Russian Federation, Period fertility rates by calendar year, age and birth cohort (Lexis triangles)
Last modified: 22/10/2020
Year   Age   Cohort      ASFR
1996   25     1970    0.08033
1996   26     1970    0.07441
1996   26     1969    0.07170
1996   27     1969    0.06674
1996   27     1968    0.06412
1996   28     1968    0.05882
1996   28     1967    0.05615
1996   29     1967    0.05065
1996   29     1966    0.04838
1996   30     1966    0.04462
1996   30     1965    0.04240
1996   31     1965    0.03768
1996   31     1964    0.03534
1996   32     1964    0.03064
1996   32     1963    0.02871
1996   33     1963    0.02547
1996   33     1962    0.02381
1996   34     1962    0.02048
1996   34     1961    0.01917
1996   35     1961    0.01704
1996   35     1960    0.01592
1996   36     1960    0.01367
1996   36     1959    0.01266
1996   37     1959    0.01080
1996   37     1958    0.00992
1996   38     1958    0.00831
1996   38     1957    0.00755
1996   39     1957    0.00612
1996   39     1956    0.00551
1996   40     1956    0.00445
1996   40     1955    0.00400
1996   41     1955    0.00321
1996   41     1954    0.00283
1996   42     1954    0.00213
1996   42     1953    0.00183
1996   43     1953    0.00130
1996   43     1952    0.00109
1996   44     1952    0.00073
1996   44     1951    0.00059
1996   45     1951    0.00036
1996   45     1950    0.00027
1996   46     1950    0.00014
1996   46     1949    0.00011
1996   47     1949    0.00006
1996   47     1948    0.00005
1996   48     1948    0.00003
1996   48     1947    0.00002
1996   49     1947    0.00001
1996   49     1946    0.00001
1996   50     1946    0.00000
1996   50     1945    0.00000
1996   51     1945    0.00000
1996   51     1944    0.00000
1996   52     1944    0.00000
1996   52     1943    0.00000
1996   53     1943    0.00000
1996   53     1942    0.00000
1996   54     1942    0.00000
1996   54     1941    0.00000
1996   55+       .    0.00000
1997   12-       .    0.00000
1997   13     1984    0.00001
1997   13     1983    0.00002
1997   14     1983    0.00018
1997   14     1982    0.00044
1997   15     1982    0.00210
1997   15     1981    0.00384
1997   16     1981    0.00877
1997   16     1980    0.01252
1997   17     1980    0.02446
1997   17     1979    0.03222
1997   18     1979    0.05060
1997   18     1978    0.06072
1997   19     1978    0.08025
1997   19     1977    0.08866
1997   20     1977    0.10014
1997   20     1976    0.10375
1997   21     1976    0.10627
1997   21     1975    0.10598
1997   22     1975    0.10287
1997   22     1974    0.10065
1997   23     1974    0.09538
1997   23     1973    0.09261
1997   24     1973    0.08706
1997   24     1972    0.08454
1997   25     1972    0.08019
1997   25     1971    0.07778
1997   26     1971    0.07274
1997   26     1970    0.07032
1997   27     1970    0.06563
1997   27     1969    0.06323
1997   28     1969    0.05836
1997   28     1968    0.05604
1997   29     1968    0.05155
1997   29     1967    0.04941
1997   30     1967    0.04546
1997   30     1966    0.04321
1997   31     1966    0.03843
1997   31     1965    0.03615
1997   32     1965    0.03160
1997   32     1964    0.02983
1997   33     1964    0.02717
1997   33     1963    0.02538
1997   34     1963    0.02130
1997   34     1962    0.01979
1997   35     1962    0.01737
1997   35     1961    0.01616
1997   36     1961    0.01388
1997   36     1960    0.01280
1997   37     1960    0.01072
1997   37     1959    0.00980
1997   38     1959    0.00813
1997   38     1958    0.00742
1997   39     1958    0.00616
1997   39     1957    0.00558
1997   40     1957    0.00453
1997   40     1956    0.00398
1997   41     1956    0.00292
1997   41     1955    0.00256
1997   42     1955    0.00202
1997   42     1954    0.00173
1997   43     1954    0.00118
1997   43     1953    0.00098
1997   44     1953    0.00068
1997   44     1952    0.00053
1997   45     1952    0.00029
1997   45     1951    0.00023
1997   46     1951    0.00016
1997   46     1950    0.00012
1997   47     1950    0.00006
1997   47     1949    0.00004
1997   48     1949    0.00002
1997   48     1948    0.00002
1997   49     1948    0.00001
1997   49     1947    0.00001
1997   50     1947    0.00001
1997   50     1946    0.00000
1997   51     1946    0.00000
1997   51     1945    0.00000
1997   52     1945    0.00001
1997   52     1944    0.00001
1997   53     1944    0.00000
1997   53     1943    0.00000
1997   54     1943    0.00000
1997   54     1942    0.00000
1997   55+       .    0.00001
1998   12-       .    0.00000
1998   13     1985    0.00001
1998   13     1984    0.00002
1998   14     1984    0.00017
1998   14     1983    0.00040
1998   15     1983    0.00190
1998   15     1982    0.00348
1998   16     1982    0.00819
1998   16     1981    0.01179
1998   17     1981    0.02283
1998   17     1980    0.03005
1998   18     1980    0.04723
1998   18     1979    0.05690
1998   19     1979    0.07704
1998   19     1978    0.08593
1998   20     1978    0.09811
1998   20     1977    0.10197
1998   21     1977    0.10437
1998   21     1976    0.10433
1998   22     1976    0.10229
1998   22     1975    0.10060
1998   23     1975    0.09645
1998   23     1974    0.09427
1998   24     1974    0.09022
1998   24     1973    0.08757
1998   25     1973    0.08135
1998   25     1972    0.07871
1998   26     1972    0.07417
1998   26     1971    0.07189
1998   27     1971    0.06752
1998   27     1970    0.06519
1998   28     1970    0.06025
1998   28     1969    0.05804
1998   29     1969    0.05402
1998   29     1968    0.05188
1998   30     1968    0.04749
1998   30     1967    0.04526
1998   31     1967    0.04081
1998   31     1966    0.03852
1998   32     1966    0.03388
1998   32     1965    0.03174
1998   33     1965    0.02760
1998   33     1964    0.02595
1998   34     1964    0.02331
1998   34     1963    0.02179
1998   35     1963    0.01857
1998   35     1962    0.01724
1998   36     1962    0.01495
1998   36     1961    0.01378
1998   37     1961    0.01149
1998   37     1960    0.01053
1998   38     1960    0.00881
1998   38     1959    0.00803
1998   39     1959    0.00659
1998   39     1958    0.00594
1998   40     1958    0.00477
1998   40     1957    0.00422
1998   41     1957    0.00320
1998   41     1956    0.00277
1998   42     1956    0.00205
1998   42     1955    0.00174
1998   43     1955    0.00123
1998   43     1954    0.00104
1998   44     1954    0.00073
1998   44     1953    0.00058
1998   45     1953    0.00032
1998   45     1952    0.00025
1998   46     1952    0.00017
1998   46     1951    0.00012
1998   47     1951    0.00005
1998   47     1950    0.00004
1998   48     1950    0.00003
1998   48     1949    0.00003
1998   49     1949    0.00001
1998   49     1948    0.00001
1998   50     1948    0.00000
1998   50     1947    0.00000
1998   51     1947    0.00001
1998   51     1946    0.00001
1998   52     1946    0.00000
1998   52     1945    0.00000
1998   53     1945    0.00001
1998   53     1944    0.00001
1998   54     1944    0.00001
1998   54     1943    0.00001
1998   55+       .    0.00001
1999   12-       .    0.00000
1999   13     1986    0.00001
1999   13     1985    0.00002
1999   14     1985    0.00013
1999   14     1984    0.00031
1999   15     1984    0.00149
1999   15     1983    0.00275
1999   16     1983    0.00673
1999   16     1982    0.00979
1999   17     1982    0.01924
1999   17     1981    0.02550
1999   18     1981    0.04060
1999   18     1980    0.04929
1999   19     1980    0.06768
1999   19     1979    0.07605
1999   20     1979    0.08836
1999   20     1978    0.09266
1999   21     1978    0.09642
1999   21     1977    0.09708
1999   22     1977    0.09643
1999   22     1976    0.09522
1999   23     1976    0.09149
1999   23     1975    0.08963
1999   24     1975    0.08635
1999   24     1974    0.08417
1999   25     1974    0.07925
1999   25     1973    0.07659
1999   26     1973    0.07083
1999   26     1972    0.06842
1999   27     1972    0.06439
1999   27     1971    0.06222
1999   28     1971    0.05776
1999   28     1970    0.05551
1999   29     1970    0.05078
1999   29     1969    0.04885
1999   30     1969    0.04575
1999   30     1968    0.04376
1999   31     1968    0.03930
1999   31     1967    0.03711
1999   32     1967    0.03273
1999   32     1966    0.03078
1999   33     1966    0.02721
1999   33     1965    0.02558
1999   34     1965    0.02253
1999   34     1964    0.02116
1999   35     1964    0.01873
1999   35     1963    0.01737
1999   36     1963    0.01456
1999   36     1962    0.01336
1999   37     1962    0.01121
1999   37     1961    0.01026
1999   38     1961    0.00858
1999   38     1960    0.00779
1999   39     1960    0.00629
1999   39     1959    0.00567
1999   40     1959    0.00462
1999   40     1958    0.00411
1999   41     1958    0.00318
1999   41     1957    0.00279
1999   42     1957    0.00214
1999   42     1956    0.00180
1999   43     1956    0.00118
1999   43     1955    0.00097
1999   44     1955    0.00068
1999   44     1954    0.00055
1999   45     1954    0.00034
1999   45     1953    0.00027
1999   46     1953    0.00016
1999   46     1952    0.00012
1999   47     1952    0.00009
1999   47     1951    0.00006
1999   48     1951    0.00003
1999   48     1950    0.00002
1999   49     1950    0.00002
1999   49     1949    0.00001
1999   50     1949    0.00000
1999   50     1948    0.00000
1999   51     1948    0.00001
1999   51     1947    0.00001
1999   52     1947    0.00000
1999   52     1946    0.00000
1999   53     1946    0.00000
1999   53     1945    0.00000
1999   54     1945    0.00000
1999   54     1944    0.00000
1999   55+       .    0.00001
2000   12-       .    0.00000
2000   13     1987    0.00001
2000   13     1986    0.00002
2000   14     1986    0.00012
2000   14     1985    0.00029
2000   15     1985    0.00135
2000   15     1984    0.00249
2000   16     1984    0.00604
2000   16     1983    0.00882
2000   17     1983    0.01760
2000   17     1982    0.02352
2000   18     1982    0.03866
2000   18     1981    0.04731
2000   19     1981    0.06439
2000   19     1980    0.07259
2000   20     1980    0.08611
2000   20     1979    0.09127
2000   21     1979    0.09761
2000   21     1978    0.09907
2000   22     1978    0.09852
2000   22     1977    0.09766
2000   23     1977    0.09517
2000   23     1976    0.09348
2000   24     1976    0.08970
2000   24     1975    0.08749
2000   25     1975    0.08267
2000   25     1974    0.08027
2000   26     1974    0.07569
2000   26     1973    0.07299
2000   27     1973    0.06680
2000   27     1972    0.06451
2000   28     1972    0.06116
2000   28     1971    0.05928
2000   29     1971    0.05535
2000   29     1970    0.05339
2000   30     1970    0.04958
2000   30     1969    0.04728
2000   31     1969    0.04209
2000   31     1968    0.03979
2000   32     1968    0.03555
2000   32     1967    0.03354
2000   33     1967    0.02972
2000   33     1966    0.02793
2000   34     1966    0.02460
2000   34     1965    0.02296
2000   35     1965    0.01977
2000   35     1964    0.01833
2000   36     1964    0.01568
2000   36     1963    0.01447
2000   37     1963    0.01224
2000   37     1962    0.01120
2000   38     1962    0.00927
2000   38     1961    0.00842
2000   39     1961    0.00688
2000   39     1960    0.00619
2000   40     1960    0.00492
2000   40     1959    0.00438
2000   41     1959    0.00346
2000   41     1958    0.00300
2000   42     1958    0.00217
2000   42     1957    0.00184
2000   43     1957    0.00131
2000   43     1956    0.00107
2000   44     1956    0.00069
2000   44     1955    0.00055
2000   45     1955    0.00036
2000   45     1954    0.00028
2000   46     1954    0.00016
2000   46     1953    0.00012
2000   47     1953    0.00007
2000   47     1952    0.00006
2000   48     1952    0.00005
2000   48     1951    0.00004
2000   49     1951    0.00003
2000   49     1950    0.00002
2000   50     1950    0.00000
2000   50     1949    0.00000
2000   51     1949    0.00001
2000   51     1948    0.00001
2000   52     1948    0.00000
2000   52     1947    0.00000
2000   53     1947    0.00000
2000   53     1946    0.00000
2000   54     1946    0.00000
2000   54     1945    0.00000
2000   55+       .    0.00000
2001   12-       .    0.00000
2001   13     1988    0.00001
2001   13     1987    0.00002
2001   14     1987    0.00014
2001   14     1986    0.00032
2001   15     1986    0.00147
2001   15     1985    0.00266
2001   16     1985    0.00616
2001   16     1984    0.00885
2001   17     1984    0.01745
2001   17     1983    0.02315
2001   18     1983    0.03712
2001   18     1982    0.04527
2001   19     1982    0.06320
2001   19     1981    0.07163
2001   20     1981    0.08429
2001   20     1980    0.08924
2001   21     1980    0.09516
2001   21     1979    0.09691
2001   22     1979    0.09842
2001   22     1978    0.09801
2001   23     1978    0.09516
2001   23     1977    0.09379
2001   24     1977    0.09151
2001   24     1976    0.08974
2001   25     1976    0.08546
2001   25     1975    0.08312
2001   26     1975    0.07805
2001   26     1974    0.07572
2001   27     1974    0.07152
2001   27     1973    0.06905
2001   28     1973    0.06352
2001   28     1972    0.06118
2001   29     1972    0.05696
2001   29     1971    0.05515
2001   30     1971    0.05221
2001   30     1970    0.05012
2001   31     1970    0.04503
2001   31     1969    0.04278
2001   32     1969    0.03864
2001   32     1968    0.03647
2001   33     1968    0.03204
2001   33     1967    0.03009
2001   34     1967    0.02650
2001   34     1966    0.02487
2001   35     1966    0.02190
2001   35     1965    0.02037
2001   36     1965    0.01734
2001   36     1964    0.01595
2001   37     1964    0.01342
2001   37     1963    0.01217
2001   38     1963    0.00978
2001   38     1962    0.00886
2001   39     1962    0.00735
2001   39     1961    0.00661
2001   40     1961    0.00522
2001   40     1960    0.00459
2001   41     1960    0.00344
2001   41     1959    0.00298
2001   42     1959    0.00222
2001   42     1958    0.00189
2001   43     1958    0.00134
2001   43     1957    0.00110
2001   44     1957    0.00072
2001   44     1956    0.00057
2001   45     1956    0.00037
2001   45     1955    0.00028
2001   46     1955    0.00015
2001   46     1954    0.00011
2001   47     1954    0.00006
2001   47     1953    0.00005
2001   48     1953    0.00004
2001   48     1952    0.00004
2001   49     1952    0.00003
2001   49     1951    0.00002
2001   50     1951    0.00001
2001   50     1950    0.00001
2001   51     1950    0.00001
2001   51     1949    0.00000
2001   52     1949    0.00000
2001   52     1948    0.00000
2001   53     1948    0.00000
2001   53     1947    0.00000
2001   54     1947    0.00000
2001   54     1946    0.00000
2001   55+       .    0.00001
2002   12-       .    0.00000
2002   13     1989    0.00001
2002   13     1988    0.00002
2002   14     1988    0.00015
2002   14     1987    0.00036
2002   15     1987    0.00158
2002   15     1986    0.00282
2002   16     1986    0.00649
2002   16     1985    0.00922
2002   17     1985    0.01725
2002   17     1984    0.02260
2002   18     1984    0.03662
2002   18     1983    0.04473
2002   19     1983    0.06183
2002   19     1982    0.07012
2002   20     1982    0.08399
2002   20     1981    0.08944
2002   21     1981    0.09595
2002   21     1980    0.09794
2002   22     1980    0.09903
2002   22     1979    0.09947
2002   23     1979    0.10097
2002   23     1978    0.10037
2002   24     1978    0.09711
2002   24     1977    0.09512
2002   25     1977    0.09040
2002   25     1976    0.08800
2002   26     1976    0.08311
2002   26     1975    0.08077
2002   27     1975    0.07636
2002   27     1974    0.07410
2002   28     1974    0.06973
2002   28     1973    0.06708
2002   29     1973    0.06086
2002   29     1972    0.05860
2002   30     1972    0.05528
2002   30     1971    0.05332
2002   31     1971    0.04921
2002   31     1970    0.04688
2002   32     1970    0.04167
2002   32     1969    0.03958
2002   33     1969    0.03611
2002   33     1968    0.03413
2002   34     1968    0.02996
2002   34     1967    0.02804
2002   35     1967    0.02440
2002   35     1966    0.02275
2002   36     1966    0.01974
2002   36     1965    0.01818
2002   37     1965    0.01513
2002   37     1964    0.01374
2002   38     1964    0.01118
2002   38     1963    0.01012
2002   39     1963    0.00830
2002   39     1962    0.00740
2002   40     1962    0.00573
2002   40     1961    0.00499
2002   41     1961    0.00372
2002   41     1960    0.00319
2002   42     1960    0.00228
2002   42     1959    0.00194
2002   43     1959    0.00141
2002   43     1958    0.00115
2002   44     1958    0.00073
2002   44     1957    0.00058
2002   45     1957    0.00036
2002   45     1956    0.00028
2002   46     1956    0.00016
2002   46     1955    0.00013
2002   47     1955    0.00008
2002   47     1954    0.00006
2002   48     1954    0.00004
2002   48     1953    0.00003
2002   49     1953    0.00003
2002   49     1952    0.00002
2002   50     1952    0.00001
2002   50     1951    0.00000
2002   51     1951    0.00001
2002   51     1950    0.00001
2002   52     1950    0.00000
2002   52     1949    0.00000
2002   53     1949    0.00001
2002   53     1948    0.00000
2002   54     1948    0.00000
2002   54     1947    0.00000
2002   55+       .    0.00001
2003   12-       .    0.00000
2003   13     1990    0.00001
2003   13     1989    0.00002
2003   14     1989    0.00017
2003   14     1988    0.00039
2003   15     1988    0.00172
2003   15     1987    0.00304
2003   16     1987    0.00701
2003   16     1986    0.00990
2003   17     1986    0.01814
2003   17     1985    0.02348
2003   18     1985    0.03704
2003   18     1984    0.04487
2003   19     1984    0.06173
2003   19     1983    0.06974
2003   20     1983    0.08238
2003   20     1982    0.08771
2003   21     1982    0.09579
2003   21     1981    0.09834
2003   22     1981    0.10022
2003   22     1980    0.10065
2003   23     1980    0.10062
2003   23     1979    0.10033
2003   24     1979    0.09979
2003   24     1978    0.09859
2003   25     1978    0.09474
2003   25     1977    0.09256
2003   26     1977    0.08769
2003   26     1976    0.08513
2003   27     1976    0.07975
2003   27     1975    0.07723
2003   28     1975    0.07240
2003   28     1974    0.07014
2003   29     1974    0.06596
2003   29     1973    0.06359
2003   30     1973    0.05837
2003   30     1972    0.05613
2003   31     1972    0.05216
2003   31     1971    0.04994
2003   32     1971    0.04526
2003   32     1970    0.04293
2003   33     1970    0.03818
2003   33     1969    0.03611
2003   34     1969    0.03235
2003   34     1968    0.03055
2003   35     1968    0.02715
2003   35     1967    0.02535
2003   36     1967    0.02173
2003   36     1966    0.01991
2003   37     1966    0.01633
2003   37     1965    0.01482
2003   38     1965    0.01214
2003   38     1964    0.01097
2003   39     1964    0.00895
2003   39     1963    0.00796
2003   40     1963    0.00611
2003   40     1962    0.00538
2003   41     1962    0.00416
2003   41     1961    0.00360
2003   42     1961    0.00263
2003   42     1960    0.00219
2003   43     1960    0.00146
2003   43     1959    0.00117
2003   44     1959    0.00073
2003   44     1958    0.00059
2003   45     1958    0.00041
2003   45     1957    0.00031
2003   46     1957    0.00015
2003   46     1956    0.00012
2003   47     1956    0.00007
2003   47     1955    0.00006
2003   48     1955    0.00004
2003   48     1954    0.00003
2003   49     1954    0.00003
2003   49     1953    0.00002
2003   50     1953    0.00000
2003   50     1952    0.00000
2003   51     1952    0.00000
2003   51     1951    0.00000
2003   52     1951    0.00001
2003   52     1950    0.00001
2003   53     1950    0.00000
2003   53     1949    0.00000
2003   54     1949    0.00000
2003   54     1948    0.00000
2003   55+       .    0.00000
2004   12-       .    0.00000
2004   13     1991    0.00002
2004   13     1990    0.00005
2004   14     1990    0.00024
2004   14     1989    0.00048
2004   15     1989    0.00176
2004   15     1988    0.00302
2004   16     1988    0.00714
2004   16     1987    0.01025
2004   17     1987    0.01884
2004   17     1986    0.02436
2004   18     1986    0.03771
2004   18     1985    0.04519
2004   19     1985    0.06057
2004   19     1984    0.06796
2004   20     1984    0.08047
2004   20     1983    0.08551
2004   21     1983    0.09214
2004   21     1982    0.09471
2004   22     1982    0.09875
2004   22     1981    0.09957
2004   23     1981    0.09896
2004   23     1980    0.09863
2004   24     1980    0.09805
2004   24     1979    0.09727
2004   25     1979    0.09526
2004   25     1978    0.09350
2004   26     1978    0.08864
2004   26     1977    0.08628
2004   27     1977    0.08159
2004   27     1976    0.07911
2004   28     1976    0.07393
2004   28     1975    0.07147
2004   29     1975    0.06659
2004   29     1974    0.06448
2004   30     1974    0.06096
2004   30     1973    0.05862
2004   31     1973    0.05305
2004   31     1972    0.05072
2004   32     1972    0.04663
2004   32     1971    0.04438
2004   33     1971    0.03963
2004   33     1970    0.03741
2004   34     1970    0.03303
2004   34     1969    0.03128
2004   35     1969    0.02836
2004   35     1968    0.02675
2004   36     1968    0.02353
2004   36     1967    0.02171
2004   37     1967    0.01786
2004   37     1966    0.01627
2004   38     1966    0.01350
2004   38     1965    0.01215
2004   39     1965    0.00960
2004   39     1964    0.00855
2004   40     1964    0.00678
2004   40     1963    0.00595
2004   41     1963    0.00447
2004   41     1962    0.00385
2004   42     1962    0.00282
2004   42     1961    0.00237
2004   43     1961    0.00162
2004   43     1960    0.00133
2004   44     1960    0.00088
2004   44     1959    0.00069
2004   45     1959    0.00041
2004   45     1958    0.00031
2004   46     1958    0.00018
2004   46     1957    0.00014
2004   47     1957    0.00008
2004   47     1956    0.00006
2004   48     1956    0.00003
2004   48     1955    0.00003
2004   49     1955    0.00003
2004   49     1954    0.00003
2004   50     1954    0.00001
2004   50     1953    0.00001
2004   51     1953    0.00001
2004   51     1952    0.00001
2004   52     1952    0.00000
2004   52     1951    0.00000
2004   53     1951    0.00000
2004   53     1950    0.00000
2004   54     1950    0.00000
2004   54     1949    0.00000
2004   55+       .    0.00000
2005   12-       .    0.00001
2005   13     1992    0.00004
2005   13     1991    0.00006
2005   14     1991    0.00026
2005   14     1990    0.00048
2005   15     1990    0.00169
2005   15     1989    0.00288
2005   16     1989    0.00682
2005   16     1988    0.00982
2005   17     1988    0.01790
2005   17     1987    0.02315
2005   18     1987    0.03631
2005   18     1986    0.04346
2005   19     1986    0.05706
2005   19     1985    0.06349
2005   20     1985    0.07417
2005   20     1984    0.07875
2005   21     1984    0.08617
2005   21     1983    0.08869
2005   22     1983    0.09113
2005   22     1982    0.09218
2005   23     1982    0.09442
2005   23     1981    0.09454
2005   24     1981    0.09309
2005   24     1980    0.09213
2005   25     1980    0.08965
2005   25     1979    0.08835
2005   26     1979    0.08580
2005   26     1978    0.08399
2005   27     1978    0.07946
2005   27     1977    0.07730
2005   28     1977    0.07319
2005   28     1976    0.07078
2005   29     1976    0.06528
2005   29     1975    0.06301
2005   30     1975    0.05909
2005   30     1974    0.05708
2005   31     1974    0.05318
2005   31     1973    0.05085
2005   32     1973    0.04552
2005   32     1972    0.04335
2005   33     1972    0.03965
2005   33     1971    0.03766
2005   34     1971    0.03360
2005   34     1970    0.03161
2005   35     1970    0.02759
2005   35     1969    0.02592
2005   36     1969    0.02311
2005   36     1968    0.02145
2005   37     1968    0.01796
2005   37     1967    0.01644
2005   38     1967    0.01370
2005   38     1966    0.01244
2005   39     1966    0.01017
2005   39     1965    0.00903
2005   40     1965    0.00685
2005   40     1964    0.00603
2005   41     1964    0.00472
2005   41     1963    0.00408
2005   42     1963    0.00293
2005   42     1962    0.00246
2005   43     1962    0.00172
2005   43     1961    0.00140
2005   44     1961    0.00091
2005   44     1960    0.00072
2005   45     1960    0.00046
2005   45     1959    0.00035
2005   46     1959    0.00018
2005   46     1958    0.00015
2005   47     1958    0.00012
2005   47     1957    0.00010
2005   48     1957    0.00005
2005   48     1956    0.00004
2005   49     1956    0.00003
2005   49     1955    0.00002
2005   50     1955    0.00001
2005   50     1954    0.00001
2005   51     1954    0.00001
2005   51     1953    0.00001
2005   52     1953    0.00001
2005   52     1952    0.00000
2005   53     1952    0.00000
2005   53     1951    0.00000
2005   54     1951    0.00000
2005   54     1950    0.00000
2005   55+       .    0.00000
2006   12-       .    0.00001
2006   13     1993    0.00004
2006   13     1992    0.00006
2006   14     1992    0.00023
2006   14     1991    0.00043
2006   15     1991    0.00162
2006   15     1990    0.00285
2006   16     1990    0.00682
2006   16     1989    0.00982
2006   17     1989    0.01774
2006   17     1988    0.02289
2006   18     1988    0.03584
2006   18     1987    0.04306
2006   19     1987    0.05789
2006   19     1986    0.06458
2006   20     1986    0.07417
2006   20     1985    0.07809
2006   21     1985    0.08361
2006   21     1984    0.08597
2006   22     1984    0.09039
2006   22     1983    0.09184
2006   23     1983    0.09359
2006   23     1982    0.09408
2006   24     1982    0.09472
2006   24     1981    0.09393
2006   25     1981    0.09032
2006   25     1980    0.08843
2006   26     1980    0.08410
2006   26     1979    0.08240
2006   27     1979    0.07992
2006   27     1978    0.07816
2006   28     1978    0.07389
2006   28     1977    0.07181
2006   29     1977    0.06763
2006   29     1976    0.06546
2006   30     1976    0.06109
2006   30     1975    0.05864
2006   31     1975    0.05314
2006   31     1974    0.05098
2006   32     1974    0.04756
2006   32     1973    0.04538
2006   33     1973    0.04032
2006   33     1972    0.03831
2006   34     1972    0.03496
2006   34     1971    0.03307
2006   35     1971    0.02914
2006   35     1970    0.02722
2006   36     1970    0.02342
2006   36     1969    0.02171
2006   37     1969    0.01856
2006   37     1968    0.01710
2006   38     1968    0.01440
2006   38     1967    0.01307
2006   39     1967    0.01053
2006   39     1966    0.00941
2006   40     1966    0.00743
2006   40     1965    0.00647
2006   41     1965    0.00470
2006   41     1964    0.00406
2006   42     1964    0.00307
2006   42     1963    0.00258
2006   43     1963    0.00174
2006   43     1962    0.00141
2006   44     1962    0.00089
2006   44     1961    0.00071
2006   45     1961    0.00044
2006   45     1960    0.00034
2006   46     1960    0.00019
2006   46     1959    0.00015
2006   47     1959    0.00009
2006   47     1958    0.00008
2006   48     1958    0.00005
2006   48     1957    0.00004
2006   49     1957    0.00003
2006   49     1956    0.00002
2006   50     1956    0.00001
2006   50     1955    0.00001
2006   51     1955    0.00001
2006   51     1954    0.00001
2006   52     1954    0.00000
2006   52     1953    0.00000
2006   53     1953    0.00000
2006   53     1952    0.00000
2006   54     1952    0.00000
2006   54     1951    0.00000
2006   55+       .    0.00001
2007   12-       .    0.00001
2007   13     1994    0.00003
2007   13     1993    0.00005
2007   14     1993    0.00028
2007   14     1992    0.00058
2007   15     1992    0.00185
2007   15     1991    0.00302
2007   16     1991    0.00685
2007   16     1990    0.00968
2007   17     1990    0.01735
2007   17     1989    0.02235
2007   18     1989    0.03536
2007   18     1988    0.04266
2007   19     1988    0.05735
2007   19     1987    0.06418
2007   20     1987    0.07473
2007   20     1986    0.07885
2007   21     1986    0.08389
2007   21     1985    0.08596
2007   22     1985    0.08926
2007   22     1984    0.09101
2007   23     1984    0.09544
2007   23     1983    0.09694
2007   24     1983    0.09884
2007   24     1982    0.09926
2007   25     1982    0.09936
2007   25     1981    0.09812
2007   26     1981    0.09315
2007   26     1980    0.09087
2007   27     1980    0.08598
2007   27     1979    0.08440
2007   28     1979    0.08295
2007   28     1978    0.08143
2007   29     1978    0.07727
2007   29     1977    0.07512
2007   30     1977    0.07062
2007   30     1976    0.06807
2007   31     1976    0.06248
2007   31     1975    0.05981
2007   32     1975    0.05449
2007   32     1974    0.05210
2007   33     1974    0.04775
2007   33     1973    0.04541
2007   34     1973    0.04039
2007   34     1972    0.03842
2007   35     1972    0.03527
2007   35     1971    0.03320
2007   36     1971    0.02855
2007   36     1970    0.02644
2007   37     1970    0.02240
2007   37     1969    0.02060
2007   38     1969    0.01727
2007   38     1968    0.01578
2007   39     1968    0.01312
2007   39     1967    0.01174
2007   40     1967    0.00909
2007   40     1966    0.00794
2007   41     1966    0.00597
2007   41     1965    0.00508
2007   42     1965    0.00353
2007   42     1964    0.00298
2007   43     1964    0.00214
2007   43     1963    0.00175
2007   44     1963    0.00113
2007   44     1962    0.00088
2007   45     1962    0.00051
2007   45     1961    0.00040
2007   46     1961    0.00025
2007   46     1960    0.00019
2007   47     1960    0.00010
2007   47     1959    0.00008
2007   48     1959    0.00006
2007   48     1958    0.00004
2007   49     1958    0.00002
2007   49     1957    0.00002
2007   50     1957    0.00001
2007   50     1956    0.00001
2007   51     1956    0.00001
2007   51     1955    0.00001
2007   52     1955    0.00001
2007   52     1954    0.00000
2007   53     1954    0.00000
2007   53     1953    0.00000
2007   54     1953    0.00000
2007   54     1952    0.00000
2007   55+       .    0.00001
2008   12-       .    0.00001
2008   13     1995    0.00004
2008   13     1994    0.00006
2008   14     1994    0.00033
2008   14     1993    0.00066
2008   15     1993    0.00195
2008   15     1992    0.00316
2008   16     1992    0.00741
2008   16     1991    0.01056
2008   17     1991    0.01867
2008   17     1990    0.02379
2008   18     1990    0.03572
2008   18     1989    0.04240
2008   19     1989    0.05703
2008   19     1988    0.06396
2008   20     1988    0.07532
2008   20     1987    0.07995
2008   21     1987    0.08612
2008   21     1986    0.08840
2008   22     1986    0.09111
2008   22     1985    0.09253
2008   23     1985    0.09573
2008   23     1984    0.09745
2008   24     1984    0.10199
2008   24     1983    0.10305
2008   25     1983    0.10291
2008   25     1982    0.10239
2008   26     1982    0.10044
2008   26     1981    0.09851
2008   27     1981    0.09265
2008   27     1980    0.09034
2008   28     1980    0.08633
2008   28     1979    0.08472
2008   29     1979    0.08239
2008   29     1978    0.08079
2008   30     1978    0.07705
2008   30     1977    0.07485
2008   31     1977    0.06998
2008   31     1976    0.06702
2008   32     1976    0.06008
2008   32     1975    0.05728
2008   33     1975    0.05237
2008   33     1974    0.05017
2008   34     1974    0.04627
2008   34     1973    0.04406
2008   35     1973    0.03928
2008   35     1972    0.03711
2008   36     1972    0.03317
2008   36     1971    0.03080
2008   37     1971    0.02571
2008   37     1970    0.02352
2008   38     1970    0.01946
2008   38     1969    0.01780
2008   39     1969    0.01501
2008   39     1968    0.01351
2008   40     1968    0.01055
2008   40     1967    0.00931
2008   41     1967    0.00721
2008   41     1966    0.00614
2008   42     1966    0.00423
2008   42     1965    0.00352
2008   43     1965    0.00241
2008   43     1964    0.00195
2008   44     1964    0.00122
2008   44     1963    0.00099
