Russian Federation, Live births by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 22/10/2020
Year  ARDY   Cohort       Total          B1          B2          B3          B4         B5p
1989    31    1958     86881.10    16120.72    42021.93    18974.02     5565.09     4199.34
1989    32    1957     73919.26    13049.19    33660.82    17310.93     5340.36     4557.96
1989    33    1956     61320.76    10136.72    26190.66    15324.33     4928.83     4740.23
1989    34    1955     53080.48     8340.72    21560.77    13775.73     4566.86     4836.39
1989    35    1954     46522.68     7071.72    17755.84    12340.30     4299.79     5055.03
1989    36    1953     34711.78     5183.26    12316.83     9294.02     3467.21     4450.46
1989    37    1952     28899.66     4301.19     9599.82     7604.78     3093.40     4300.46
1989    38    1951     22278.88     3360.31     6862.99     5698.41     2472.17     3885.00
1989    39    1950     15752.33     2397.33     4510.73     3966.72     1777.50     3100.06
1989    40    1949     12463.97     1943.81     3287.34     3038.65     1474.45     2719.74
1989    41    1948      6948.81     1111.33     1747.04     1615.75      825.18     1649.52
1989    42    1947      4494.51      685.70     1058.59     1033.33      534.05     1182.84
1989    43    1946      2773.18      383.05      573.85      628.39      322.13      865.76
1989    44    1945       945.18      135.76      187.20      192.24      107.59      322.39
1989    45    1944       398.55       55.78       70.67       71.93       54.63      145.53
1989    46    1943       176.35       23.10       20.01       29.06       22.03       82.14
1989    47    1942       108.39       17.35        7.68       18.50       10.65       54.21
1989    48    1941        80.26       11.04        7.20       14.42       10.57       37.02
1989    49    1940        54.22        9.91       10.08        6.92        6.46       20.83
1989    50    1939        30.00       11.14        6.84        1.58        2.28        8.16
1989    51    1938        13.22        3.01        3.47        0.50        1.66        4.59
1989    52    1937        12.84        3.31        4.50        0.50        0.88        3.65
1989    53    1936         8.38        3.51        2.25        0.00        0.00        2.62
1989    54    1935         4.94        0.43        1.97        0.00        0.37        2.16
1989    55+   1934-       19.32        4.00        0.63        6.00        4.63        4.04
1990    12-   1978+        0.07        0.06        0.01        0.00        0.00        0.00
1990    13    1977         2.87        2.75        0.08        0.02        0.00        0.00
1990    14    1976        69.02       67.89        0.95        0.19        0.00        0.00
1990    15    1975       939.86      929.33        9.66        0.87        0.00        0.00
1990    16    1974      6768.93     6663.56      102.79        2.58        0.00        0.00
1990    17    1973     24390.45    23724.95      653.16       12.32        0.00        0.00
1990    18    1972     61438.90    58575.35     2791.93       70.45        1.17        0.00
1990    19    1971    112187.15   103964.68     7923.44      279.58       19.44        0.00
1990    20    1970    152564.30   134381.94    17247.50      889.49       44.06        1.33
1990    21    1969    158690.42   127684.18    28692.70     2135.69      157.10       20.76
1990    22    1968    153362.58   108989.07    39798.21     4098.08      429.44       47.77
1990    23    1967    140065.78    85453.30    47434.82     6258.90      787.37      131.38
1990    24    1966    132758.93    67802.19    54566.23     8704.54     1391.72      294.23
1990    25    1965    121431.28    51444.87    56624.80    10694.30     2112.45      554.87
1990    26    1964    114878.38    40626.22    57645.03    12764.55     2899.20      943.38
1990    27    1963    112144.12    33571.82    58570.15    14882.09     3657.71     1462.37
1990    28    1962    106089.73    27579.21    55752.46    16383.75     4267.40     2106.91
1990    29    1961     98722.85    22752.65    51072.86    17314.84     4837.38     2745.13
1990    30    1960     90129.57    19036.91    44896.12    17640.60     5198.38     3357.58
1990    31    1959     76967.28    15356.08    36199.60    16574.80     5037.44     3799.36
1990    32    1958     66232.47    12550.13    29354.70    15262.84     4891.94     4172.87
1990    33    1957     55686.01     9968.06    23240.25    13517.15     4606.03     4354.52
1990    34    1956     45405.64     7688.29    17855.77    11415.04     4099.07     4347.47
1990    35    1955     38901.79     6425.18    14439.96     9938.24     3700.53     4397.88
1990    36    1954     33496.60     5464.87    11636.92     8494.84     3468.08     4431.89
1990    37    1953     24458.87     3943.17     7872.97     6160.76     2690.01     3791.95
1990    38    1952     19798.69     3202.86     5919.12     4895.27     2271.86     3509.58
1990    39    1951     14676.03     2364.73     4110.68     3570.17     1751.44     2879.01
1990    40    1950     10176.52     1638.74     2662.55     2435.87     1238.10     2201.25
1990    41    1949      7699.69     1271.98     1827.00     1766.01      974.84     1859.86
1990    42    1948      4072.81      696.30      887.56      879.74      517.00     1092.23
1990    43    1947      2481.66      403.52      497.80      528.66      315.00      736.68
1990    44    1946      1386.20      214.69      256.85      312.19      176.08      426.40
1990    45    1945       418.02       55.33       73.01       82.97       62.26      144.42
1990    46    1944       150.07       12.35       25.01       32.11       22.15       58.46
1990    47    1943        63.37        4.61       10.29       14.00        7.08       27.39
1990    48    1942        51.25        5.87        7.26        5.81        6.36       25.96
1990    49    1941        42.15        6.58        3.59        4.62        6.94       20.41
1990    50    1940        20.64        5.24        1.60        1.65        2.76        9.39
1990    51    1939        10.76        3.75        1.03        1.41        0.43        4.14
1990    52    1938         6.29        2.05        0.34        2.52        0.00        1.39
1990    53    1937         6.48        0.84        2.25        2.46        0.51        0.42
1990    54    1936         3.62        0.00        1.41        0.61        0.49        1.10
1990    55+   1935-        9.91        1.00        6.01        0.00        1.00        1.90
1991    12-   1979+        0.07        0.06        0.01        0.00        0.00        0.00
1991    13    1978         3.06        2.94        0.11        0.01        0.00        0.00
1991    14    1977        73.67       72.39        1.22        0.05        0.00        0.00
1991    15    1976      1051.94     1038.74       12.81        0.39        0.00        0.00
1991    16    1975      7303.86     7185.61      115.32        2.76        0.17        0.00
1991    17    1974     26038.96    25246.14      777.44       14.06        1.32        0.00
1991    18    1973     60459.07    57293.56     3095.17       67.07        3.11        0.16
1991    19    1972    112648.54   103894.65     8442.36      297.13       12.57        1.82
1991    20    1971    148312.91   130740.23    16647.99      880.72       40.52        3.44
1991    21    1970    157344.39   128099.07    26963.89     2089.33      171.45       20.65
1991    22    1969    142168.95   102947.53    34972.41     3773.58      413.28       62.15
1991    23    1968    128600.75    80523.88    41513.48     5650.29      780.07      133.03
1991    24    1967    114817.74    60817.25    44925.68     7444.34     1344.84      285.63
1991    25    1966    107962.50    47770.47    48321.56     9414.77     1948.84      506.86
1991    26    1965     97934.71    36775.93    47178.54    10655.38     2507.96      816.88
1991    27    1964     91744.19    29536.07    45780.20    12075.39     3090.42     1262.11
1991    28    1963     88356.30    24613.19    44786.60    13452.28     3659.70     1844.54
1991    29    1962     81989.26    20464.23    40937.96    14187.21     4058.17     2341.68
1991    30    1961     75308.67    17362.16    36020.33    14551.05     4464.83     2910.30
1991    31    1960     68022.90    14798.90    30867.08    14210.44     4628.10     3518.37
1991    32    1959     56988.36    11604.15    24534.75    12818.81     4315.80     3714.85
1991    33    1958     48577.54     9411.33    19640.32    11518.10     4140.78     3867.00
1991    34    1957     40660.24     7676.80    15444.00     9908.97     3770.19     3860.30
1991    35    1956     32829.59     5987.98    11746.99     8054.44     3277.90     3762.28
1991    36    1955     27497.12     4939.28     9282.57     6724.43     2897.42     3653.42
1991    37    1954     23050.68     4047.74     7264.83     5633.88     2555.37     3548.86
1991    38    1953     16403.42     2815.77     4771.65     3961.02     1933.86     2921.10
1991    39    1952     13057.86     2239.13     3557.15     3078.94     1548.67     2633.95
1991    40    1951      9636.27     1657.92     2446.38     2222.57     1131.58     2177.82
1991    41    1950      6537.31     1121.64     1529.38     1485.98      807.72     1592.58
1991    42    1949      4637.98      776.88      969.10     1017.05      610.38     1264.55
1991    43    1948      2304.17      371.99      441.96      500.58      307.92      681.72
1991    44    1947      1308.84      200.39      248.36      289.31      153.39      417.40
1991    45    1946       653.36       74.80      107.80      145.17       82.69      242.93
1991    46    1945       189.52       16.52       18.69       39.84       28.85       85.62
1991    47    1944        67.38        8.27        6.06       12.00       10.76       30.30
1991    48    1943        28.14        4.40        3.04        3.20        4.32       13.19
1991    49    1942        22.14        4.37        2.10        2.97        2.45       10.25
1991    50    1941        13.67        1.93        1.01        2.69        2.35        5.69
1991    51    1940         3.93        0.00        0.00        1.51        0.81        1.61
1991    52    1939         2.44        0.35        0.00        1.66        0.00        0.43
1991    53    1938         3.05        1.27        0.87        0.34        0.00        0.57
1991    54    1937         3.15        0.38        2.30        0.00        0.00        0.45
1991    55+   1936-        7.38        1.20        2.03        0.00        1.20        2.96
1992    12-   1980+        0.06        0.06        0.01        0.00        0.00        0.00
1992    13    1979         2.85        2.74        0.10        0.00        0.00        0.00
1992    14    1978        70.95       69.71        1.25        0.00        0.00        0.00
1992    15    1977       980.85      967.66       13.19        0.00        0.00        0.00
1992    16    1976      7066.70     6938.15      127.15        1.05        0.35        0.00
1992    17    1975     25335.06    24535.53      779.59       17.79        2.16        0.00
1992    18    1974     59719.07    56697.09     2950.69       67.61        3.53        0.16
1992    19    1973    103162.14    95373.91     7513.72      258.19       14.12        2.20
1992    20    1972    141114.85   124910.62    15363.30      789.50       45.49        5.96
1992    21    1971    146672.67   120882.51    23762.20     1858.39      152.77       16.82
1992    22    1970    136583.06   101399.94    31433.76     3323.91      386.09       39.34
1992    23    1969    115453.59    74685.00    35302.16     4702.11      681.73       82.60
1992    24    1968    102287.73    56457.72    38246.15     6326.44     1086.63      170.79
1992    25    1967     91355.87    42700.36    39114.05     7612.76     1566.80      361.92
1992    26    1966     85015.25    34003.61    39430.89     8774.70     2127.81      678.25
1992    27    1965     76197.72    26523.84    36733.43     9363.07     2565.47     1011.93
1992    28    1964     70264.65    21443.10    34363.09    10115.27     2956.84     1386.34
1992    29    1963     66296.07    18217.74    31918.29    11012.27     3315.80     1831.97
1992    30    1962     61542.72    15541.46    28674.33    11343.90     3671.63     2311.40
1992    31    1961     55284.81    13056.66    24673.04    11053.19     3794.11     2707.81
1992    32    1960     48726.15    11051.06    20501.11    10406.74     3681.20     3086.04
1992    33    1959     40645.68     8869.02    16196.28     9064.12     3387.75     3128.50
1992    34    1958     34334.52     7176.54    12903.75     7854.54     3169.05     3230.65
1992    35    1957     28686.00     5845.22     9968.91     6685.03     2861.20     3325.65
1992    36    1956     22874.46     4556.37     7392.39     5441.93     2440.44     3043.33
1992    37    1955     18739.23     3672.89     5758.44     4378.39     2111.18     2818.32
1992    38    1954     15475.15     2959.23     4385.70     3527.39     1821.76     2781.06
1992    39    1953     10822.42     2061.22     2876.64     2424.88     1268.31     2191.38
1992    40    1952      8383.65     1561.31     2086.14     1889.35      999.19     1847.67
1992    41    1951      5953.66     1043.92     1320.49     1372.24      758.57     1458.45
1992    42    1950      3833.84      684.31      778.28      815.31      503.36     1052.57
1992    43    1949      2557.93      448.34      489.47      535.98      333.11      751.04
1992    44    1948      1217.00      189.77      227.02      250.74      162.45      387.01
1992    45    1947       580.72       74.85       94.75      114.20       86.83      210.08
1992    46    1946       252.89       24.33       41.89       61.29       39.92       85.47
1992    47    1945        73.84       10.19        9.56       15.13       10.01       28.95
1992    48    1944        27.94        3.69        1.56        3.84        3.92       14.92
1992    49    1943        14.22        2.19        0.97        2.41        1.03        7.62
1992    50    1942        10.03        3.18        0.49        0.95        0.00        5.41
1992    51    1941         7.65        1.66        1.10        0.52        0.43        3.94
1992    52    1940         5.26        0.89        0.90        0.49        1.22        1.77
1992    53    1939         4.63        1.25        0.00        0.95        0.35        2.09
1992    54    1938         4.03        0.34        1.18        1.05        0.00        1.46
1992    55+   1937-        6.43        0.00        0.82        2.00        0.00        3.60
1993    12-   1981+        0.06        0.05        0.01        0.00        0.00        0.00
1993    13    1980         3.07        2.95        0.11        0.00        0.00        0.00
1993    14    1979        76.73       75.38        1.35        0.00        0.00        0.00
1993    15    1978      1064.81     1051.06       13.75        0.00        0.00        0.00
1993    16    1977      6859.84     6752.02      106.97        0.87        0.00        0.00
1993    17    1976     24028.05    23360.16      652.31       15.59        0.00        0.00
1993    18    1975     55779.11    53140.55     2574.09       63.03        1.43        0.00
1993    19    1974     97444.08    90470.27     6694.15      259.21       20.13        0.33
1993    20    1973    125286.21   111801.51    12733.92      705.36       42.77        2.64
1993    21    1972    135870.83   113435.26    20709.71     1579.69      139.41        6.77
1993    22    1971    121965.14    92317.50    26637.59     2657.92      323.91       28.23
1993    23    1970    106820.43    71323.22    30945.52     3911.54      573.72       66.44
1993    24    1969     89654.31    51480.53    32208.06     4961.20      878.58      125.93
1993    25    1968     79619.02    38767.33    33343.03     5973.59     1240.01      295.06
1993    26    1967     70503.81    29332.64    32486.10     6624.84     1526.01      534.23
1993    27    1966     64863.93    23373.87    31533.73     7362.68     1858.66      735.00
1993    28    1965     57759.07    18415.79    28632.90     7659.31     2067.10      983.97
1993    29    1964     52666.02    15326.95    25829.60     7984.03     2260.76     1264.69
1993    30    1963     49034.51    13219.93    23317.19     8297.32     2530.54     1669.52
1993    31    1962     44084.31    11192.14    20070.89     8123.88     2707.96     1989.43
1993    32    1961     38630.22     9295.76    16724.18     7803.44     2672.77     2134.07
1993    33    1960     33657.41     7708.21    13841.55     7238.50     2599.05     2270.09
1993    34    1959     27534.46     6122.12    10693.36     6092.21     2397.95     2228.81
1993    35    1958     23107.56     5077.66     8306.95     5221.43     2208.43     2293.09
1993    36    1957     18912.81     4196.96     6261.59     4363.62     1891.59     2199.03
1993    37    1956     14641.17     3196.73     4537.55     3348.69     1588.54     1969.67
1993    38    1955     11577.39     2484.96     3349.24     2602.75     1310.42     1830.02
1993    39    1954      9279.98     1968.26     2520.00     2102.57     1059.23     1629.92
1993    40    1953      6314.73     1320.04     1580.57     1387.47      758.65     1268.01
1993    41    1952      4700.20      949.57     1061.78     1017.87      595.64     1075.32
1993    42    1951      3170.57      606.54      655.02      702.02      425.14      781.85
1993    43    1950      1944.29      362.07      376.48      423.58      260.74      521.43
1993    44    1949      1223.26      222.23      247.07      232.84      163.52      357.62
1993    45    1948       511.57       84.21       88.95      106.68       64.47      167.27
1993    46    1947       226.62       35.22       28.66       55.61       27.43       79.70
1993    47    1946       102.58       15.41       13.48       23.91       16.06       33.73
1993    48    1945        34.44        6.82        3.97        8.38        3.55       11.72
1993    49    1944        11.85        2.70        0.61        2.37        0.28        5.87
1993    50    1943         4.29        1.03        0.40        0.35        0.00        2.52
1993    51    1942         3.49        0.42        0.60        0.40        0.00        2.06
1993    52    1941         3.30        0.00        1.13        0.60        0.00        1.56
1993    53    1940         2.49        0.00        0.87        0.00        0.49        1.14
1993    54    1939         1.48        0.00        0.00        0.52        0.52        0.44
1993    55+   1938-        3.48        0.00        0.00        1.48        1.00        1.01
1994    12-   1982+        0.07        0.06        0.01        0.00        0.00        0.00
1994    13    1981         3.47        3.35        0.11        0.01        0.00        0.00
1994    14    1980        91.71       90.26        1.39        0.05        0.00        0.00
1994    15    1979      1232.45     1217.58       14.50        0.37        0.00        0.00
1994    16    1978      7877.54     7748.06      126.42        3.06        0.00        0.00
1994    17    1977     25684.87    24999.27      666.19       19.40        0.00        0.00
1994    18    1976     59737.52    57191.70     2459.90       84.63        1.12        0.19
1994    19    1975    101694.18    94917.23     6486.81      269.20       20.14        0.82
1994    20    1974    130657.51   117178.22    12699.88      735.79       40.43        3.19
1994    21    1973    133412.90   112432.71    19295.80     1558.79      111.14       14.45
1994    22    1972    127442.10    97996.98    26391.03     2743.79      287.76       22.54
1994    23    1971    109786.09    75009.45    30301.18     3890.23      524.78       60.44
1994    24    1970     96546.01    57283.81    33293.65     4987.91      834.11      146.53
1994    25    1969     81478.38    40978.64    33461.74     5664.96     1105.89      267.14
1994    26    1968     72798.90    30839.26    33461.15     6518.51     1473.98      506.00
1994    27    1967     64758.51    23396.37    31852.35     7024.64     1746.54      738.62
1994    28    1966     59600.82    18709.61    30366.73     7580.93     2010.86      932.70
1994    29    1965     52362.99    14710.15    26628.64     7706.19     2189.82     1128.19
1994    30    1964     47191.68    12244.42    23308.16     7839.73     2369.75     1429.61
1994    31    1963     43114.42    10667.50    20347.93     7871.53     2502.96     1724.51
1994    32    1962     37825.44     8885.48    16983.19     7556.31     2516.22     1884.24
1994    33    1961     32948.00     7476.96    13781.11     7124.81     2501.26     2063.85
1994    34    1960     28729.55     6438.63    11089.72     6480.35     2481.96     2238.90
1994    35    1959     22879.23     4950.95     8348.89     5269.66     2161.81     2147.91
1994    36    1958     18709.68     3976.52     6342.21     4444.48     1874.55     2071.92
1994    37    1957     14878.85     3157.93     4623.20     3549.28     1618.82     1929.62
1994    38    1956     10911.44     2284.91     3142.44     2572.51     1274.85     1636.74
1994    39    1955      8375.77     1776.63     2246.18     1933.66      990.00     1429.31
1994    40    1954      6564.76     1394.44     1606.83     1459.37      800.93     1303.17
1994    41    1953      4212.35      843.15      945.67      945.02      521.16      957.35
1994    42    1952      2892.96      558.52      626.58      649.32      345.44      713.09
1994    43    1951      1795.52      340.49      361.51      384.96      226.00      482.56
1994    44    1950      1021.87      197.40      177.69      211.86      133.84      301.09
1994    45    1949       576.58       93.88       95.95      119.77       91.39      175.60
1994    46    1948       215.59       28.49       39.34       43.98       39.23       64.54
1994    47    1947        86.10       12.23       17.52       18.00       12.81       25.52
1994    48    1946        36.59        4.28        5.59        8.68        4.11       13.93
1994    49    1945         9.63        0.53        1.26        2.25        1.32        4.27
1994    50    1944         3.62        0.49        0.39        0.26        0.36        2.12
1994    51    1943         2.16        0.91        0.00        0.00        0.00        1.25
1994    52    1942         2.42        1.19        0.29        0.00        0.00        0.94
1994    53    1941         2.96        0.41        1.31        0.00        0.00        1.24
1994    54    1940         0.79        0.00        0.40        0.00        0.00        0.40
1994    55+   1939-        5.00        0.00        2.00        0.00        1.00        2.01
1995    12-   1983+        0.07        0.07        0.01        0.00        0.00        0.00
1995    13    1982         3.42        3.32        0.09        0.00        0.00        0.00
1995    14    1981        84.48       83.38        1.10        0.00        0.00        0.00
1995    15    1980      1174.56     1162.31       12.26        0.00        0.00        0.00
1995    16    1979      7289.65     7172.41      116.97        0.27        0.00        0.00
1995    17    1978     24489.49    23799.91      675.97       13.47        0.15        0.00
1995    18    1977     54426.93    51965.80     2390.48       67.28        3.36        0.00
1995    19    1976     94020.48    87533.62     6236.05      238.94       11.73        0.14
1995    20    1975    122567.77   109835.64    12006.84      669.86       50.68        4.74
1995    21    1974    129965.39   109654.51    18650.40     1491.68      157.87       10.93
1995    22    1973    118940.47    92128.78    23925.76     2564.28      300.72       20.93
1995    23    1972    109762.65    76130.72    29326.85     3733.06      510.26       61.76
1995    24    1971     95180.75    58000.37    31619.30     4664.75      767.75      128.57
1995    25    1970     85167.97    44670.71    33393.00     5671.54     1153.10      279.62
1995    26    1969     71822.15    31841.93    31928.53     6201.83     1386.87      462.99
1995    27    1968     63898.49    24111.76    30846.38     6675.64     1631.48      633.22
1995    28    1967     56488.53    18459.08    28352.51     6960.41     1870.49      846.03
1995    29    1966     51993.02    14961.32    26472.09     7425.80     2065.32     1068.49
1995    30    1965     45637.39    11966.02    22891.08     7346.08     2191.27     1242.94
1995    31    1964     40704.44     9989.24    19515.52     7343.41     2378.11     1478.16
1995    32    1963     36696.21     8512.37    16785.19     7235.21     2429.89     1733.56
1995    33    1962     31968.91     7119.83    13776.14     6775.71     2421.45     1875.78
1995    34    1961     27529.07     5915.46    10991.47     6233.83     2338.71     2049.59
1995    35    1960     23627.04     5011.69     8801.62     5561.48     2158.33     2093.91
1995    36    1959     18687.21     3930.12     6498.76     4506.64     1831.31     1920.38
1995    37    1958     14921.05     3095.26     4769.95     3584.24     1601.23     1870.37
1995    38    1957     11374.19     2398.28     3312.20     2682.03     1321.93     1659.76
1995    39    1956      8301.95     1734.33     2217.89     1939.99      983.61     1426.13
1995    40    1955      6195.42     1265.64     1552.24     1430.43      762.57     1184.54
1995    41    1954      4506.29      926.35     1050.38     1008.26      562.34      958.97
1995    42    1953      2723.26      550.17      584.03      592.05      338.03      658.98
1995    43    1952      1780.78      323.16      365.07      368.00      228.92      495.65
1995    44    1951       994.80      168.59      182.65      208.53      128.45      306.56
1995    45    1950       498.48       78.76       83.21      109.57       71.31      155.66
1995    46    1949       243.19       20.66       36.01       56.99       36.13       93.39
1995    47    1948        77.36        7.25       10.40       18.89        8.79       32.04
1995    48    1947        32.97        9.20        5.73        5.04        2.61       10.41
1995    49    1946        20.37        1.75        4.03        4.67        2.81        7.13
1995    50    1945         3.32        0.00        0.56        1.21        0.42        1.13
1995    51    1944         0.45        0.00        0.00        0.00        0.00        0.45
1995    52    1943         0.97        0.00        0.00        0.42        0.00        0.55
1995    53    1942         1.08        0.00        0.50        0.58        0.00        0.00
1995    54    1941         0.50        0.00        0.50        0.00        0.00        0.00
1995    55+   1940-        3.00        0.00        1.00        1.00        0.00        1.00
1996    12-   1984+        0.06        0.05        0.01        0.00        0.00        0.00
1996    13    1983         3.07        2.92        0.15        0.00        0.00        0.00
1996    14    1982        71.73       69.95        1.78        0.00        0.00        0.00
1996    15    1981       942.31      926.11       16.19        0.00        0.00        0.00
1996    16    1980      6205.33     6095.67      108.33        1.33        0.00        0.00
1996    17    1979     20867.17    20264.79      580.36       21.86        0.15        0.00
1996    18    1978     48272.67    45924.88     2294.48       51.11        2.20        0.00
1996    19    1977     82227.74    76221.99     5812.00      186.29        7.34        0.14
1996    20    1976    111863.63    99913.25    11282.63      625.80       37.68        4.25
1996    21    1975    121480.09   102562.55    17417.56     1364.30      123.15       12.53
1996    22    1974    115943.24    90550.40    22719.94     2380.23      268.39       24.27
1996    23    1973    102405.43    72407.41    26049.83     3419.43      475.63       53.14
1996    24    1972     95952.78    60246.55    30311.44     4487.75      793.04      114.00
1996    25    1971     83672.88    45818.60    31449.33     5106.82     1059.62      238.51
1996    26    1970     74704.61    34852.21    32192.58     5861.60     1346.21      452.00
1996    27    1969     62878.49    24840.71    29756.10     6177.12     1512.61      591.93
1996    28    1968     55898.35    18775.96    27897.68     6652.79     1729.54      842.37
1996    29    1967     49132.67    14397.46    25023.69     6766.20     1923.14     1022.18
1996    30    1966     44876.03    12005.44    22513.75     7031.93     2157.66     1167.25
1996    31    1965     39477.57     9745.34    19198.54     6934.08     2201.76     1397.86
1996    32    1964     34373.78     7904.00    16008.24     6735.12     2177.33     1549.08
1996    33    1963     30664.01     6715.22    13520.13     6534.95     2209.56     1684.14
1996    34    1962     26808.69     5732.13    11056.95     6013.60     2170.13     1835.88
1996    35    1961     22893.20     4764.01     8697.38     5358.63     2093.39     1979.78
1996    36    1960     19589.02     3980.35     6891.26     4758.61     1963.97     1994.83
1996    37    1959     15144.93     3087.65     4889.33     3710.33     1656.72     1800.91
1996    38    1958     11810.69     2407.19     3440.67     2916.37     1390.07     1656.39
1996    39    1957      8746.03     1755.65     2332.13     2211.61     1060.46     1386.18
1996    40    1956      6203.36     1221.49     1539.80     1478.96      797.57     1165.54
1996    41    1955      4518.26      866.93     1054.83     1012.75      613.78      969.96
1996    42    1954      3161.50      605.25      664.82      726.07      421.80      743.56
1996    43    1953      1815.91      338.28      359.83      420.55      241.60      455.65
1996    44    1952      1089.51      190.96      218.34      243.01      143.08      294.11
1996    45    1951       546.18       90.88       92.85      124.15       68.38      169.93
1996    46    1950       232.09       31.50       37.81       48.19       27.40       87.19
1996    47    1949       100.37       12.70       17.01       15.55       14.42       40.70
1996    48    1948        37.10        5.43        5.30        6.87        8.74       10.77
1996    49    1947        13.62        1.07        1.07        4.97        3.25        3.26
1996    50    1946         5.07        0.00        0.00        1.36        0.31        3.39
1996    51    1945         0.83        0.00        0.00        0.00        0.00        0.83
1996    52    1944         0.54        0.00        0.00        0.54        0.00        0.00
1996    53    1943         0.46        0.00        0.00        0.46        0.00        0.00
1996    54    1942         1.09        0.36        0.36        0.00        0.00        0.36
1996    55+   1941-        5.91        1.65        1.65        1.00        0.00        1.64
1997    12-   1985+        0.08        0.07        0.01        0.00        0.00        0.00
1997    13    1984         4.64        4.52        0.12        0.00        0.00        0.00
1997    14    1983       128.61      127.09        1.52        0.00        0.00        0.00
1997    15    1982      1487.32     1472.10       15.21        0.00        0.00        0.00
1997    16    1981      7014.14     6888.11      124.84        0.84        0.35        0.00
1997    17    1980     20709.77    20041.12      646.32       20.67        1.65        0.00
1997    18    1979     44675.96    42407.99     2195.82       67.86        3.53        0.77
1997    19    1978     76012.60    70265.94     5499.78      221.11       19.35        6.42
1997    20    1977    100189.62    89277.92    10231.61      625.70       49.85        4.55
1997    21    1976    112137.03    94492.83    16142.91     1364.84      125.03       11.43
1997    22    1975    109514.34    85486.20    21380.24     2344.06      272.42       31.44
1997    23    1974    100829.68    71329.64    25545.44     3381.86      501.29       71.43
1997    24    1973     89521.62    56653.26    27892.91     4123.09      716.36      135.99
1997    25    1972     84942.99    47038.21    31466.60     5118.35     1045.96      273.87
1997    26    1971     73708.28    34925.49    31468.99     5621.55     1270.22      422.03
1997    27    1970     66233.68    26635.84    31245.88     6231.09     1501.47      619.41
1997    28    1969     55643.27    18902.45    27890.07     6398.27     1660.08      792.40
1997    29    1968     49160.84    14410.12    25323.66     6644.08     1844.50      938.48
1997    30    1967     43857.35    11502.74    22450.73     6817.47     1933.94     1152.48
1997    31    1966     39499.27     9348.53    19783.63     6947.62     2075.48     1344.00
1997    32    1965     33505.41     7286.66    16123.50     6555.96     2104.92     1434.39
1997    33    1964     29832.57     6171.53    13428.88     6425.97     2162.44     1643.75
1997    34    1963     26432.14     5335.36    11060.49     6056.78     2180.89     1798.62
1997    35    1962     22583.99     4367.29     8836.54     5426.78     2107.65     1845.73
1997    36    1961     19008.41     3549.29     6825.37     4763.48     1940.62     1929.66
1997    37    1960     15601.70     2931.65     5035.94     4011.26     1741.90     1880.95
1997    38    1959     11574.78     2195.84     3416.94     2980.07     1404.31     1577.62
1997    39    1958      8793.28     1622.74     2384.69     2236.48     1115.69     1433.67
1997    40    1957      6473.34     1165.51     1614.57     1597.49      863.22     1232.57
1997    41    1956      4282.82      780.10      988.97     1046.69      579.15      887.93
1997    42    1955      2867.85      512.07      588.38      718.18      411.45      637.76
1997    43    1954      1849.57      312.81      370.10      442.29      250.45      473.91
1997    44    1953       961.21      138.23      175.75      215.12      130.57      301.53
1997    45    1952       495.38       56.29       79.68      117.37       71.93      170.11
1997    46    1951       228.33       29.15       35.92       44.52       33.76       84.99
1997    47    1950       102.27       14.33       14.83       20.33       14.41       38.36
1997    48    1949        40.25        7.20        5.61       13.63        4.37        9.44
1997    49    1948        16.42        6.05        2.92        3.35        2.48        1.61
1997    50    1947         7.59        2.75        2.02        1.05        0.79        0.97
1997    51    1946         2.19        0.34        0.34        0.40        0.00        1.11
1997    52    1945         2.07        0.00        0.00        0.00        0.54        1.53
1997    53    1944         1.88        0.00        0.00        0.56        0.46        0.86
1997    54    1943         0.83        0.00        0.00        0.44        0.00        0.39
1997    55+   1942-        7.62        2.00        1.00        3.01        1.00        0.61
1998    12-   1986+        0.08        0.07        0.01        0.00        0.00        0.00
1998    13    1985         4.29        4.14        0.13        0.00        0.00        0.02
1998    14    1984       115.11      113.30        1.57        0.00        0.00        0.23
1998    15    1983      1443.12     1426.84       15.73        0.00        0.00        0.55
1998    16    1982      6858.06     6748.36      108.76        0.73        0.00        0.20
1998    17    1981     19332.62    18806.04      509.85       16.73        0.00        0.00
1998    18    1980     43559.92    41507.74     1988.78       62.32        0.72        0.37
1998    19    1979     72407.32    67016.35     5146.63      229.24       12.81        2.29
1998    20    1978     99435.53    88896.26     9847.91      650.06       35.35        5.96
1998    21    1977    109900.93    93416.81    15048.77     1303.99      117.52       13.85
1998    22    1976    110615.63    87627.00    20376.16     2283.33      290.25       38.90
1998    23    1975    103718.59    74949.29    24888.08     3282.96      510.82       87.44
1998    24    1974     95298.42    61855.97    28425.01     4121.94      754.55      140.95
1998    25    1973     84354.54    48366.79    30008.48     4755.04      988.96      235.28
1998    26    1972     79256.22    39437.36    32470.82     5622.79     1288.55      436.71
1998    27    1971     68576.45    29026.55    31473.74     6031.53     1440.89      603.75
1998    28    1970     61540.39    21832.70    30620.14     6607.68     1674.35      805.52
1998    29    1969     51591.25    15610.07    26786.70     6551.90     1746.09      896.47
1998    30    1968     45581.11    12120.11    23774.16     6710.02     1912.87     1063.94
