Iceland, Live births by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 06/09/2023
Year  ARDY   Cohort       Total          B1          B2          B3          B4         B5p
2019    32    1987       267.00       82.00      121.00       53.00        8.00        3.00
2019    33    1986       267.00       85.00      109.00       63.00        8.00        2.00
2019    34    1985       260.00       66.00       97.00       78.00       16.00        3.00
2019    35    1984       206.00       51.00       62.00       72.00       19.00        2.00
2019    36    1983       190.00       49.00       63.00       57.00       18.00        3.00
2019    37    1982       150.00       40.00       44.00       41.00       20.00        5.00
2019    38    1981       139.00       36.00       47.00       43.00       10.00        3.00
2019    39    1980       112.00       23.00       45.00       24.00        9.00       11.00
2019    40    1979        99.00       29.00       34.00       22.00        8.00        6.00
2019    41    1978        60.00       12.00       18.00       19.00        4.00        7.00
2019    42    1977        41.00        9.00       13.00        9.00        7.00        3.00
2019    43    1976        24.00        4.00        3.00       11.00        4.00        2.00
2019    44    1975         3.00        2.00        0.00        0.00        1.00        0.00
2019    45    1974         8.00        5.00        0.00        0.00        3.00        0.00
2019    46    1973         3.00        1.00        0.00        1.00        1.00        0.00
2019    47    1972         9.00        3.00        4.00        2.00        0.00        0.00
2019    48    1971         2.00        1.00        0.00        1.00        0.00        0.00
2019    49    1970         3.00        1.00        0.00        1.00        0.00        1.00
2019    50    1969         2.00        1.00        1.00        0.00        0.00        0.00
2019    51    1968         1.00        1.00        0.00        0.00        0.00        0.00
2019    52    1967         0.00        0.00        0.00        0.00        0.00        0.00
2019    53    1966         0.00        0.00        0.00        0.00        0.00        0.00
2019    54    1965         0.00        0.00        0.00        0.00        0.00        0.00
2019    55+   1964-        0.00        0.00        0.00        0.00        0.00        0.00
2020    12-   2008+        0.00        0.00        0.00        0.00        0.00        0.00
2020    13    2007         0.00        0.00        0.00        0.00        0.00        0.00
2020    14    2006         0.00        0.00        0.00        0.00        0.00        0.00
2020    15    2005         0.00        0.00        0.00        0.00        0.00        0.00
2020    16    2004         3.00        3.00        0.00        0.00        0.00        0.00
2020    17    2003         1.00        1.00        0.00        0.00        0.00        0.00
2020    18    2002         8.00        8.00        0.00        0.00        0.00        0.00
2020    19    2001        20.00       20.00        0.00        0.00        0.00        0.00
2020    20    2000        41.00       37.00        3.00        1.00        0.00        0.00
2020    21    1999        53.00       45.00        6.00        1.00        1.00        0.00
2020    22    1998        93.00       65.00       23.00        4.00        1.00        0.00
2020    23    1997       138.00      102.00       33.00        3.00        0.00        0.00
2020    24    1996       151.00      109.00       36.00        5.00        1.00        0.00
2020    25    1995       229.00      163.00       60.00        4.00        1.00        1.00
2020    26    1994       248.00      174.00       61.00       12.00        1.00        0.00
2020    27    1993       344.00      216.00      102.00       23.00        2.00        1.00
2020    28    1992       327.00      186.00      120.00       17.00        4.00        0.00
2020    29    1991       325.00      155.00      122.00       41.00        5.00        2.00
2020    30    1990       376.00      180.00      146.00       42.00        6.00        2.00
2020    31    1989       362.00      156.00      136.00       62.00        5.00        3.00
2020    32    1988       330.00      118.00      131.00       66.00       15.00        0.00
2020    33    1987       250.00       81.00      111.00       45.00       10.00        3.00
2020    34    1986       230.00       64.00       82.00       63.00       16.00        5.00
2020    35    1985       208.00       58.00       88.00       50.00        8.00        4.00
2020    36    1984       192.00       47.00       62.00       58.00       23.00        2.00
2020    37    1983       157.00       32.00       54.00       52.00       13.00        6.00
2020    38    1982       111.00       27.00       32.00       38.00       13.00        1.00
2020    39    1981        94.00       21.00       37.00       26.00        7.00        3.00
2020    40    1980        71.00       19.00       23.00       20.00        9.00        0.00
2020    41    1979        60.00        9.00       25.00       13.00        8.00        5.00
2020    42    1978        32.00       10.00       11.00        6.00        3.00        2.00
2020    43    1977        30.00       12.00        4.00       10.00        2.00        2.00
2020    44    1976         7.00        2.00        4.00        0.00        0.00        1.00
2020    45    1975         8.00        3.00        1.00        2.00        1.00        1.00
2020    46    1974         4.00        0.00        2.00        0.00        2.00        0.00
2020    47    1973         5.00        2.00        2.00        1.00        0.00        0.00
2020    48    1972         1.00        0.00        0.00        1.00        0.00        0.00
2020    49    1971         1.00        0.00        0.00        0.00        1.00        0.00
2020    50    1970         2.00        2.00        0.00        0.00        0.00        0.00
2020    51    1969         0.00        0.00        0.00        0.00        0.00        0.00
2020    52    1968         0.00        0.00        0.00        0.00        0.00        0.00
2020    53    1967         0.00        0.00        0.00        0.00        0.00        0.00
2020    54    1966         0.00        0.00        0.00        0.00        0.00        0.00
2020    55+   1965-        0.00        0.00        0.00        0.00        0.00        0.00
2021    12-   2009+        0.00        0.00        0.00        0.00        0.00        0.00
2021    13    2008         0.00        0.00        0.00        0.00        0.00        0.00
2021    14    2007         0.00        0.00        0.00        0.00        0.00        0.00
2021    15    2006         0.00        0.00        0.00        0.00        0.00        0.00
2021    16    2005         0.00        0.00        0.00        0.00        0.00        0.00
2021    17    2004         1.00        0.00        1.00        0.00        0.00        0.00
2021    18    2003         6.00        6.00        0.00        0.00        0.00        0.00
2021    19    2002        17.00       16.00        1.00        0.00        0.00        0.00
2021    20    2001        32.00       26.00        5.00        1.00        0.00        0.00
2021    21    2000        49.00       41.00        7.00        1.00        0.00        0.00
2021    22    1999        96.00       70.00       24.00        1.00        1.00        0.00
2021    23    1998       120.00       83.00       30.00        7.00        0.00        0.00
2021    24    1997       176.00      129.00       42.00        5.00        0.00        0.00
2021    25    1996       236.00      160.00       63.00       10.00        3.00        0.00
2021    26    1995       300.00      175.00       98.00       23.00        4.00        0.00
2021    27    1994       301.00      149.00      133.00       16.00        2.00        1.00
2021    28    1993       408.00      194.00      156.00       51.00        4.00        3.00
2021    29    1992       394.00      177.00      162.00       44.00       10.00        1.00
2021    30    1991       366.00      142.00      159.00       59.00        5.00        1.00
2021    31    1990       350.00      112.00      161.00       62.00       10.00        5.00
2021    32    1989       360.00      106.00      147.00       80.00       17.00       10.00
2021    33    1988       325.00       81.00      131.00       78.00       24.00       11.00
2021    34    1987       261.00       60.00      100.00       72.00       22.00        7.00
2021    35    1986       195.00       44.00       74.00       57.00       16.00        4.00
2021    36    1985       196.00       40.00       67.00       76.00        9.00        4.00
2021    37    1984       196.00       43.00       58.00       61.00       27.00        7.00
2021    38    1983       154.00       35.00       45.00       41.00       24.00        9.00
2021    39    1982       109.00       19.00       29.00       36.00       15.00       10.00
2021    40    1981        69.00       12.00       23.00       18.00       12.00        4.00
2021    41    1980        64.00       10.00       21.00       20.00       10.00        3.00
2021    42    1979        39.00        5.00       13.00        9.00        9.00        3.00
2021    43    1978        26.00        6.00        7.00        4.00        6.00        3.00
2021    44    1977        19.00        7.00        4.00        3.00        3.00        2.00
2021    45    1976         5.00        0.00        4.00        1.00        0.00        0.00
2021    46    1975         5.00        1.00        1.00        1.00        1.00        1.00
2021    47    1974         2.00        1.00        0.00        1.00        0.00        0.00
2021    48    1973         0.00        0.00        0.00        0.00        0.00        0.00
2021    49    1972         2.00        0.00        1.00        1.00        0.00        0.00
2021    50    1971         0.00        0.00        0.00        0.00        0.00        0.00
2021    51    1970         0.00        0.00        0.00        0.00        0.00        0.00
2021    52    1969         0.00        0.00        0.00        0.00        0.00        0.00
2021    53    1968         0.00        0.00        0.00        0.00        0.00        0.00
2021    54    1967         0.00        0.00        0.00        0.00        0.00        0.00
2021    55+   1966-        0.00        0.00        0.00        0.00        0.00        0.00
