Iceland, Live births by birth cohort, age and birth order (horizontal parallelograms, age in completed years (ACY))
Last modified: 06/09/2023
Cohort  Age        Total          B1          B2          B3          B4         B5p
1972     35       199.00       24.00       61.00       88.00       24.00        2.00
1972     36       178.00       22.00       60.00       71.00       19.00        6.00
1972     37       132.00       17.00       30.00       55.00       25.00        5.00
1972     38       128.00       22.00       21.00       59.00       22.00        4.00
1972     39        96.00       11.00       30.00       34.00       10.00       11.00
1972     40        75.00       11.00       26.00       24.00        7.00        7.00
1972     41        47.00        8.00        8.00       18.00       11.00        2.00
1972     42        41.00        9.00       11.00        9.00        6.00        6.00
1972     43        11.00        2.00        2.00        2.00        3.00        2.00
1972     44         5.00        4.00        1.00        0.00        0.00        0.00
1972     45        10.00        4.00        2.00        1.00        2.00        1.00
1972     46         9.00        4.00        3.00        2.00        0.00        0.00
1972     47         3.00        1.00        2.00        0.00        0.00        0.00
1972     48         1.00        0.00        0.00        1.00        0.00        0.00
1972     49            .           .           .           .           .           .
1972     50            .           .           .           .           .           .
1972     51            .           .           .           .           .           .
1972     52            .           .           .           .           .           .
1972     53            .           .           .           .           .           .
1972     54            .           .           .           .           .           .
1972     55+           .           .           .           .           .           .
1973     12-           .           .           .           .           .           .
1973     13            .           .           .           .           .           .
1973     14            .           .           .           .           .           .
1973     15            .           .           .           .           .           .
1973     16            .           .           .           .           .           .
1973     17        62.00       60.00        1.00        1.00        0.00        0.00
1973     18        81.00       76.00        5.00        0.00        0.00        0.00
1973     19       131.00      113.00       18.00        0.00        0.00        0.00
1973     20       152.00      129.00       23.00        0.00        0.00        0.00
1973     21       168.00      129.00       34.00        5.00        0.00        0.00
1973     22       203.00      126.00       67.00        7.00        3.00        0.00
1973     23       217.00      144.00       63.00        9.00        1.00        0.00
1973     24       228.00      136.00       72.00       17.00        1.00        2.00
1973     25       268.00      143.00       95.00       26.00        3.00        1.00
1973     26       247.00      131.00       84.00       25.00        6.00        1.00
1973     27       297.00      129.00      121.00       44.00        3.00        0.00
1973     28       305.00      116.00      134.00       42.00       12.00        1.00
1973     29       283.00       83.00      141.00       47.00       10.00        2.00
1973     30       253.00       66.00      123.00       54.00        9.00        1.00
1973     31       257.00       58.00      118.00       68.00       12.00        1.00
1973     32       262.00       44.00      120.00       84.00       12.00        2.00
1973     33       252.00       41.00      101.00       89.00       18.00        3.00
1973     34       219.00       44.00       69.00       83.00       21.00        2.00
1973     35       201.00       32.00       67.00       74.00       22.00        6.00
1973     36       193.00       33.00       58.00       67.00       31.00        4.00
1973     37       148.00       21.00       43.00       61.00       17.00        6.00
1973     38       104.00        9.00       33.00       41.00       16.00        5.00
1973     39        89.00       15.00       24.00       33.00       12.00        5.00
1973     40        49.00        4.00       13.00       20.00       10.00        2.00
1973     41        39.00        7.00       14.00       11.00        5.00        2.00
1973     42        36.00       11.00        8.00        8.00        7.00        2.00
1973     43         8.00        3.00        1.00        0.00        4.00        0.00
1973     44        15.00        6.00        4.00        2.00        2.00        1.00
1973     45         5.00        1.00        2.00        0.00        2.00        0.00
1973     46         5.00        2.00        1.00        2.00        0.00        0.00
1973     47         1.00        0.00        1.00        0.00        0.00        0.00
1973     48            .           .           .           .           .           .
1973     49            .           .           .           .           .           .
1973     50            .           .           .           .           .           .
1973     51            .           .           .           .           .           .
1973     52            .           .           .           .           .           .
1973     53            .           .           .           .           .           .
1973     54            .           .           .           .           .           .
1973     55+           .           .           .           .           .           .
1974     12-           .           .           .           .           .           .
1974     13            .           .           .           .           .           .
1974     14            .           .           .           .           .           .
1974     15            .           .           .           .           .           .
1974     16        20.00       19.00        1.00        0.00        0.00        0.00
1974     17        48.00       47.00        1.00        0.00        0.00        0.00
1974     18        93.00       87.00        6.00        0.00        0.00        0.00
1974     19       105.00       93.00       11.00        1.00        0.00        0.00
1974     20       155.00      130.00       25.00        0.00        0.00        0.00
1974     21       177.00      141.00       33.00        3.00        0.00        0.00
1974     22       194.00      136.00       52.00        5.00        1.00        0.00
1974     23       205.00      133.00       59.00       13.00        0.00        0.00
1974     24       214.00      113.00       77.00       19.00        5.00        0.00
1974     25       231.00      126.00       79.00       24.00        2.00        0.00
1974     26       236.00      115.00       97.00       23.00        1.00        0.00
1974     27       252.00      105.00      103.00       36.00        8.00        0.00
1974     28       277.00       95.00      129.00       44.00        6.00        3.00
1974     29       279.00       76.00      149.00       45.00        9.00        0.00
1974     30       246.00       69.00      112.00       56.00        7.00        2.00
1974     31       261.00       58.00      118.00       62.00       17.00        6.00
1974     32       216.00       45.00       92.00       62.00       17.00        0.00
1974     33       234.00       30.00      110.00       66.00       25.00        3.00
1974     34       222.00       41.00       74.00       80.00       24.00        3.00
1974     35       210.00       45.00       55.00       82.00       23.00        5.00
1974     36       172.00       20.00       48.00       79.00       22.00        3.00
1974     37       105.00       16.00       32.00       40.00       14.00        3.00
1974     38       113.00       13.00       36.00       39.00       22.00        3.00
1974     39        85.00       19.00       22.00       26.00       16.00        2.00
1974     40        55.00        8.00       15.00       19.00        8.00        5.00
1974     41        49.00       13.00       15.00       13.00        6.00        2.00
1974     42        22.00        3.00        6.00        9.00        3.00        1.00
1974     43        19.00        2.00        6.00        6.00        4.00        1.00
1974     44        11.00        2.00        3.00        1.00        4.00        1.00
1974     45         6.00        4.00        0.00        0.00        2.00        0.00
1974     46         2.00        0.00        2.00        0.00        0.00        0.00
1974     47            .           .           .           .           .           .
1974     48            .           .           .           .           .           .
1974     49            .           .           .           .           .           .
1974     50            .           .           .           .           .           .
1974     51            .           .           .           .           .           .
1974     52            .           .           .           .           .           .
1974     53            .           .           .           .           .           .
1974     54            .           .           .           .           .           .
1974     55+           .           .           .           .           .           .
1975     12-           .           .           .           .           .           .
1975     13            .           .           .           .           .           .
1975     14            .           .           .           .           .           .
1975     15         2.00        2.00        0.00        0.00        0.00        0.00
1975     16        17.00       17.00        0.00        0.00        0.00        0.00
1975     17        46.00       43.00        3.00        0.00        0.00        0.00
1975     18        67.00       65.00        2.00        0.00        0.00        0.00
1975     19       111.00       99.00       12.00        0.00        0.00        0.00
1975     20       138.00      113.00       23.00        2.00        0.00        0.00
1975     21       176.00      143.00       31.00        2.00        0.00        0.00
1975     22       160.00      107.00       51.00        2.00        0.00        0.00
1975     23       220.00      135.00       76.00        8.00        1.00        0.00
1975     24       233.00      139.00       78.00       14.00        2.00        0.00
1975     25       245.00      142.00       81.00       18.00        4.00        0.00
1975     26       271.00      144.00       96.00       26.00        4.00        1.00
1975     27       253.00      107.00      109.00       33.00        4.00        0.00
1975     28       314.00      124.00      137.00       46.00        7.00        0.00
1975     29       270.00       84.00      125.00       54.00        5.00        2.00
1975     30       283.00       74.00      143.00       60.00        5.00        1.00
1975     31       270.00       60.00      130.00       69.00       10.00        1.00
1975     32       252.00       43.00      101.00       85.00       18.00        5.00
1975     33       240.00       44.00       90.00       76.00       26.00        4.00
1975     34       237.00       32.00       90.00       88.00       23.00        4.00
1975     35       222.00       40.00       55.00      100.00       27.00        0.00
1975     36       175.00       32.00       45.00       63.00       25.00       10.00
1975     37       135.00       22.00       34.00       52.00       20.00        7.00
1975     38       107.00       14.00       31.00       40.00       16.00        6.00
1975     39        96.00       18.00       27.00       31.00       17.00        3.00
1975     40        43.00        4.00       11.00       18.00        6.00        4.00
1975     41        43.00        2.00       15.00       14.00        8.00        4.00
1975     42        17.00        5.00        5.00        3.00        3.00        1.00
1975     43         5.00        1.00        2.00        1.00        1.00        0.00
1975     44         5.00        2.00        0.00        1.00        2.00        0.00
1975     45         8.00        2.00        2.00        2.00        1.00        1.00
1975     46            .           .           .           .           .           .
1975     47            .           .           .           .           .           .
1975     48            .           .           .           .           .           .
1975     49            .           .           .           .           .           .
1975     50            .           .           .           .           .           .
1975     51            .           .           .           .           .           .
1975     52            .           .           .           .           .           .
1975     53            .           .           .           .           .           .
1975     54            .           .           .           .           .           .
1975     55+           .           .           .           .           .           .
1976     12-           .           .           .           .           .           .
1976     13            .           .           .           .           .           .
1976     14         0.00        0.00        0.00        0.00        0.00        0.00
1976     15         3.00        3.00        0.00        0.00        0.00        0.00
1976     16        15.00       15.00        0.00        0.00        0.00        0.00
1976     17        33.00       33.00        0.00        0.00        0.00        0.00
1976     18        77.00       75.00        2.00        0.00        0.00        0.00
1976     19       100.00       92.00        8.00        0.00        0.00        0.00
1976     20       131.00      107.00       24.00        0.00        0.00        0.00
1976     21       167.00      131.00       32.00        4.00        0.00        0.00
1976     22       173.00      123.00       45.00        4.00        1.00        0.00
1976     23       206.00      128.00       68.00        7.00        2.00        1.00
1976     24       237.00      148.00       65.00       22.00        2.00        0.00
1976     25       226.00      129.00       73.00       22.00        2.00        0.00
1976     26       242.00      129.00       90.00       17.00        5.00        1.00
1976     27       279.00      152.00      100.00       21.00        4.00        2.00
1976     28       300.00      113.00      133.00       42.00       12.00        0.00
1976     29       288.00       92.00      149.00       43.00        2.00        2.00
1976     30       286.00       79.00      141.00       51.00       12.00        3.00
1976     31       309.00       75.00      129.00       84.00       13.00        8.00
1976     32       279.00       69.00      115.00       77.00       14.00        4.00
1976     33       283.00       47.00      116.00       97.00       18.00        5.00
1976     34       197.00       29.00       68.00       82.00       18.00        0.00
1976     35       198.00       33.00       60.00       86.00       17.00        2.00
1976     36       168.00       28.00       52.00       64.00       19.00        5.00
1976     37       133.00       20.00       40.00       54.00       17.00        2.00
1976     38       102.00       17.00       33.00       31.00       15.00        6.00
1976     39        78.00       14.00       21.00       29.00       12.00        2.00
1976     40        73.00        9.00       23.00       24.00       11.00        6.00
1976     41        42.00        9.00        8.00       16.00        6.00        3.00
1976     42        21.00        3.00        3.00       10.00        3.00        2.00
1976     43        14.00        2.00        5.00        3.00        3.00        1.00
1976     44         5.00        1.00        3.00        0.00        0.00        1.00
1976     45            .           .           .           .           .           .
1976     46            .           .           .           .           .           .
1976     47            .           .           .           .           .           .
1976     48            .           .           .           .           .           .
1976     49            .           .           .           .           .           .
1976     50            .           .           .           .           .           .
1976     51            .           .           .           .           .           .
1976     52            .           .           .           .           .           .
1976     53            .           .           .           .           .           .
1976     54            .           .           .           .           .           .
1976     55+           .           .           .           .           .           .
1977     12-           .           .           .           .           .           .
1977     13         0.00        0.00        0.00        0.00        0.00        0.00
1977     14         1.00        1.00        0.00        0.00        0.00        0.00
1977     15         5.00        5.00        0.00        0.00        0.00        0.00
1977     16        19.00       18.00        1.00        0.00        0.00        0.00
1977     17        43.00       43.00        0.00        0.00        0.00        0.00
1977     18        64.00       59.00        5.00        0.00        0.00        0.00
1977     19       100.00       92.00        8.00        0.00        0.00        0.00
1977     20       138.00      121.00       16.00        1.00        0.00        0.00
1977     21       147.00      106.00       37.00        4.00        0.00        0.00
1977     22       172.00      133.00       35.00        4.00        0.00        0.00
1977     23       198.00      131.00       57.00        9.00        1.00        0.00
1977     24       175.00      100.00       65.00        9.00        1.00        0.00
1977     25       214.00      119.00       77.00       16.00        2.00        0.00
1977     26       247.00      123.00       94.00       24.00        5.00        1.00
1977     27       282.00      123.00      115.00       38.00        6.00        0.00
1977     28       262.00      100.00      118.00       36.00        7.00        1.00
1977     29       288.00       98.00      138.00       46.00        6.00        0.00
1977     30       278.00       92.00      117.00       61.00        7.00        1.00
1977     31       300.00       62.00      142.00       74.00       19.00        3.00
1977     32       257.00       46.00      120.00       69.00       20.00        2.00
1977     33       254.00       57.00       91.00       79.00       25.00        2.00
1977     34       203.00       37.00       59.00       80.00       25.00        2.00
1977     35       193.00       28.00       56.00       78.00       22.00        9.00
1977     36       141.00       31.00       44.00       47.00       16.00        3.00
1977     37       137.00       21.00       46.00       50.00       14.00        6.00
1977     38        89.00        9.00       26.00       38.00       12.00        4.00
1977     39        82.00       15.00       25.00       29.00       10.00        3.00
1977     40        59.00       12.00       15.00       22.00        8.00        2.00
1977     41        53.00       11.00       14.00       19.00        7.00        2.00
1977     42        34.00       13.00        6.00        9.00        4.00        2.00
1977     43        21.00       10.00        5.00        2.00        2.00        2.00
1977     44            .           .           .           .           .           .
1977     45            .           .           .           .           .           .
1977     46            .           .           .           .           .           .
1977     47            .           .           .           .           .           .
1977     48            .           .           .           .           .           .
1977     49            .           .           .           .           .           .
1977     50            .           .           .           .           .           .
1977     51            .           .           .           .           .           .
1977     52            .           .           .           .           .           .
1977     53            .           .           .           .           .           .
1977     54            .           .           .           .           .           .
1977     55+           .           .           .           .           .           .
1978     12-        0.00        0.00        0.00        0.00        0.00        0.00
1978     13         0.00        0.00        0.00        0.00        0.00        0.00
1978     14         1.00        1.00        0.00        0.00        0.00        0.00
1978     15         1.00        1.00        0.00        0.00        0.00        0.00
1978     16        17.00       17.00        0.00        0.00        0.00        0.00
1978     17        46.00       45.00        1.00        0.00        0.00        0.00
1978     18        71.00       67.00        4.00        0.00        0.00        0.00
1978     19       104.00       97.00        7.00        0.00        0.00        0.00
1978     20       130.00      105.00       23.00        2.00        0.00        0.00
1978     21       162.00      125.00       33.00        4.00        0.00        0.00
1978     22       191.00      138.00       47.00        6.00        0.00        0.00
1978     23       176.00      112.00       52.00       11.00        1.00        0.00
1978     24       226.00      150.00       66.00       10.00        0.00        0.00
1978     25       233.00      122.00       94.00       13.00        4.00        0.00
1978     26       247.00      143.00       86.00       16.00        2.00        0.00
1978     27       281.00      115.00      118.00       44.00        4.00        0.00
1978     28       314.00      131.00      132.00       37.00       12.00        2.00
1978     29       328.00      111.00      146.00       58.00       11.00        2.00
1978     30       310.00       86.00      147.00       62.00       13.00        2.00
1978     31       315.00       70.00      146.00       86.00       11.00        2.00
1978     32       283.00       62.00      122.00       81.00       16.00        2.00
1978     33       262.00       31.00       99.00      100.00       26.00        6.00
1978     34       198.00       38.00       62.00       82.00       14.00        2.00
1978     35       210.00       36.00       69.00       74.00       19.00       12.00
1978     36       169.00       26.00       51.00       64.00       25.00        3.00
1978     37       127.00       12.00       34.00       48.00       21.00       12.00
1978     38        94.00       14.00       24.00       36.00       14.00        6.00
1978     39        89.00       17.00       15.00       34.00       16.00        7.00
1978     40        64.00       16.00       18.00       23.00        6.00        1.00
1978     41        43.00        8.00       15.00        8.00        4.00        8.00
1978     42        27.00        9.00        9.00        3.00        5.00        1.00
1978     43            .           .           .           .           .           .
1978     44            .           .           .           .           .           .
1978     45            .           .           .           .           .           .
1978     46            .           .           .           .           .           .
1978     47            .           .           .           .           .           .
1978     48            .           .           .           .           .           .
1978     49            .           .           .           .           .           .
1978     50            .           .           .           .           .           .
1978     51            .           .           .           .           .           .
1978     52            .           .           .           .           .           .
1978     53            .           .           .           .           .           .
1978     54            .           .           .           .           .           .
1978     55+           .           .           .           .           .           .
1979     12-        0.00        0.00        0.00        0.00        0.00        0.00
1979     13         0.00        0.00        0.00        0.00        0.00        0.00
1979     14         1.00        1.00        0.00        0.00        0.00        0.00
1979     15         4.00        4.00        0.00        0.00        0.00        0.00
1979     16        11.00       11.00        0.00        0.00        0.00        0.00
1979     17        50.00       49.00        1.00        0.00        0.00        0.00
1979     18        85.00       77.00        7.00        1.00        0.00        0.00
1979     19        98.00       87.00       10.00        1.00        0.00        0.00
1979     20       158.00      134.00       23.00        1.00        0.00        0.00
1979     21       158.00      130.00       23.00        5.00        0.00        0.00
1979     22       186.00      130.00       49.00        6.00        1.00        0.00
1979     23       177.00      115.00       57.00        5.00        0.00        0.00
1979     24       246.00      148.00       81.00       13.00        4.00        0.00
1979     25       260.00      144.00       97.00       14.00        4.00        1.00
1979     26       278.00      138.00      108.00       28.00        1.00        3.00
1979     27       303.00      147.00      121.00       33.00        2.00        0.00
1979     28       352.00      139.00      148.00       55.00        8.00        2.00
1979     29       348.00      107.00      158.00       80.00        2.00        1.00
1979     30       372.00      119.00      145.00       90.00       15.00        3.00
1979     31       298.00       73.00      125.00       81.00       19.00        0.00
1979     32       282.00       69.00      114.00       74.00       20.00        5.00
1979     33       259.00       53.00       94.00       85.00       20.00        7.00
1979     34       236.00       46.00       86.00       77.00       22.00        5.00
1979     35       196.00       38.00       58.00       79.00       15.00        6.00
1979     36       150.00       20.00       48.00       59.00       14.00        9.00
1979     37       159.00       23.00       44.00       60.00       20.00       12.00
1979     38       120.00       26.00       44.00       33.00       13.00        4.00
1979     39       105.00       30.00       27.00       35.00        8.00        5.00
1979     40        84.00       19.00       37.00       14.00        9.00        5.00
1979     41        49.00        8.00       17.00        9.00       10.00        5.00
1979     42            .           .           .           .           .           .
1979     43            .           .           .           .           .           .
1979     44            .           .           .           .           .           .
1979     45            .           .           .           .           .           .
1979     46            .           .           .           .           .           .
1979     47            .           .           .           .           .           .
1979     48            .           .           .           .           .           .
1979     49            .           .           .           .           .           .
1979     50            .           .           .           .           .           .
1979     51            .           .           .           .           .           .
1979     52            .           .           .           .           .           .
1979     53            .           .           .           .           .           .
1979     54            .           .           .           .           .           .
1979     55+           .           .           .           .           .           .
1980     12-        0.00        0.00        0.00        0.00        0.00        0.00
1980     13         0.00        0.00        0.00        0.00        0.00        0.00
1980     14         0.00        0.00        0.00        0.00        0.00        0.00
1980     15         4.00        4.00        0.00        0.00        0.00        0.00
1980     16        12.00       12.00        0.00        0.00        0.00        0.00
1980     17        49.00       48.00        1.00        0.00        0.00        0.00
1980     18        97.00       92.00        5.00        0.00        0.00        0.00
1980     19       114.00      102.00       12.00        0.00        0.00        0.00
1980     20       143.00      118.00       25.00        0.00        0.00        0.00
1980     21       144.00      113.00       27.00        4.00        0.00        0.00
1980     22       186.00      128.00       51.00        7.00        0.00        0.00
1980     23       205.00      137.00       55.00       12.00        1.00        0.00
1980     24       228.00      131.00       83.00       11.00        3.00        0.00
1980     25       263.00      149.00       92.00       21.00        1.00        0.00
1980     26       313.00      168.00      117.00       23.00        4.00        1.00
1980     27       340.00      147.00      146.00       39.00        5.00        3.00
1980     28       370.00      155.00      151.00       58.00        6.00        0.00
1980     29       383.00      128.00      165.00       73.00       13.00        4.00
1980     30       338.00       99.00      145.00       77.00       15.00        2.00
1980     31       292.00       59.00      128.00       87.00       16.00        2.00
1980     32       299.00       71.00      114.00       90.00       17.00        7.00
1980     33       226.00       37.00       92.00       74.00       17.00        6.00
1980     34       193.00       39.00       67.00       69.00       15.00        3.00
1980     35       195.00       34.00       66.00       62.00       21.00       12.00
1980     36       148.00       29.00       42.00       62.00       12.00        3.00
1980     37       121.00       31.00       33.00       37.00       16.00        4.00
1980     38       125.00       28.00       43.00       33.00       15.00        6.00
1980     39        85.00       16.00       34.00       18.00        9.00        8.00
1980     40        73.00       15.00       21.00       24.00       11.00        2.00
1980     41            .           .           .           .           .           .
1980     42            .           .           .           .           .           .
1980     43            .           .           .           .           .           .
1980     44            .           .           .           .           .           .
1980     45            .           .           .           .           .           .
1980     46            .           .           .           .           .           .
1980     47            .           .           .           .           .           .
1980     48            .           .           .           .           .           .
1980     49            .           .           .           .           .           .
1980     50            .           .           .           .           .           .
1980     51            .           .           .           .           .           .
1980     52            .           .           .           .           .           .
1980     53            .           .           .           .           .           .
1980     54            .           .           .           .           .           .
1980     55+           .           .           .           .           .           .
1981     12-        0.00        0.00        0.00        0.00        0.00        0.00
1981     13         0.00        0.00        0.00        0.00        0.00        0.00
1981     14         0.00        0.00        0.00        0.00        0.00        0.00
1981     15         3.00        3.00        0.00        0.00        0.00        0.00
1981     16        16.00       16.00        0.00        0.00        0.00        0.00
1981     17        49.00       49.00        0.00        0.00        0.00        0.00
1981     18        87.00       85.00        2.00        0.00        0.00        0.00
1981     19        97.00       83.00       14.00        0.00        0.00        0.00
1981     20       131.00      102.00       28.00        1.00        0.00        0.00
1981     21       125.00       97.00       28.00        0.00        0.00        0.00
1981     22       139.00      110.00       26.00        3.00        0.00        0.00
1981     23       181.00      128.00       48.00        5.00        0.00        0.00
1981     24       210.00      124.00       73.00       12.00        1.00        0.00
1981     25       257.00      151.00       87.00       18.00        1.00        0.00
1981     26       312.00      167.00      107.00       32.00        6.00        0.00
1981     27       340.00      166.00      132.00       33.00        8.00        1.00
1981     28       344.00      132.00      155.00       51.00        6.00        0.00
1981     29       307.00      119.00      134.00       47.00        6.00        1.00
1981     30       288.00       78.00      127.00       63.00       19.00        1.00
1981     31       299.00       74.00      127.00       88.00        9.00        1.00
1981     32       243.00       49.00      111.00       66.00       16.00        1.00
1981     33       225.00       45.00       98.00       65.00       11.00        6.00
1981     34       196.00       58.00       52.00       58.00       26.00        2.00
1981     35       198.00       28.00       65.00       82.00       18.00        5.00
1981     36       165.00       40.00       55.00       51.00       13.00        6.00
1981     37       147.00       40.00       44.00       51.00       10.00        2.00
1981     38       118.00       27.00       48.00       31.00       10.00        2.00
1981     39        77.00       20.00       24.00       22.00        7.00        4.00
1981     40            .           .           .           .           .           .
1981     41            .           .           .           .           .           .
1981     42            .           .           .           .           .           .
1981     43            .           .           .           .           .           .
1981     44            .           .           .           .           .           .
1981     45            .           .           .           .           .           .
1981     46            .           .           .           .           .           .
1981     47            .           .           .           .           .           .
1981     48            .           .           .           .           .           .
1981     49            .           .           .           .           .           .
1981     50            .           .           .           .           .           .
1981     51            .           .           .           .           .           .
1981     52            .           .           .           .           .           .
1981     53            .           .           .           .           .           .
1981     54            .           .           .           .           .           .
1981     55+           .           .           .           .           .           .
1982     12-        0.00        0.00        0.00        0.00        0.00        0.00
1982     13         0.00        0.00        0.00        0.00        0.00        0.00
1982     14         1.00        1.00        0.00        0.00        0.00        0.00
1982     15         4.00        4.00        0.00        0.00        0.00        0.00
1982     16        14.00       14.00        0.00        0.00        0.00        0.00
1982     17        36.00       36.00        0.00        0.00        0.00        0.00
1982     18        79.00       74.00        5.00        0.00        0.00        0.00
1982     19       107.00       98.00        9.00        0.00        0.00        0.00
1982     20       111.00       91.00       19.00        1.00        0.00        0.00
1982     21       151.00      119.00       30.00        2.00        0.00        0.00
1982     22       191.00      133.00       52.00        6.00        0.00        0.00
1982     23       228.00      142.00       67.00       18.00        1.00        0.00
1982     24       219.00      142.00       61.00       16.00        0.00        0.00
1982     25       248.00      149.00       87.00       11.00        1.00        0.00
1982     26       333.00      162.00      131.00       38.00        2.00        0.00
1982     27       339.00      161.00      135.00       36.00        7.00        0.00
1982     28       309.00      120.00      130.00       45.00       14.00        0.00
1982     29       349.00      107.00      165.00       65.00        9.00        3.00
1982     30       287.00       81.00      139.00       52.00       15.00        0.00
1982     31       286.00       71.00      119.00       71.00       14.00       11.00
1982     32       271.00       71.00      115.00       68.00       17.00        0.00
1982     33       216.00       43.00       81.00       79.00        9.00        4.00
1982     34       212.00       30.00       82.00       74.00       22.00        4.00
1982     35       184.00       40.00       57.00       63.00       19.00        5.00
1982     36       151.00       33.00       64.00       36.00       14.00        4.00
1982     37       140.00       33.00       40.00       45.00       19.00        3.00
1982     38       105.00       23.00       28.00       35.00       14.00        5.00
1982     39            .           .           .           .           .           .
1982     40            .           .           .           .           .           .
1982     41            .           .           .           .           .           .
1982     42            .           .           .           .           .           .
1982     43            .           .           .           .           .           .
1982     44            .           .           .           .           .           .
1982     45            .           .           .           .           .           .
1982     46            .           .           .           .           .           .
1982     47            .           .           .           .           .           .
1982     48            .           .           .           .           .           .
1982     49            .           .           .           .           .           .
1982     50            .           .           .           .           .           .
1982     51            .           .           .           .           .           .
1982     52            .           .           .           .           .           .
1982     53            .           .           .           .           .           .
1982     54            .           .           .           .           .           .
1982     55+           .           .           .           .           .           .
1983     12-        0.00        0.00        0.00        0.00        0.00        0.00
1983     13         0.00        0.00        0.00        0.00        0.00        0.00
1983     14         0.00        0.00        0.00        0.00        0.00        0.00
1983     15         2.00        2.00        0.00        0.00        0.00        0.00
1983     16        16.00       16.00        0.00        0.00        0.00        0.00
1983     17        41.00       41.00        0.00        0.00        0.00        0.00
1983     18        57.00       55.00        2.00        0.00        0.00        0.00
1983     19        83.00       73.00        9.00        1.00        0.00        0.00
1983     20       107.00       96.00       11.00        0.00        0.00        0.00
1983     21       126.00      100.00       26.00        0.00        0.00        0.00
1983     22       173.00      122.00       47.00        4.00        0.00        0.00
1983     23       187.00      115.00       63.00        8.00        1.00        0.00
1983     24       231.00      153.00       62.00       15.00        1.00        0.00
1983     25       284.00      165.00       96.00       20.00        3.00        0.00
1983     26       321.00      175.00      115.00       27.00        4.00        0.00
1983     27       313.00      142.00      121.00       43.00        6.00        1.00
1983     28       303.00      124.00      140.00       31.00        7.00        1.00
1983     29       318.00      113.00      136.00       58.00        4.00        7.00
1983     30       316.00      107.00      132.00       60.00       14.00        3.00
1983     31       254.00       75.00      115.00       53.00       10.00        1.00
1983     32       260.00       55.00      116.00       76.00       11.00        2.00
1983     33       243.00       49.00       94.00       85.00       14.00        1.00
1983     34       214.00       42.00       87.00       71.00       12.00        2.00
1983     35       206.00       51.00       77.00       64.00       11.00        3.00
1983     36       172.00       41.00       56.00       56.00       16.00        3.00
1983     37       151.00       36.00       49.00       36.00       21.00        9.00
1983     38            .           .           .           .           .           .
1983     39            .           .           .           .           .           .
1983     40            .           .           .           .           .           .
1983     41            .           .           .           .           .           .
1983     42            .           .           .           .           .           .
1983     43            .           .           .           .           .           .
1983     44            .           .           .           .           .           .
1983     45            .           .           .           .           .           .
1983     46            .           .           .           .           .           .
1983     47            .           .           .           .           .           .
1983     48            .           .           .           .           .           .
1983     49            .           .           .           .           .           .
1983     50            .           .           .           .           .           .
1983     51            .           .           .           .           .           .
1983     52            .           .           .           .           .           .
1983     53            .           .           .           .           .           .
1983     54            .           .           .           .           .           .
1983     55+           .           .           .           .           .           .
1984     12-        0.00        0.00        0.00        0.00        0.00        0.00
1984     13         0.00        0.00        0.00        0.00        0.00        0.00
1984     14         0.00        0.00        0.00        0.00        0.00        0.00
1984     15         1.00        1.00        0.00        0.00        0.00        0.00
1984     16        14.00       14.00        0.00        0.00        0.00        0.00
1984     17        25.00       24.00        1.00        0.00        0.00        0.00
1984     18        44.00       43.00        1.00        0.00        0.00        0.00
1984     19        76.00       72.00        4.00        0.00        0.00        0.00
1984     20        95.00       78.00       16.00        1.00        0.00        0.00
1984     21       122.00      103.00       19.00        0.00        0.00        0.00
1984     22       181.00      133.00       42.00        6.00        0.00        0.00
1984     23       223.00      159.00       60.00        3.00        1.00        0.00
1984     24       226.00      150.00       61.00       12.00        3.00        0.00
1984     25       282.00      168.00       91.00       21.00        2.00        0.00
1984     26       270.00      128.00      115.00       27.00        0.00        0.00
1984     27       327.00      144.00      145.00       33.00        5.00        0.00
1984     28       300.00      134.00      122.00       42.00        1.00        1.00
1984     29       290.00      101.00      126.00       58.00        4.00        1.00
1984     30       277.00       90.00      123.00       49.00       13.00        2.00
