Austria, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 05/08/2021
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
2003   41    1962     1.353     0.651     0.471     0.167     0.046     0.018
2003   42    1961     1.362     0.653     0.474     0.170     0.047     0.019
2003   43    1960     1.368     0.655     0.475     0.171     0.047     0.020
2003   44    1959     1.372     0.655     0.476     0.172     0.048     0.020
2003   45    1958     1.374     0.656     0.477     0.173     0.048     0.021
2003   46    1957     1.375     0.656     0.477     0.173     0.048     0.021
2003   47    1956     1.375     0.656     0.477     0.173     0.049     0.021
2003   48    1955     1.376     0.656     0.477     0.173     0.049     0.021
2003   49    1954     1.376     0.656     0.477     0.173     0.049     0.021
2003   50    1953     1.376     0.656     0.477     0.173     0.049     0.021
2003   51    1952     1.376     0.656     0.477     0.173     0.049     0.021
2003   52    1951     1.376     0.656     0.477     0.173     0.049     0.021
2003   53    1950     1.376     0.656     0.477     0.173     0.049     0.021
2003   54    1949     1.376     0.656     0.477     0.173     0.049     0.021
2003   55    1948     1.376     0.656     0.477     0.173     0.049     0.021
2004   12    1992     0.000     0.000     0.000     0.000     0.000     0.000
2004   13    1991     0.000     0.000     0.000     0.000     0.000     0.000
2004   14    1990     0.000     0.000     0.000     0.000     0.000     0.000
2004   15    1989     0.000     0.000     0.000     0.000     0.000     0.000
2004   16    1988     0.001     0.001     0.000     0.000     0.000     0.000
2004   17    1987     0.004     0.004     0.000     0.000     0.000     0.000
2004   18    1986     0.012     0.012     0.000     0.000     0.000     0.000
2004   19    1985     0.026     0.024     0.002     0.000     0.000     0.000
2004   20    1984     0.051     0.046     0.005     0.000     0.000     0.000
2004   21    1983     0.088     0.077     0.010     0.001     0.000     0.000
2004   22    1982     0.130     0.110     0.019     0.002     0.000     0.000
2004   23    1981     0.185     0.148     0.033     0.004     0.000     0.000
2004   24    1980     0.247     0.188     0.052     0.007     0.001     0.000
2004   25    1979     0.319     0.231     0.075     0.011     0.001     0.000
2004   26    1978     0.402     0.277     0.105     0.018     0.002     0.000
2004   27    1977     0.491     0.324     0.137     0.025     0.004     0.001
2004   28    1976     0.584     0.371     0.170     0.035     0.006     0.001
2004   29    1975     0.685     0.420     0.208     0.047     0.009     0.002
2004   30    1974     0.786     0.463     0.248     0.060     0.012     0.003
2004   31    1973     0.886     0.504     0.288     0.074     0.016     0.004
2004   32    1972     0.981     0.542     0.326     0.088     0.020     0.006
2004   33    1971     1.064     0.572     0.359     0.102     0.024     0.007
2004   34    1970     1.138     0.597     0.389     0.115     0.028     0.009
2004   35    1969     1.199     0.616     0.414     0.127     0.032     0.010
2004   36    1968     1.253     0.633     0.434     0.138     0.036     0.012
2004   37    1967     1.297     0.646     0.451     0.148     0.039     0.014
2004   38    1966     1.333     0.656     0.464     0.155     0.042     0.015
2004   39    1965     1.360     0.663     0.473     0.162     0.045     0.017
2004   40    1964     1.381     0.668     0.480     0.166     0.047     0.018
2004   41    1963     1.396     0.672     0.485     0.170     0.049     0.019
2004   42    1962     1.405     0.674     0.488     0.172     0.051     0.020
2004   43    1961     1.411     0.676     0.490     0.173     0.051     0.021
2004   44    1960     1.415     0.677     0.491     0.174     0.052     0.021
2004   45    1959     1.417     0.677     0.492     0.174     0.052     0.022
2004   46    1958     1.418     0.677     0.492     0.174     0.052     0.022
2004   47    1957     1.418     0.677     0.492     0.175     0.053     0.022
2004   48    1956     1.419     0.677     0.492     0.175     0.053     0.022
2004   49    1955     1.419     0.677     0.492     0.175     0.053     0.022
2004   50    1954     1.419     0.677     0.492     0.175     0.053     0.022
2004   51    1953     1.419     0.677     0.492     0.175     0.053     0.022
2004   52    1952     1.419     0.677     0.492     0.175     0.053     0.022
2004   53    1951     1.419     0.677     0.492     0.175     0.053     0.022
2004   54    1950     1.419     0.677     0.492     0.175     0.053     0.022
2004   55    1949     1.419     0.677     0.492     0.175     0.053     0.022
2005   12    1993     0.000     0.000     0.000     0.000     0.000     0.000
2005   13    1992     0.000     0.000     0.000     0.000     0.000     0.000
2005   14    1991     0.000     0.000     0.000     0.000     0.000     0.000
2005   15    1990     0.000     0.000     0.000     0.000     0.000     0.000
2005   16    1989     0.000     0.000     0.000     0.000     0.000     0.000
2005   17    1988     0.003     0.003     0.000     0.000     0.000     0.000
2005   18    1987     0.009     0.009     0.000     0.000     0.000     0.000
2005   19    1986     0.024     0.022     0.001     0.000     0.000     0.000
2005   20    1985     0.049     0.044     0.004     0.000     0.000     0.000
2005   21    1984     0.084     0.073     0.009     0.001     0.000     0.000
2005   22    1983     0.124     0.104     0.018     0.002     0.000     0.000
2005   23    1982     0.173     0.138     0.030     0.004     0.000     0.000
2005   24    1981     0.233     0.177     0.047     0.007     0.001     0.000
2005   25    1980     0.301     0.218     0.069     0.011     0.002     0.000
2005   26    1979     0.381     0.263     0.097     0.018     0.003     0.000
2005   27    1978     0.470     0.310     0.129     0.026     0.004     0.001
2005   28    1977     0.560     0.357     0.161     0.035     0.006     0.001
2005   29    1976     0.660     0.405     0.198     0.046     0.009     0.002
2005   30    1975     0.760     0.450     0.237     0.059     0.011     0.003
2005   31    1974     0.858     0.492     0.275     0.072     0.015     0.005
2005   32    1973     0.950     0.529     0.311     0.086     0.019     0.006
2005   33    1972     1.035     0.561     0.345     0.100     0.023     0.007
2005   34    1971     1.113     0.586     0.376     0.115     0.027     0.009
2005   35    1970     1.179     0.608     0.403     0.127     0.031     0.010
2005   36    1969     1.236     0.625     0.425     0.139     0.035     0.012
2005   37    1968     1.282     0.639     0.443     0.148     0.039     0.013
2005   38    1967     1.318     0.650     0.456     0.155     0.041     0.015
2005   39    1966     1.346     0.657     0.466     0.162     0.044     0.017
2005   40    1965     1.367     0.663     0.473     0.167     0.046     0.018
2005   41    1964     1.383     0.667     0.479     0.170     0.048     0.019
2005   42    1963     1.393     0.669     0.482     0.173     0.049     0.020
2005   43    1962     1.400     0.671     0.483     0.174     0.050     0.021
2005   44    1961     1.403     0.671     0.484     0.175     0.051     0.022
2005   45    1960     1.405     0.672     0.485     0.176     0.051     0.022
2005   46    1959     1.406     0.672     0.485     0.176     0.051     0.022
2005   47    1958     1.407     0.672     0.485     0.176     0.051     0.022
2005   48    1957     1.407     0.672     0.485     0.176     0.052     0.022
2005   49    1956     1.407     0.672     0.485     0.176     0.052     0.022
2005   50    1955     1.407     0.672     0.485     0.176     0.052     0.022
2005   51    1954     1.407     0.672     0.485     0.176     0.052     0.022
2005   52    1953     1.407     0.672     0.485     0.176     0.052     0.022
2005   53    1952     1.407     0.672     0.485     0.176     0.052     0.022
2005   54    1951     1.407     0.672     0.485     0.176     0.052     0.022
2005   55    1950     1.407     0.672     0.485     0.176     0.052     0.022
2006   12    1994     0.000     0.000     0.000     0.000     0.000     0.000
2006   13    1993     0.000     0.000     0.000     0.000     0.000     0.000
2006   14    1992     0.000     0.000     0.000     0.000     0.000     0.000
2006   15    1991     0.000     0.000     0.000     0.000     0.000     0.000
2006   16    1990     0.001     0.001     0.000     0.000     0.000     0.000
2006   17    1989     0.003     0.003     0.000     0.000     0.000     0.000
2006   18    1988     0.010     0.009     0.000     0.000     0.000     0.000
2006   19    1987     0.022     0.021     0.001     0.000     0.000     0.000
2006   20    1986     0.045     0.041     0.004     0.000     0.000     0.000
2006   21    1985     0.078     0.068     0.009     0.001     0.000     0.000
2006   22    1984     0.121     0.101     0.018     0.002     0.000     0.000
2006   23    1983     0.170     0.135     0.030     0.004     0.001     0.000
2006   24    1982     0.225     0.170     0.047     0.007     0.001     0.000
2006   25    1981     0.291     0.209     0.069     0.011     0.002     0.000
2006   26    1980     0.366     0.253     0.094     0.017     0.003     0.000
2006   27    1979     0.448     0.297     0.122     0.024     0.004     0.001
2006   28    1978     0.539     0.343     0.156     0.033     0.006     0.001
2006   29    1977     0.638     0.390     0.194     0.044     0.009     0.002
2006   30    1976     0.737     0.436     0.230     0.057     0.011     0.003
2006   31    1975     0.838     0.480     0.269     0.070     0.015     0.004
2006   32    1974     0.932     0.520     0.305     0.083     0.019     0.005
2006   33    1973     1.022     0.556     0.339     0.097     0.023     0.006
2006   34    1972     1.100     0.583     0.372     0.110     0.028     0.008
2006   35    1971     1.169     0.605     0.400     0.122     0.032     0.010
2006   36    1970     1.227     0.623     0.422     0.134     0.036     0.012
2006   37    1969     1.275     0.638     0.440     0.144     0.039     0.013
2006   38    1968     1.313     0.649     0.454     0.153     0.042     0.015
2006   39    1967     1.342     0.657     0.465     0.159     0.045     0.016
2006   40    1966     1.365     0.663     0.472     0.164     0.047     0.018
2006   41    1965     1.381     0.667     0.478     0.168     0.049     0.019
2006   42    1964     1.393     0.670     0.482     0.170     0.051     0.020
2006   43    1963     1.400     0.672     0.484     0.172     0.052     0.021
2006   44    1962     1.404     0.673     0.485     0.173     0.052     0.021
2006   45    1961     1.406     0.673     0.486     0.173     0.052     0.022
2006   46    1960     1.408     0.674     0.486     0.174     0.053     0.022
2006   47    1959     1.408     0.674     0.486     0.174     0.053     0.022
2006   48    1958     1.408     0.674     0.486     0.174     0.053     0.022
2006   49    1957     1.409     0.674     0.486     0.174     0.053     0.022
2006   50    1956     1.409     0.674     0.486     0.174     0.053     0.022
2006   51    1955     1.409     0.674     0.486     0.174     0.053     0.022
2006   52    1954     1.409     0.674     0.486     0.174     0.053     0.022
2006   53    1953     1.409     0.674     0.486     0.174     0.053     0.022
2006   54    1952     1.409     0.674     0.486     0.174     0.053     0.022
2006   55    1951     1.409     0.674     0.486     0.174     0.053     0.022
2007   12    1995     0.000     0.000     0.000     0.000     0.000     0.000
2007   13    1994     0.000     0.000     0.000     0.000     0.000     0.000
2007   14    1993     0.000     0.000     0.000     0.000     0.000     0.000
2007   15    1992     0.000     0.000     0.000     0.000     0.000     0.000
2007   16    1991     0.001     0.001     0.000     0.000     0.000     0.000
2007   17    1990     0.003     0.003     0.000     0.000     0.000     0.000
2007   18    1989     0.009     0.009     0.000     0.000     0.000     0.000
2007   19    1988     0.021     0.019     0.001     0.000     0.000     0.000
2007   20    1987     0.042     0.038     0.003     0.000     0.000     0.000
2007   21    1986     0.073     0.064     0.009     0.001     0.000     0.000
2007   22    1985     0.112     0.094     0.016     0.002     0.000     0.000
2007   23    1984     0.158     0.126     0.029     0.003     0.000     0.000
2007   24    1983     0.214     0.162     0.046     0.006     0.001     0.000
2007   25    1982     0.277     0.200     0.066     0.010     0.001     0.000
2007   26    1981     0.348     0.238     0.092     0.015     0.002     0.001
2007   27    1980     0.430     0.283     0.121     0.021     0.004     0.001
2007   28    1979     0.517     0.327     0.152     0.031     0.005     0.001
2007   29    1978     0.610     0.371     0.188     0.041     0.008     0.002
2007   30    1977     0.707     0.416     0.225     0.053     0.011     0.003
2007   31    1976     0.804     0.457     0.263     0.066     0.014     0.004
2007   32    1975     0.898     0.497     0.300     0.078     0.017     0.006
2007   33    1974     0.987     0.530     0.335     0.092     0.022     0.007
2007   34    1973     1.069     0.559     0.369     0.106     0.026     0.009
2007   35    1972     1.137     0.582     0.396     0.118     0.030     0.011
2007   36    1971     1.195     0.601     0.418     0.129     0.034     0.013
2007   37    1970     1.246     0.616     0.437     0.140     0.038     0.015
2007   38    1969     1.286     0.629     0.452     0.149     0.041     0.016
2007   39    1968     1.316     0.637     0.462     0.156     0.043     0.018
2007   40    1967     1.339     0.644     0.470     0.161     0.046     0.019
2007   41    1966     1.357     0.648     0.476     0.165     0.048     0.020
2007   42    1965     1.369     0.651     0.480     0.168     0.049     0.021
2007   43    1964     1.376     0.653     0.482     0.170     0.050     0.022
2007   44    1963     1.380     0.654     0.483     0.171     0.051     0.022
2007   45    1962     1.382     0.654     0.483     0.171     0.051     0.022
2007   46    1961     1.384     0.655     0.484     0.171     0.051     0.023
2007   47    1960     1.384     0.655     0.484     0.171     0.051     0.023
2007   48    1959     1.384     0.655     0.484     0.171     0.051     0.023
2007   49    1958     1.385     0.655     0.484     0.171     0.051     0.023
2007   50    1957     1.385     0.655     0.484     0.171     0.051     0.023
2007   51    1956     1.385     0.655     0.484     0.171     0.051     0.023
2007   52    1955     1.385     0.655     0.484     0.172     0.051     0.023
2007   53    1954     1.385     0.655     0.484     0.172     0.051     0.023
2007   54    1953     1.385     0.655     0.484     0.172     0.051     0.023
2007   55    1952     1.385     0.655     0.484     0.172     0.051     0.023
2008   12    1996     0.000     0.000     0.000     0.000     0.000     0.000
2008   13    1995     0.000     0.000     0.000     0.000     0.000     0.000
2008   14    1994     0.000     0.000     0.000     0.000     0.000     0.000
2008   15    1993     0.000     0.000     0.000     0.000     0.000     0.000
2008   16    1992     0.001     0.001     0.000     0.000     0.000     0.000
2008   17    1991     0.003     0.003     0.000     0.000     0.000     0.000
2008   18    1990     0.009     0.009     0.000     0.000     0.000     0.000
2008   19    1989     0.022     0.021     0.001     0.000     0.000     0.000
2008   20    1988     0.043     0.039     0.003     0.000     0.000     0.000
2008   21    1987     0.074     0.066     0.008     0.001     0.000     0.000
2008   22    1986     0.114     0.096     0.016     0.002     0.000     0.000
2008   23    1985     0.161     0.129     0.028     0.003     0.000     0.000
2008   24    1984     0.215     0.164     0.044     0.006     0.001     0.000
2008   25    1983     0.277     0.201     0.065     0.010     0.001     0.000
2008   26    1982     0.347     0.241     0.089     0.015     0.002     0.000
2008   27    1981     0.428     0.284     0.118     0.022     0.004     0.001
2008   28    1980     0.516     0.329     0.150     0.030     0.005     0.001
2008   29    1979     0.611     0.377     0.185     0.040     0.007     0.002
2008   30    1978     0.711     0.423     0.223     0.052     0.010     0.003
2008   31    1977     0.808     0.467     0.260     0.064     0.013     0.004
2008   32    1976     0.904     0.507     0.298     0.078     0.017     0.005
2008   33    1975     0.996     0.543     0.334     0.092     0.021     0.007
2008   34    1974     1.078     0.574     0.367     0.105     0.024     0.009
2008   35    1973     1.152     0.599     0.396     0.118     0.029     0.011
2008   36    1972     1.215     0.619     0.421     0.130     0.033     0.012
2008   37    1971     1.267     0.635     0.440     0.140     0.036     0.014
2008   38    1970     1.309     0.648     0.456     0.149     0.040     0.016
2008   39    1969     1.344     0.658     0.469     0.157     0.043     0.018
2008   40    1968     1.368     0.664     0.477     0.162     0.045     0.019
2008   41    1967     1.387     0.669     0.484     0.167     0.047     0.021
2008   42    1966     1.398     0.672     0.488     0.169     0.048     0.022
2008   43    1965     1.406     0.674     0.490     0.171     0.049     0.022
2008   44    1964     1.411     0.675     0.491     0.173     0.049     0.023
2008   45    1963     1.414     0.675     0.492     0.173     0.050     0.023
2008   46    1962     1.415     0.676     0.492     0.173     0.050     0.024
2008   47    1961     1.416     0.676     0.493     0.174     0.050     0.024
2008   48    1960     1.416     0.676     0.493     0.174     0.050     0.024
2008   49    1959     1.416     0.676     0.493     0.174     0.050     0.024
2008   50    1958     1.416     0.676     0.493     0.174     0.050     0.024
2008   51    1957     1.417     0.676     0.493     0.174     0.050     0.024
2008   52    1956     1.417     0.676     0.493     0.174     0.050     0.024
2008   53    1955     1.417     0.676     0.493     0.174     0.050     0.024
2008   54    1954     1.417     0.676     0.493     0.174     0.050     0.024
2008   55    1953     1.417     0.676     0.493     0.174     0.050     0.024
2009   12    1997     0.000     0.000     0.000     0.000     0.000     0.000
2009   13    1996     0.000     0.000     0.000     0.000     0.000     0.000
2009   14    1995     0.000     0.000     0.000     0.000     0.000     0.000
2009   15    1994     0.000     0.000     0.000     0.000     0.000     0.000
2009   16    1993     0.001     0.001     0.000     0.000     0.000     0.000
2009   17    1992     0.003     0.003     0.000     0.000     0.000     0.000
2009   18    1991     0.009     0.008     0.000     0.000     0.000     0.000
2009   19    1990     0.019     0.018     0.001     0.000     0.000     0.000
2009   20    1989     0.039     0.036     0.003     0.000     0.000     0.000
2009   21    1988     0.068     0.060     0.007     0.001     0.000     0.000
2009   22    1987     0.104     0.088     0.015     0.002     0.000     0.000
2009   23    1986     0.149     0.120     0.025     0.004     0.001     0.000
2009   24    1985     0.201     0.153     0.040     0.006     0.001     0.000
2009   25    1984     0.261     0.190     0.060     0.010     0.002     0.000
2009   26    1983     0.329     0.229     0.082     0.015     0.003     0.000
2009   27    1982     0.408     0.273     0.109     0.021     0.004     0.001
2009   28    1981     0.491     0.317     0.137     0.029     0.006     0.001
2009   29    1980     0.580     0.361     0.170     0.039     0.008     0.002
2009   30    1979     0.677     0.408     0.206     0.050     0.011     0.003
2009   31    1978     0.776     0.454     0.242     0.063     0.014     0.004
2009   32    1977     0.874     0.494     0.281     0.076     0.017     0.005
2009   33    1976     0.964     0.530     0.317     0.089     0.021     0.007
2009   34    1975     1.046     0.561     0.350     0.103     0.024     0.009
2009   35    1974     1.120     0.585     0.380     0.116     0.028     0.010
2009   36    1973     1.186     0.606     0.407     0.128     0.032     0.012
2009   37    1972     1.241     0.624     0.428     0.139     0.036     0.014
2009   38    1971     1.285     0.637     0.444     0.149     0.039     0.016
2009   39    1970     1.319     0.647     0.457     0.156     0.042     0.017
2009   40    1969     1.345     0.654     0.467     0.161     0.044     0.019
2009   41    1968     1.364     0.659     0.473     0.166     0.046     0.020
2009   42    1967     1.377     0.663     0.478     0.168     0.047     0.021
2009   43    1966     1.386     0.665     0.480     0.171     0.048     0.022
2009   44    1965     1.390     0.666     0.482     0.172     0.049     0.022
2009   45    1964     1.393     0.667     0.482     0.172     0.049     0.023
2009   46    1963     1.394     0.667     0.483     0.172     0.049     0.023
2009   47    1962     1.395     0.667     0.483     0.173     0.050     0.023
2009   48    1961     1.395     0.667     0.483     0.173     0.050     0.023
2009   49    1960     1.395     0.667     0.483     0.173     0.050     0.023
2009   50    1959     1.395     0.667     0.483     0.173     0.050     0.023
2009   51    1958     1.395     0.667     0.483     0.173     0.050     0.023
2009   52    1957     1.395     0.667     0.483     0.173     0.050     0.023
2009   53    1956     1.395     0.667     0.483     0.173     0.050     0.023
2009   54    1955     1.395     0.667     0.483     0.173     0.050     0.023
2009   55    1954     1.395     0.667     0.483     0.173     0.050     0.023
2010   12    1998     0.000     0.000     0.000     0.000     0.000     0.000
2010   13    1997     0.000     0.000     0.000     0.000     0.000     0.000
2010   14    1996     0.000     0.000     0.000     0.000     0.000     0.000
2010   15    1995     0.000     0.000     0.000     0.000     0.000     0.000
2010   16    1994     0.001     0.001     0.000     0.000     0.000     0.000
2010   17    1993     0.003     0.003     0.000     0.000     0.000     0.000
2010   18    1992     0.009     0.009     0.000     0.000     0.000     0.000
2010   19    1991     0.019     0.018     0.001     0.000     0.000     0.000
2010   20    1990     0.038     0.035     0.003     0.000     0.000     0.000
2010   21    1989     0.066     0.058     0.007     0.001     0.000     0.000
2010   22    1988     0.102     0.086     0.014     0.002     0.000     0.000
2010   23    1987     0.146     0.116     0.026     0.003     0.001     0.000
2010   24    1986     0.198     0.149     0.042     0.006     0.001     0.000
2010   25    1985     0.258     0.186     0.062     0.009     0.002     0.000
2010   26    1984     0.329     0.226     0.085     0.014     0.002     0.001
2010   27    1983     0.408     0.270     0.113     0.020     0.004     0.001
2010   28    1982     0.492     0.315     0.142     0.028     0.005     0.002
2010   29    1981     0.584     0.361     0.175     0.038     0.007     0.002
2010   30    1980     0.684     0.409     0.213     0.049     0.010     0.003
2010   31    1979     0.787     0.457     0.252     0.061     0.013     0.004
2010   32    1978     0.884     0.499     0.289     0.075     0.016     0.005
2010   33    1977     0.980     0.538     0.327     0.088     0.020     0.007
2010   34    1976     1.069     0.571     0.364     0.102     0.024     0.009
2010   35    1975     1.148     0.599     0.396     0.115     0.028     0.010
2010   36    1974     1.219     0.622     0.424     0.128     0.032     0.013
2010   37    1973     1.275     0.640     0.447     0.139     0.035     0.014
2010   38    1972     1.324     0.655     0.465     0.149     0.038     0.016
2010   39    1971     1.361     0.666     0.479     0.157     0.041     0.018
2010   40    1970     1.390     0.675     0.489     0.162     0.044     0.019
2010   41    1969     1.409     0.681     0.496     0.166     0.046     0.020
2010   42    1968     1.423     0.685     0.500     0.169     0.047     0.021
2010   43    1967     1.432     0.688     0.503     0.171     0.048     0.022
2010   44    1966     1.437     0.689     0.504     0.172     0.049     0.022
2010   45    1965     1.440     0.690     0.505     0.173     0.049     0.023
2010   46    1964     1.441     0.690     0.506     0.173     0.049     0.023
2010   47    1963     1.442     0.690     0.506     0.174     0.049     0.023
2010   48    1962     1.442     0.691     0.506     0.174     0.049     0.023
2010   49    1961     1.443     0.691     0.506     0.174     0.049     0.023
2010   50    1960     1.443     0.691     0.506     0.174     0.049     0.023
2010   51    1959     1.443     0.691     0.506     0.174     0.049     0.023
2010   52    1958     1.443     0.691     0.506     0.174     0.049     0.023
2010   53    1957     1.443     0.691     0.506     0.174     0.049     0.023
2010   54    1956     1.443     0.691     0.506     0.174     0.049     0.023
2010   55    1955     1.443     0.691     0.506     0.174     0.049     0.023
2011   12    1999     0.000     0.000     0.000     0.000     0.000     0.000
2011   13    1998     0.000     0.000     0.000     0.000     0.000     0.000
2011   14    1997     0.000     0.000     0.000     0.000     0.000     0.000
2011   15    1996     0.000     0.000     0.000     0.000     0.000     0.000
2011   16    1995     0.001     0.001     0.000     0.000     0.000     0.000
2011   17    1994     0.003     0.003     0.000     0.000     0.000     0.000
2011   18    1993     0.008     0.007     0.000     0.000     0.000     0.000
2011   19    1992     0.018     0.017     0.001     0.000     0.000     0.000
2011   20    1991     0.034     0.031     0.003     0.000     0.000     0.000
2011   21    1990     0.059     0.052     0.006     0.001     0.000     0.000
2011   22    1989     0.093     0.078     0.013     0.002     0.000     0.000
2011   23    1988     0.134     0.108     0.023     0.003     0.000     0.000
2011   24    1987     0.184     0.141     0.037     0.005     0.001     0.000
2011   25    1986     0.241     0.176     0.055     0.009     0.001     0.000
2011   26    1985     0.311     0.217     0.078     0.014     0.002     0.001
2011   27    1984     0.387     0.260     0.103     0.020     0.004     0.001
2011   28    1983     0.470     0.304     0.132     0.027     0.005     0.001
2011   29    1982     0.559     0.350     0.164     0.036     0.007     0.002
2011   30    1981     0.656     0.397     0.200     0.047     0.010     0.003
2011   31    1980     0.758     0.446     0.237     0.060     0.012     0.004
2011   32    1979     0.857     0.490     0.276     0.072     0.015     0.005
2011   33    1978     0.954     0.529     0.314     0.085     0.019     0.007
2011   34    1977     1.043     0.564     0.350     0.098     0.023     0.008
2011   35    1976     1.124     0.594     0.381     0.112     0.027     0.010
2011   36    1975     1.196     0.620     0.411     0.123     0.030     0.012
2011   37    1974     1.254     0.640     0.433     0.134     0.034     0.014
2011   38    1973     1.304     0.655     0.452     0.144     0.037     0.016
2011   39    1972     1.342     0.667     0.466     0.152     0.040     0.018
2011   40    1971     1.372     0.676     0.477     0.158     0.043     0.019
2011   41    1970     1.395     0.683     0.485     0.162     0.045     0.020
2011   42    1969     1.409     0.687     0.489     0.165     0.046     0.021
2011   43    1968     1.419     0.689     0.492     0.167     0.047     0.022
2011   44    1967     1.424     0.691     0.494     0.169     0.048     0.023
2011   45    1966     1.427     0.692     0.495     0.169     0.048     0.023
2011   46    1965     1.429     0.692     0.495     0.170     0.049     0.023
2011   47    1964     1.429     0.692     0.495     0.170     0.049     0.024
2011   48    1963     1.430     0.692     0.495     0.170     0.049     0.024
2011   49    1962     1.430     0.692     0.495     0.170     0.049     0.024
2011   50    1961     1.430     0.692     0.495     0.170     0.049     0.024
2011   51    1960     1.430     0.693     0.495     0.170     0.049     0.024
2011   52    1959     1.430     0.693     0.495     0.170     0.049     0.024
2011   53    1958     1.430     0.693     0.496     0.170     0.049     0.024
2011   54    1957     1.430     0.693     0.496     0.170     0.049     0.024
2011   55    1956     1.430     0.693     0.496     0.170     0.049     0.024
2012   12    2000     0.000     0.000     0.000     0.000     0.000     0.000
2012   13    1999     0.000     0.000     0.000     0.000     0.000     0.000
2012   14    1998     0.000     0.000     0.000     0.000     0.000     0.000
2012   15    1997     0.000     0.000     0.000     0.000     0.000     0.000
2012   16    1996     0.001     0.001     0.000     0.000     0.000     0.000
2012   17    1995     0.002     0.002     0.000     0.000     0.000     0.000
2012   18    1994     0.006     0.006     0.000     0.000     0.000     0.000
2012   19    1993     0.016     0.015     0.001     0.000     0.000     0.000
2012   20    1992     0.032     0.029     0.003     0.000     0.000     0.000
2012   21    1991     0.054     0.047     0.006     0.001     0.000     0.000
2012   22    1990     0.084     0.071     0.011     0.001     0.000     0.000
2012   23    1989     0.123     0.099     0.021     0.003     0.000     0.000
2012   24    1988     0.172     0.132     0.034     0.005     0.001     0.000
2012   25    1987     0.228     0.166     0.051     0.009     0.001     0.000
2012   26    1986     0.296     0.205     0.075     0.013     0.002     0.000
2012   27    1985     0.372     0.248     0.101     0.019     0.004     0.001
2012   28    1984     0.455     0.292     0.131     0.026     0.005     0.001
2012   29    1983     0.547     0.341     0.163     0.035     0.007     0.002
2012   30    1982     0.647     0.392     0.198     0.045     0.009     0.003
2012   31    1981     0.748     0.441     0.236     0.056     0.011     0.003
2012   32    1980     0.850     0.487     0.276     0.069     0.014     0.005
2012   33    1979     0.949     0.529     0.314     0.082     0.017     0.006
2012   34    1978     1.039     0.565     0.350     0.095     0.021     0.008
2012   35    1977     1.122     0.596     0.383     0.109     0.025     0.009
2012   36    1976     1.195     0.622     0.413     0.121     0.029     0.011
2012   37    1975     1.256     0.643     0.437     0.132     0.032     0.012
2012   38    1974     1.308     0.660     0.457     0.141     0.036     0.014
2012   39    1973     1.348     0.672     0.473     0.149     0.038     0.016
2012   40    1972     1.379     0.681     0.484     0.156     0.041     0.017
2012   41    1971     1.402     0.687     0.492     0.161     0.043     0.018
2012   42    1970     1.418     0.692     0.498     0.164     0.045     0.019
2012   43    1969     1.428     0.695     0.501     0.166     0.046     0.020
2012   44    1968     1.433     0.696     0.502     0.167     0.047     0.021
2012   45    1967     1.436     0.697     0.503     0.168     0.047     0.021
2012   46    1966     1.438     0.697     0.504     0.168     0.047     0.021
2012   47    1965     1.439     0.698     0.504     0.169     0.047     0.021
2012   48    1964     1.439     0.698     0.504     0.169     0.047     0.021
2012   49    1963     1.440     0.698     0.504     0.169     0.047     0.021
2012   50    1962     1.440     0.698     0.504     0.169     0.047     0.021
2012   51    1961     1.440     0.698     0.504     0.169     0.047     0.021
2012   52    1960     1.440     0.698     0.504     0.169     0.047     0.021
2012   53    1959     1.440     0.698     0.504     0.169     0.047     0.021
2012   54    1958     1.440     0.698     0.504     0.169     0.047     0.021
2012   55    1957     1.440     0.698     0.504     0.169     0.047     0.021
2013   12    2001     0.000     0.000     0.000     0.000     0.000     0.000
2013   13    2000     0.000     0.000     0.000     0.000     0.000     0.000
2013   14    1999     0.000     0.000     0.000     0.000     0.000     0.000
2013   15    1998     0.000     0.000     0.000     0.000     0.000     0.000
2013   16    1997     0.001     0.001     0.000     0.000     0.000     0.000
2013   17    1996     0.002     0.002     0.000     0.000     0.000     0.000
2013   18    1995     0.007     0.007     0.000     0.000     0.000     0.000
2013   19    1994     0.015     0.014     0.001     0.000     0.000     0.000
2013   20    1993     0.030     0.027     0.003     0.000     0.000     0.000
2013   21    1992     0.051     0.045     0.006     0.001     0.000     0.000
2013   22    1991     0.079     0.067     0.011     0.001     0.000     0.000
2013   23    1990     0.118     0.094     0.021     0.002     0.000     0.000
2013   24    1989     0.165     0.125     0.034     0.005     0.001     0.000
2013   25    1988     0.221     0.160     0.051     0.008     0.001     0.000
2013   26    1987     0.287     0.199     0.073     0.012     0.002     0.000
2013   27    1986     0.362     0.241     0.099     0.018     0.003     0.001
2013   28    1985     0.445     0.287     0.127     0.025     0.005     0.001
2013   29    1984     0.535     0.334     0.159     0.033     0.006     0.002
2013   30    1983     0.633     0.384     0.195     0.043     0.008     0.003
2013   31    1982     0.731     0.431     0.232     0.053     0.011     0.004
2013   32    1981     0.834     0.480     0.270     0.065     0.014     0.005
2013   33    1980     0.933     0.522     0.311     0.077     0.017     0.006
2013   34    1979     1.025     0.558     0.349     0.090     0.021     0.008
