Sweden, Live births by birth cohort, age and birth order (horizontal parallelograms, age in completed years (ACY))
Last modified: 14/04/2023
Cohort  Age        Total          B1          B2          B3          B4         B5p
1983     51            .           .           .           .           .           .
1983     52            .           .           .           .           .           .
1983     53            .           .           .           .           .           .
1983     54            .           .           .           .           .           .
1983     55+           .           .           .           .           .           .
1984     12-        0.00        0.00        0.00        0.00        0.00        0.00
1984     13         1.00        1.00        0.00        0.00        0.00        0.00
1984     14         4.00        4.00        0.00        0.00        0.00        0.00
1984     15        22.00       22.00        0.00        0.00        0.00        0.00
1984     16        92.00       88.00        4.00        0.00        0.00        0.00
1984     17       227.00      221.00        6.00        0.00        0.00        0.00
1984     18       465.00      433.00       28.00        4.00        0.00        0.00
1984     19       752.00      677.00       71.00        4.00        0.00        0.00
1984     20      1307.00     1112.00      175.00       16.00        4.00        0.00
1984     21      1950.00     1556.00      357.00       32.00        4.00        1.00
1984     22      2501.00     1810.00      605.00       75.00       10.00        1.00
1984     23      3261.00     2217.00      901.00      126.00       15.00        2.00
1984     24      3997.00     2516.00     1235.00      208.00       28.00       10.00
1984     25      5023.00     2995.00     1625.00      339.00       48.00       16.00
1984     26      5705.00     3235.00     1925.00      448.00       88.00        9.00
1984     27      6519.00     3449.00     2304.00      590.00      130.00       46.00
1984     28      7283.00     3767.00     2626.00      678.00      153.00       59.00
1984     29      7998.00     3767.00     2996.00      902.00      233.00      100.00
1984     30      8308.04     3625.04     3221.00     1085.00      258.00      119.00
1984     31      8220.07     3294.07     3389.00     1070.00      303.00      164.00
1984     32      7940.07     2782.06     3374.00     1253.00      328.00      203.00
1984     33      7337.06     2320.06     3143.00     1289.00      378.00      207.00
1984     34      6675.03     1948.03     2863.00     1302.00      351.00      211.00
1984     35      5884.02     1590.02     2496.00     1209.00      349.00      240.00
1984     36      5059.02     1307.02     2008.00     1158.00      378.00      208.00
1984     37      4165.03     1037.05     1576.75      977.61      310.87      262.75
1984     38            .           .           .           .           .           .
1984     39            .           .           .           .           .           .
1984     40            .           .           .           .           .           .
1984     41            .           .           .           .           .           .
1984     42            .           .           .           .           .           .
1984     43            .           .           .           .           .           .
1984     44            .           .           .           .           .           .
1984     45            .           .           .           .           .           .
1984     46            .           .           .           .           .           .
1984     47            .           .           .           .           .           .
1984     48            .           .           .           .           .           .
1984     49            .           .           .           .           .           .
1984     50            .           .           .           .           .           .
1984     51            .           .           .           .           .           .
1984     52            .           .           .           .           .           .
1984     53            .           .           .           .           .           .
1984     54            .           .           .           .           .           .
1984     55+           .           .           .           .           .           .
1985     12-        0.00        0.00        0.00        0.00        0.00        0.00
1985     13         3.00        3.00        0.00        0.00        0.00        0.00
1985     14         7.00        7.00        0.00        0.00        0.00        0.00
1985     15        35.00       34.00        1.00        0.00        0.00        0.00
1985     16       114.00      110.00        4.00        0.00        0.00        0.00
1985     17       292.00      283.00        9.00        0.00        0.00        0.00
1985     18       435.00      391.00       42.00        2.00        0.00        0.00
1985     19       880.00      783.00       94.00        2.00        1.00        0.00
1985     20      1421.00     1181.00      214.00       23.00        3.00        0.00
1985     21      2059.00     1602.00      417.00       36.00        3.00        1.00
1985     22      2810.00     1994.00      708.00       95.00       10.00        3.00
1985     23      3419.00     2265.00      976.00      157.00       16.00        5.00
1985     24      4403.00     2660.00     1443.00      248.00       45.00        7.00
1985     25      5106.00     3023.00     1650.00      350.00       70.00       13.00
1985     26      5911.00     3392.00     1916.00      485.00      100.00       18.00
1985     27      6748.00     3529.00     2430.00      604.00      134.00       51.00
1985     28      7650.00     3822.00     2846.00      721.00      182.00       79.00
1985     29      8081.03     3810.04     2943.00      939.00      270.00      119.00
1985     30      8756.08     3850.08     3399.00     1049.00      295.00      163.00
1985     31      8506.08     3323.07     3443.00     1212.00      330.00      198.00
1985     32      8239.07     2922.07     3459.00     1266.00      361.00      231.00
1985     33      7589.03     2416.03     3229.00     1300.00      402.00      242.00
1985     34      6889.03     1991.02     2972.00     1319.00      369.00      238.00
1985     35      6048.03     1708.02     2500.00     1258.00      332.00      250.00
1985     36      5106.04     1355.27     2017.61     1128.22      349.04      255.89
1985     37            .           .           .           .           .           .
1985     38            .           .           .           .           .           .
1985     39            .           .           .           .           .           .
1985     40            .           .           .           .           .           .
1985     41            .           .           .           .           .           .
1985     42            .           .           .           .           .           .
1985     43            .           .           .           .           .           .
1985     44            .           .           .           .           .           .
1985     45            .           .           .           .           .           .
1985     46            .           .           .           .           .           .
1985     47            .           .           .           .           .           .
1985     48            .           .           .           .           .           .
1985     49            .           .           .           .           .           .
1985     50            .           .           .           .           .           .
1985     51            .           .           .           .           .           .
1985     52            .           .           .           .           .           .
1985     53            .           .           .           .           .           .
1985     54            .           .           .           .           .           .
1985     55+           .           .           .           .           .           .
1986     12-        0.00        0.00        0.00        0.00        0.00        0.00
1986     13         5.00        5.00        0.00        0.00        0.00        0.00
1986     14         5.00        5.00        0.00        0.00        0.00        0.00
1986     15        25.00       25.00        0.00        0.00        0.00        0.00
1986     16       106.00      103.00        3.00        0.00        0.00        0.00
1986     17       256.00      245.00       11.00        0.00        0.00        0.00
1986     18       463.00      409.00       52.00        2.00        0.00        0.00
1986     19       958.00      862.00       88.00        8.00        0.00        0.00
1986     20      1511.00     1295.00      199.00       17.00        0.00        0.00
1986     21      2272.00     1780.00      450.00       39.00        3.00        0.00
1986     22      2924.00     2125.00      693.00       95.00       10.00        1.00
1986     23      3711.00     2407.00     1107.00      173.00       21.00        3.00
1986     24      4516.00     2789.00     1414.00      263.00       42.00        8.00
1986     25      5227.00     3002.00     1781.00      354.00       80.00       10.00
1986     26      6144.00     3402.00     2099.00      510.00      103.00       30.00
1986     27      6969.00     3538.00     2521.00      683.00      173.00       54.00
1986     28      7979.04     3951.04     2899.00      852.00      201.00       76.00
1986     29      8652.08     4077.08     3150.00     1027.00      273.00      125.00
1986     30      8743.08     3800.08     3339.00     1150.00      309.00      145.00
1986     31      8768.08     3459.08     3638.00     1168.00      331.00      172.00
1986     32      8325.04     2960.04     3547.00     1242.00      360.00      216.00
1986     33      7664.03     2422.03     3343.00     1306.00      359.00      234.00
1986     34      7018.03     2094.03     2987.00     1314.00      378.00      245.00
1986     35      6239.05     1816.13     2560.14     1300.24      337.03      225.52
1986     36            .           .           .           .           .           .
1986     37            .           .           .           .           .           .
1986     38            .           .           .           .           .           .
1986     39            .           .           .           .           .           .
1986     40            .           .           .           .           .           .
1986     41            .           .           .           .           .           .
1986     42            .           .           .           .           .           .
1986     43            .           .           .           .           .           .
1986     44            .           .           .           .           .           .
1986     45            .           .           .           .           .           .
1986     46            .           .           .           .           .           .
1986     47            .           .           .           .           .           .
1986     48            .           .           .           .           .           .
1986     49            .           .           .           .           .           .
1986     50            .           .           .           .           .           .
1986     51            .           .           .           .           .           .
1986     52            .           .           .           .           .           .
1986     53            .           .           .           .           .           .
1986     54            .           .           .           .           .           .
1986     55+           .           .           .           .           .           .
1987     12-        0.00        0.00        0.00        0.00        0.00        0.00
1987     13         0.00        0.00        0.00        0.00        0.00        0.00
1987     14         6.00        6.00        0.00        0.00        0.00        0.00
1987     15        27.00       27.00        0.00        0.00        0.00        0.00
1987     16       108.00      107.00        1.00        0.00        0.00        0.00
1987     17       244.00      235.00        9.00        0.00        0.00        0.00
1987     18       436.00      395.00       40.00        1.00        0.00        0.00
1987     19       947.00      847.00       90.00        9.00        1.00        0.00
1987     20      1588.00     1364.00      203.00       18.00        2.00        1.00
1987     21      2213.00     1726.00      446.00       33.00        8.00        0.00
1987     22      2915.00     2100.00      726.00       80.00        7.00        2.00
1987     23      3662.00     2395.00     1074.00      167.00       22.00        4.00
1987     24      4603.00     2864.00     1426.00      262.00       43.00        8.00
1987     25      5301.00     3153.00     1697.00      369.00       63.00       19.00
1987     26      6477.00     3496.00     2301.00      531.00      103.00       46.00
1987     27      7053.03     3599.04     2568.00      682.00      154.00       50.00
1987     28      8077.06     3956.08     2995.00      844.00      209.00       73.00
1987     29      8555.08     3973.08     3156.00     1017.00      270.00      139.00
1987     30      8758.08     3815.08     3362.00     1124.00      312.00      145.00
1987     31      8806.04     3636.04     3488.00     1227.00      302.00      153.00
1987     32      8377.04     3086.03     3489.00     1247.00      369.00      186.00
1987     33      8124.04     2724.03     3431.00     1392.00      367.00      210.00
1987     34      7229.06     2225.50     3112.27     1295.87      365.93      229.50
1987     35            .           .           .           .           .           .
1987     36            .           .           .           .           .           .
1987     37            .           .           .           .           .           .
1987     38            .           .           .           .           .           .
1987     39            .           .           .           .           .           .
1987     40            .           .           .           .           .           .
1987     41            .           .           .           .           .           .
1987     42            .           .           .           .           .           .
1987     43            .           .           .           .           .           .
1987     44            .           .           .           .           .           .
1987     45            .           .           .           .           .           .
1987     46            .           .           .           .           .           .
1987     47            .           .           .           .           .           .
1987     48            .           .           .           .           .           .
1987     49            .           .           .           .           .           .
1987     50            .           .           .           .           .           .
1987     51            .           .           .           .           .           .
1987     52            .           .           .           .           .           .
1987     53            .           .           .           .           .           .
1987     54            .           .           .           .           .           .
1987     55+           .           .           .           .           .           .
1988     12-        0.00        0.00        0.00        0.00        0.00        0.00
1988     13         1.00        1.00        0.00        0.00        0.00        0.00
1988     14         5.00        5.00        0.00        0.00        0.00        0.00
1988     15        28.00       28.00        0.00        0.00        0.00        0.00
1988     16        97.00       92.00        5.00        0.00        0.00        0.00
1988     17       274.00      260.00       14.00        0.00        0.00        0.00
1988     18       457.00      419.00       34.00        4.00        0.00        0.00
1988     19       977.00      866.00      101.00       10.00        0.00        0.00
1988     20      1701.00     1464.00      216.00       19.00        2.00        0.00
1988     21      2407.00     1884.00      472.00       49.00        2.00        0.00
1988     22      3037.00     2149.00      779.00       97.00       11.00        1.00
1988     23      3807.00     2461.00     1145.00      172.00       24.00        5.00
1988     24      4647.00     2894.00     1426.00      265.00       54.00        8.00
1988     25      5618.00     3193.00     1906.00      419.00       78.00       22.00
1988     26      6795.03     3610.03     2399.00      620.00      113.00       53.00
1988     27      7697.06     3995.08     2688.00      748.00      196.00       70.00
1988     28      8368.08     4085.08     3034.00      901.00      256.00       92.00
1988     29      8956.08     4144.08     3321.00     1080.00      288.00      123.00
1988     30      9175.04     4010.04     3610.00     1092.00      307.00      156.00
1988     31      9350.04     3887.04     3712.00     1242.00      338.00      171.00
1988     32      8909.04     3337.04     3654.00     1347.00      367.00      204.00
1988     33      8242.07     2749.10     3525.13     1369.81      401.41      196.62
1988     34            .           .           .           .           .           .
1988     35            .           .           .           .           .           .
1988     36            .           .           .           .           .           .
1988     37            .           .           .           .           .           .
1988     38            .           .           .           .           .           .
1988     39            .           .           .           .           .           .
1988     40            .           .           .           .           .           .
1988     41            .           .           .           .           .           .
1988     42            .           .           .           .           .           .
1988     43            .           .           .           .           .           .
1988     44            .           .           .           .           .           .
1988     45            .           .           .           .           .           .
1988     46            .           .           .           .           .           .
1988     47            .           .           .           .           .           .
1988     48            .           .           .           .           .           .
1988     49            .           .           .           .           .           .
1988     50            .           .           .           .           .           .
1988     51            .           .           .           .           .           .
1988     52            .           .           .           .           .           .
1988     53            .           .           .           .           .           .
1988     54            .           .           .           .           .           .
1988     55+           .           .           .           .           .           .
1989     12-        0.00        0.00        0.00        0.00        0.00        0.00
1989     13         2.00        2.00        0.00        0.00        0.00        0.00
1989     14         8.00        8.00        0.00        0.00        0.00        0.00
1989     15        36.00       35.00        1.00        0.00        0.00        0.00
1989     16       110.00      109.00        1.00        0.00        0.00        0.00
1989     17       260.00      250.00       10.00        0.00        0.00        0.00
1989     18       477.00      442.00       33.00        2.00        0.00        0.00
1989     19      1003.00      892.00      107.00        4.00        0.00        0.00
1989     20      1727.00     1459.00      250.00       18.00        0.00        0.00
1989     21      2302.00     1802.00      441.00       56.00        3.00        0.00
1989     22      2900.00     2095.00      711.00       88.00        6.00        0.00
1989     23      3778.00     2437.00     1143.00      172.00       23.00        3.00
1989     24      4716.00     2859.00     1507.00      297.00       48.00        5.00
1989     25      5745.03     3344.03     1867.00      401.00      109.00       24.00
1989     26      7007.06     3872.08     2380.00      584.00      141.00       30.00
1989     27      7602.06     3934.08     2727.00      708.00      165.00       68.00
1989     28      8447.08     4243.08     3037.00      866.00      199.00      102.00
1989     29      9049.04     4213.04     3461.00     1019.00      256.00      100.00
1989     30      9217.04     4136.04     3579.00     1105.00      268.00      129.00
1989     31      9543.04     4011.04     3856.00     1206.00      325.00      145.00
1989     32      8894.08     3323.48     3749.97     1314.78      341.65      164.20
1989     33            .           .           .           .           .           .
1989     34            .           .           .           .           .           .
1989     35            .           .           .           .           .           .
1989     36            .           .           .           .           .           .
1989     37            .           .           .           .           .           .
1989     38            .           .           .           .           .           .
1989     39            .           .           .           .           .           .
1989     40            .           .           .           .           .           .
1989     41            .           .           .           .           .           .
1989     42            .           .           .           .           .           .
1989     43            .           .           .           .           .           .
1989     44            .           .           .           .           .           .
1989     45            .           .           .           .           .           .
1989     46            .           .           .           .           .           .
1989     47            .           .           .           .           .           .
1989     48            .           .           .           .           .           .
1989     49            .           .           .           .           .           .
1989     50            .           .           .           .           .           .
1989     51            .           .           .           .           .           .
1989     52            .           .           .           .           .           .
1989     53            .           .           .           .           .           .
1989     54            .           .           .           .           .           .
1989     55+           .           .           .           .           .           .
1990     12-        0.00        0.00        0.00        0.00        0.00        0.00
1990     13         0.00        0.00        0.00        0.00        0.00        0.00
1990     14         7.00        7.00        0.00        0.00        0.00        0.00
1990     15        34.00       33.00        1.00        0.00        0.00        0.00
1990     16        98.00       96.00        2.00        0.00        0.00        0.00
1990     17       255.00      238.00       16.00        1.00        0.00        0.00
1990     18       470.00      436.00       34.00        0.00        0.00        0.00
1990     19      1031.00      937.00       83.00       11.00        0.00        0.00
1990     20      1670.00     1399.00      248.00       22.00        1.00        0.00
1990     21      2307.00     1764.00      484.00       48.00       11.00        0.00
1990     22      3115.00     2222.00      778.00      105.00        9.00        1.00
1990     23      3867.00     2500.00     1155.00      188.00       20.00        4.00
1990     24      4878.02     2949.03     1577.00      291.00       50.00       11.00
1990     25      6243.06     3673.06     2019.00      460.00       71.00       20.00
1990     26      7075.06     3897.08     2414.00      573.00      144.00       47.00
1990     27      7903.06     4206.08     2720.00      742.00      178.00       57.00
1990     28      8920.04     4490.05     3256.00      882.00      212.00       80.00
1990     29      9504.04     4512.05     3591.00     1026.00      266.00      109.00
1990     30      9804.04     4436.05     3865.00     1103.00      279.00      121.00
1990     31      9755.09     4036.60     3924.55     1307.03      340.43      146.48
1990     32            .           .           .           .           .           .
1990     33            .           .           .           .           .           .
1990     34            .           .           .           .           .           .
1990     35            .           .           .           .           .           .
1990     36            .           .           .           .           .           .
1990     37            .           .           .           .           .           .
1990     38            .           .           .           .           .           .
1990     39            .           .           .           .           .           .
1990     40            .           .           .           .           .           .
1990     41            .           .           .           .           .           .
1990     42            .           .           .           .           .           .
1990     43            .           .           .           .           .           .
1990     44            .           .           .           .           .           .
1990     45            .           .           .           .           .           .
1990     46            .           .           .           .           .           .
1990     47            .           .           .           .           .           .
1990     48            .           .           .           .           .           .
1990     49            .           .           .           .           .           .
1990     50            .           .           .           .           .           .
1990     51            .           .           .           .           .           .
1990     52            .           .           .           .           .           .
1990     53            .           .           .           .           .           .
1990     54            .           .           .           .           .           .
1990     55+           .           .           .           .           .           .
1991     12-        0.00        0.00        0.00        0.00        0.00        0.00
1991     13         2.00        2.00        0.00        0.00        0.00        0.00
1991     14         8.00        8.00        0.00        0.00        0.00        0.00
1991     15        28.00       28.00        0.00        0.00        0.00        0.00
1991     16       101.00       98.00        3.00        0.00        0.00        0.00
1991     17       256.00      247.00        9.00        0.00        0.00        0.00
1991     18       473.00      431.00       40.00        2.00        0.00        0.00
1991     19       968.00      859.00      101.00        8.00        0.00        0.00
1991     20      1497.00     1260.00      219.00       18.00        0.00        0.00
1991     21      2221.00     1713.00      457.00       48.00        3.00        0.00
1991     22      2876.00     2070.00      702.00       91.00       12.00        1.00
1991     23      3751.02     2435.02     1109.00      179.00       23.00        5.00
1991     24      4733.04     2930.05     1478.00      265.00       51.00        9.00
1991     25      5639.04     3244.06     1883.00      424.00       74.00       14.00
1991     26      6791.06     3827.07     2280.00      528.00      118.00       38.00
1991     27      7423.03     3906.04     2629.00      693.00      144.00       51.00
1991     28      8498.04     4343.04     3105.00      789.00      195.00       66.00
1991     29      9261.04     4577.05     3389.00     1000.00      223.00       72.00
1991     30      9418.08     4362.29     3676.08     1033.42      261.07       85.23
1991     31            .           .           .           .           .           .
1991     32            .           .           .           .           .           .
1991     33            .           .           .           .           .           .
1991     34            .           .           .           .           .           .
1991     35            .           .           .           .           .           .
1991     36            .           .           .           .           .           .
1991     37            .           .           .           .           .           .
1991     38            .           .           .           .           .           .
1991     39            .           .           .           .           .           .
1991     40            .           .           .           .           .           .
1991     41            .           .           .           .           .           .
1991     42            .           .           .           .           .           .
1991     43            .           .           .           .           .           .
1991     44            .           .           .           .           .           .
1991     45            .           .           .           .           .           .
1991     46            .           .           .           .           .           .
1991     47            .           .           .           .           .           .
1991     48            .           .           .           .           .           .
1991     49            .           .           .           .           .           .
1991     50            .           .           .           .           .           .
1991     51            .           .           .           .           .           .
1991     52            .           .           .           .           .           .
1991     53            .           .           .           .           .           .
1991     54            .           .           .           .           .           .
1991     55+           .           .           .           .           .           .
1992     12-        0.00        0.00        0.00        0.00        0.00        0.00
1992     13         0.00        0.00        0.00        0.00        0.00        0.00
1992     14         3.00        2.00        1.00        0.00        0.00        0.00
1992     15        36.00       35.00        1.00        0.00        0.00        0.00
1992     16        95.00       91.00        3.00        1.00        0.00        0.00
1992     17       237.00      227.00        9.00        1.00        0.00        0.00
1992     18       478.00      440.00       35.00        3.00        0.00        0.00
1992     19       907.00      813.00       87.00        7.00        0.00        0.00
1992     20      1435.00     1178.00      245.00       11.00        1.00        0.00
1992     21      2052.00     1569.00      419.00       59.00        5.00        0.00
1992     22      2745.01     1909.02      711.00      110.00       13.00        2.00
1992     23      3481.03     2243.04     1039.00      177.00       21.00        1.00
1992     24      4493.04     2793.04     1352.00      277.00       56.00       15.00
1992     25      5352.04     3168.06     1695.00      391.00       71.00       27.00
1992     26      6318.03     3525.03     2176.00      482.00      104.00       31.00
1992     27      7318.03     3925.04     2547.00      623.00      167.00       56.00
1992     28      8075.04     4129.04     2905.00      810.00      175.00       56.00
1992     29      8655.08     4242.91     3227.13      888.88      201.95       94.21
1992     30            .           .           .           .           .           .
1992     31            .           .           .           .           .           .
1992     32            .           .           .           .           .           .
1992     33            .           .           .           .           .           .
1992     34            .           .           .           .           .           .
1992     35            .           .           .           .           .           .
1992     36            .           .           .           .           .           .
1992     37            .           .           .           .           .           .
1992     38            .           .           .           .           .           .
1992     39            .           .           .           .           .           .
1992     40            .           .           .           .           .           .
1992     41            .           .           .           .           .           .
1992     42            .           .           .           .           .           .
1992     43            .           .           .           .           .           .
1992     44            .           .           .           .           .           .
1992     45            .           .           .           .           .           .
1992     46            .           .           .           .           .           .
1992     47            .           .           .           .           .           .
1992     48            .           .           .           .           .           .
1992     49            .           .           .           .           .           .
1992     50            .           .           .           .           .           .
1992     51            .           .           .           .           .           .
1992     52            .           .           .           .           .           .
1992     53            .           .           .           .           .           .
1992     54            .           .           .           .           .           .
1992     55+           .           .           .           .           .           .
1993     12-        0.00        0.00        0.00        0.00        0.00        0.00
1993     13         3.00        2.00        1.00        0.00        0.00        0.00
1993     14         5.00        5.00        0.00        0.00        0.00        0.00
1993     15        35.00       35.00        0.00        0.00        0.00        0.00
1993     16        82.00       82.00        0.00        0.00        0.00        0.00
1993     17       224.00      215.00        9.00        0.00        0.00        0.00
1993     18       397.00      349.00       44.00        3.00        1.00        0.00
1993     19       833.00      737.00       88.00        7.00        1.00        0.00
1993     20      1291.00     1070.00      194.00       23.00        4.00        0.00
1993     21      1775.01     1345.01      376.00       46.00        7.00        1.00
1993     22      2488.02     1725.02      658.00       94.00        9.00        2.00
1993     23      3308.02     2207.04      894.00      177.00       25.00        5.00
1993     24      4112.04     2543.04     1267.00      250.00       47.00        5.00
1993     25      5094.02     2983.03     1649.00      382.00       67.00       13.00
1993     26      6060.03     3459.03     1992.00      442.00      135.00       32.00
1993     27      6807.03     3645.04     2408.00      587.00      125.00       42.00
1993     28      7680.07     4048.30     2666.15      735.61      162.89       67.12
1993     29            .           .           .           .           .           .
1993     30            .           .           .           .           .           .
1993     31            .           .           .           .           .           .
1993     32            .           .           .           .           .           .
1993     33            .           .           .           .           .           .
1993     34            .           .           .           .           .           .
1993     35            .           .           .           .           .           .
1993     36            .           .           .           .           .           .
1993     37            .           .           .           .           .           .
1993     38            .           .           .           .           .           .
1993     39            .           .           .           .           .           .
1993     40            .           .           .           .           .           .
1993     41            .           .           .           .           .           .
1993     42            .           .           .           .           .           .
1993     43            .           .           .           .           .           .
1993     44            .           .           .           .           .           .
1993     45            .           .           .           .           .           .
1993     46            .           .           .           .           .           .
1993     47            .           .           .           .           .           .
1993     48            .           .           .           .           .           .
1993     49            .           .           .           .           .           .
1993     50            .           .           .           .           .           .
1993     51            .           .           .           .           .           .
1993     52            .           .           .           .           .           .
1993     53            .           .           .           .           .           .
1993     54            .           .           .           .           .           .
1993     55+           .           .           .           .           .           .
1994     12-        0.00        0.00        0.00        0.00        0.00        0.00
1994     13         1.00        1.00        0.00        0.00        0.00        0.00
1994     14         2.00        2.00        0.00        0.00        0.00        0.00
1994     15        26.00       26.00        0.00        0.00        0.00        0.00
1994     16        98.00       96.00        2.00        0.00        0.00        0.00
1994     17       203.00      189.00       14.00        0.00        0.00        0.00
1994     18       341.00      310.00       29.00        2.00        0.00        0.00
1994     19       731.00      633.00       89.00        9.00        0.00        0.00
1994     20      1130.01      924.01      188.00       14.00        4.00        0.00
1994     21      1755.02     1307.02      385.00       54.00        9.00        0.00
1994     22      2385.02     1678.02      591.00      102.00       12.00        2.00
1994     23      3029.02     1988.04      835.00      165.00       35.00        6.00
1994     24      3962.02     2460.02     1226.00      230.00       38.00        8.00
1994     25      4714.02     2850.02     1471.00      311.00       65.00       17.00
1994     26      5495.02     3126.03     1842.00      415.00       84.00       28.00
1994     27      6401.06     3512.42     2196.61      552.98      105.99       33.07
1994     28            .           .           .           .           .           .
1994     29            .           .           .           .           .           .
1994     30            .           .           .           .           .           .
1994     31            .           .           .           .           .           .
1994     32            .           .           .           .           .           .
1994     33            .           .           .           .           .           .
1994     34            .           .           .           .           .           .
1994     35            .           .           .           .           .           .
1994     36            .           .           .           .           .           .
1994     37            .           .           .           .           .           .
1994     38            .           .           .           .           .           .
1994     39            .           .           .           .           .           .
1994     40            .           .           .           .           .           .
1994     41            .           .           .           .           .           .
1994     42            .           .           .           .           .           .
1994     43            .           .           .           .           .           .
1994     44            .           .           .           .           .           .
1994     45            .           .           .           .           .           .
1994     46            .           .           .           .           .           .
1994     47            .           .           .           .           .           .
1994     48            .           .           .           .           .           .
1994     49            .           .           .           .           .           .
1994     50            .           .           .           .           .           .
1994     51            .           .           .           .           .           .
1994     52            .           .           .           .           .           .
1994     53            .           .           .           .           .           .
1994     54            .           .           .           .           .           .
1994     55+           .           .           .           .           .           .
1995     12-        1.00        1.00        0.00        0.00        0.00        0.00
1995     13         1.00        1.00        0.00        0.00        0.00        0.00
1995     14         3.00        3.00        0.00        0.00        0.00        0.00
1995     15        19.00       18.00        1.00        0.00        0.00        0.00
1995     16        77.00       75.00        2.00        0.00        0.00        0.00
1995     17       176.00      168.00        7.00        1.00        0.00        0.00
1995     18       380.00      333.00       44.00        3.00        0.00        0.00
1995     19       649.00      551.00       86.00       12.00        0.00        0.00
1995     20      1153.01      934.02      193.00       22.00        4.00        0.00
1995     21      1735.02     1286.02      397.00       44.00        7.00        1.00
1995     22      2195.02     1511.02      552.00      111.00       17.00        4.00
1995     23      2877.01     1862.02      806.00      171.00       35.00        3.00
1995     24      3540.02     2197.02     1096.00      193.00       43.00       11.00
1995     25      4132.02     2474.02     1292.00      296.00       56.00       14.00
1995     26      4943.05     2803.27     1665.94      378.82       69.97       25.04
1995     27            .           .           .           .           .           .
1995     28            .           .           .           .           .           .
1995     29            .           .           .           .           .           .
1995     30            .           .           .           .           .           .
1995     31            .           .           .           .           .           .
1995     32            .           .           .           .           .           .
1995     33            .           .           .           .           .           .
1995     34            .           .           .           .           .           .
1995     35            .           .           .           .           .           .
1995     36            .           .           .           .           .           .
1995     37            .           .           .           .           .           .
1995     38            .           .           .           .           .           .
1995     39            .           .           .           .           .           .
1995     40            .           .           .           .           .           .
1995     41            .           .           .           .           .           .
1995     42            .           .           .           .           .           .
1995     43            .           .           .           .           .           .
1995     44            .           .           .           .           .           .
1995     45            .           .           .           .           .           .
1995     46            .           .           .           .           .           .
