Sweden, Live births by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 14/04/2023
Year  ARDY   Cohort       Total          B1          B2          B3          B4         B5p
1979    32    1947      4795.00      998.00     2068.00     1318.00      315.00       96.00
1979    33    1946      4094.00      776.00     1625.00     1210.00      355.00      128.00
1979    34    1945      3231.00      544.00     1246.00      986.00      330.00      125.00
1979    35    1944      2681.00      470.00      915.00      847.00      298.00      151.00
1979    36    1943      2038.00      342.00      682.00      644.00      246.00      124.00
1979    37    1942      1435.00      230.00      457.00      431.00      209.00      108.00
1979    38    1941       985.00      146.00      286.00      261.00      168.00      124.00
1979    39    1940       674.00       85.00      169.00      203.00      126.00       91.00
1979    40    1939       521.00       81.00      117.00      154.00       83.00       86.00
1979    41    1938       326.00       39.00       75.00       91.00       65.00       56.00
1979    42    1937       219.00       39.00       38.00       52.00       43.00       47.00
1979    43    1936       135.00       25.00       26.00       29.00       26.00       29.00
1979    44    1935        58.00        6.00        7.00       16.00       13.00       16.00
1979    45    1934        24.00        4.00        0.00        7.00        4.00        9.00
1979    46    1933        15.00        1.00        2.00        4.00        1.00        7.00
1979    47    1932         5.00        0.00        0.00        0.00        2.00        3.00
1979    48    1931         0.00        0.00        0.00        0.00        0.00        0.00
1979    49    1930         1.00        0.00        0.00        0.00        1.00        0.00
1979    50    1929         0.00        0.00        0.00        0.00        0.00        0.00
1979    51    1928         0.00        0.00        0.00        0.00        0.00        0.00
1979    52    1927         0.00        0.00        0.00        0.00        0.00        0.00
1979    53    1926         0.00        0.00        0.00        0.00        0.00        0.00
1979    54    1925         0.00        0.00        0.00        0.00        0.00        0.00
1979    55+   1924-        0.00        0.00        0.00        0.00        0.00        0.00
1980    12-   1968+        0.00        0.00        0.00        0.00        0.00        0.00
1980    13    1967         2.00        2.00        0.00        0.00        0.00        0.00
1980    14    1966         6.00        6.00        0.00        0.00        0.00        0.00
1980    15    1965        32.00       31.00        1.00        0.00        0.00        0.00
1980    16    1964       105.00      102.00        3.00        0.00        0.00        0.00
1980    17    1963       386.00      380.00        6.00        0.00        0.00        0.00
1980    18    1962       884.00      828.00       55.00        1.00        0.00        0.00
1980    19    1961      1734.00     1567.00      160.00        6.00        1.00        0.00
1980    20    1960      2803.00     2375.00      407.00       20.00        1.00        0.00
1980    21    1959      3765.00     2874.00      838.00       49.00        4.00        0.00
1980    22    1958      4753.00     3235.00     1383.00      126.00        7.00        2.00
1980    23    1957      5794.00     3516.00     2010.00      249.00       18.00        1.00
1980    24    1956      6576.00     3536.00     2578.00      399.00       56.00        7.00
1980    25    1955      7002.00     3509.00     2799.00      619.00       63.00       12.00
1980    26    1954      7224.00     3412.00     2953.00      736.00      103.00       20.00
1980    27    1953      7500.00     3100.00     3331.00      915.00      140.00       14.00
1980    28    1952      7324.00     2545.00     3443.00     1124.00      170.00       42.00
1980    29    1951      6694.00     2096.00     3139.00     1197.00      204.00       58.00
1980    30    1950      6218.00     1647.00     2820.00     1381.00      290.00       80.00
1980    31    1949      5781.00     1424.00     2548.00     1417.00      311.00       81.00
1980    32    1948      5003.00     1062.00     2121.00     1350.00      364.00      106.00
1980    33    1947      4254.00      807.00     1685.00     1275.00      352.00      135.00
1980    34    1946      3575.00      658.00     1312.00     1091.00      378.00      136.00
1980    35    1945      2735.00      468.00      937.00      883.00      306.00      141.00
1980    36    1944      2232.00      379.00      710.00      672.00      332.00      139.00
1980    37    1943      1650.00      241.00      513.00      527.00      243.00      126.00
1980    38    1942      1135.00      169.00      322.00      383.00      162.00       99.00
1980    39    1941       761.00      107.00      187.00      221.00      140.00      106.00
1980    40    1940       490.00       84.00      102.00      127.00       82.00       95.00
1980    41    1939       371.00       51.00       83.00      105.00       80.00       52.00
1980    42    1938       208.00       29.00       47.00       48.00       34.00       50.00
1980    43    1937       110.00       16.00       19.00       21.00       27.00       27.00
1980    44    1936        70.00       10.00       14.00       16.00       17.00       13.00
1980    45    1935        36.00        5.00        5.00        3.00        7.00       16.00
1980    46    1934        10.00        2.00        2.00        2.00        1.00        3.00
1980    47    1933         5.00        1.00        1.00        0.00        1.00        2.00
1980    48    1932         2.00        0.00        0.00        1.00        1.00        0.00
1980    49    1931         0.00        0.00        0.00        0.00        0.00        0.00
1980    50    1930         0.00        0.00        0.00        0.00        0.00        0.00
1980    51    1929         0.00        0.00        0.00        0.00        0.00        0.00
1980    52    1928         0.00        0.00        0.00        0.00        0.00        0.00
1980    53    1927         0.00        0.00        0.00        0.00        0.00        0.00
1980    54    1926         0.00        0.00        0.00        0.00        0.00        0.00
