Ukraine, Period fertility rates by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 13/11/2015
Year    ARDY   Cohort        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
2000     47     1953      0.00006     0.00001     0.00001     0.00001     0.00000     0.00002
2000     48     1952      0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
2000     49     1951      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
2000     50     1950      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2000     51     1949      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2000     52     1948      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2000     53     1947      0.00001     0.00000     0.00001     0.00000     0.00000     0.00000
2000     54     1946      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2000     55+    1945-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2001     12-    1989+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2001     13     1988      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2001     14     1987      0.00008     0.00008     0.00000     0.00000     0.00000     0.00000
2001     15     1986      0.00101     0.00100     0.00001     0.00000     0.00000     0.00000
2001     16     1985      0.00501     0.00493     0.00008     0.00000     0.00000     0.00000
2001     17     1984      0.01473     0.01432     0.00041     0.00001     0.00000     0.00000
2001     18     1983      0.03362     0.03196     0.00161     0.00005     0.00000     0.00000
2001     19     1982      0.05852     0.05413     0.00416     0.00020     0.00002     0.00000
2001     20     1981      0.08026     0.07176     0.00789     0.00056     0.00004     0.00001
2001     21     1980      0.09299     0.07885     0.01287     0.00113     0.00014     0.00001
2001     22     1979      0.09594     0.07573     0.01817     0.00177     0.00025     0.00002
2001     23     1978      0.09469     0.06875     0.02266     0.00272     0.00045     0.00011
2001     24     1977      0.08730     0.05718     0.02567     0.00349     0.00073     0.00023
2001     25     1976      0.07726     0.04465     0.02758     0.00380     0.00093     0.00030
2001     26     1975      0.07106     0.03559     0.02938     0.00437     0.00124     0.00048
2001     27     1974      0.06238     0.02698     0.02861     0.00475     0.00138     0.00066
2001     28     1973      0.05313     0.01956     0.02633     0.00500     0.00134     0.00089
2001     29     1972      0.04690     0.01483     0.02432     0.00521     0.00150     0.00103
2001     30     1971      0.04042     0.01121     0.02141     0.00508     0.00159     0.00112
2001     31     1970      0.03473     0.00868     0.01828     0.00485     0.00163     0.00129
2001     32     1969      0.02982     0.00686     0.01523     0.00478     0.00155     0.00140
2001     33     1968      0.02483     0.00526     0.01215     0.00445     0.00145     0.00152
2001     34     1967      0.02012     0.00389     0.00926     0.00397     0.00143     0.00158
2001     35     1966      0.01587     0.00289     0.00677     0.00344     0.00123     0.00153
2001     36     1965      0.01286     0.00241     0.00500     0.00285     0.00108     0.00152
2001     37     1964      0.01015     0.00184     0.00360     0.00229     0.00098     0.00145
2001     38     1963      0.00761     0.00132     0.00250     0.00183     0.00079     0.00117
2001     39     1962      0.00569     0.00095     0.00164     0.00137     0.00068     0.00104
2001     40     1961      0.00413     0.00065     0.00103     0.00104     0.00054     0.00088
2001     41     1960      0.00301     0.00044     0.00071     0.00079     0.00037     0.00070
2001     42     1959      0.00211     0.00032     0.00045     0.00054     0.00028     0.00052
2001     43     1958      0.00129     0.00018     0.00024     0.00034     0.00017     0.00036
2001     44     1957      0.00071     0.00009     0.00013     0.00017     0.00009     0.00023
2001     45     1956      0.00034     0.00005     0.00005     0.00007     0.00006     0.00011
2001     46     1955      0.00018     0.00003     0.00002     0.00003     0.00004     0.00006
2001     47     1954      0.00009     0.00001     0.00001     0.00001     0.00001     0.00004
2001     48     1953      0.00004     0.00000     0.00001     0.00001     0.00001     0.00001
2001     49     1952      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
2001     50     1951      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2001     51     1950      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2001     52     1949      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2001     53     1948      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2001     54     1947      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2001     55+    1946-     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
2002     12-    1990+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2002     13     1989      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2002     14     1988      0.00009     0.00009     0.00000     0.00000     0.00000     0.00000
2002     15     1987      0.00102     0.00100     0.00002     0.00000     0.00000     0.00000
2002     16     1986      0.00500     0.00490     0.00010     0.00000     0.00000     0.00000
2002     17     1985      0.01474     0.01430     0.00043     0.00001     0.00000     0.00000
2002     18     1984      0.03302     0.03145     0.00151     0.00007     0.00000     0.00000
2002     19     1983      0.05662     0.05241     0.00394     0.00024     0.00002     0.00000
2002     20     1982      0.07863     0.07033     0.00773     0.00050     0.00006     0.00001
2002     21     1981      0.09186     0.07838     0.01233     0.00101     0.00012     0.00001
2002     22     1980      0.09509     0.07583     0.01718     0.00180     0.00024     0.00003
2002     23     1979      0.09393     0.06868     0.02207     0.00267     0.00044     0.00008
2002     24     1978      0.09025     0.05982     0.02598     0.00357     0.00069     0.00019
2002     25     1977      0.08316     0.04896     0.02873     0.00420     0.00095     0.00032
2002     26     1976      0.07386     0.03791     0.02977     0.00467     0.00108     0.00043
2002     27     1975      0.06640     0.02902     0.03039     0.00512     0.00119     0.00068
2002     28     1974      0.05868     0.02167     0.02938     0.00521     0.00144     0.00098
2002     29     1973      0.05055     0.01594     0.02674     0.00531     0.00151     0.00106
2002     30     1972      0.04438     0.01217     0.02423     0.00534     0.00154     0.00111
2002     31     1971      0.03832     0.00925     0.02094     0.00525     0.00158     0.00131
2002     32     1970      0.03196     0.00690     0.01718     0.00489     0.00155     0.00144
2002     33     1969      0.02651     0.00510     0.01378     0.00453     0.00159     0.00151
2002     34     1968      0.02171     0.00388     0.01044     0.00427     0.00148     0.00164
2002     35     1967      0.01759     0.00311     0.00775     0.00377     0.00135     0.00162
2002     36     1966      0.01389     0.00232     0.00567     0.00312     0.00124     0.00154
2002     37     1965      0.01076     0.00167     0.00406     0.00250     0.00110     0.00144
2002     38     1964      0.00826     0.00127     0.00283     0.00204     0.00089     0.00123
2002     39     1963      0.00623     0.00095     0.00192     0.00156     0.00068     0.00111
2002     40     1962      0.00459     0.00066     0.00129     0.00119     0.00054     0.00092
2002     41     1961      0.00309     0.00042     0.00075     0.00084     0.00040     0.00068
2002     42     1960      0.00202     0.00027     0.00043     0.00049     0.00029     0.00054
2002     43     1959      0.00128     0.00016     0.00025     0.00034     0.00019     0.00034
2002     44     1958      0.00073     0.00010     0.00012     0.00020     0.00010     0.00021
2002     45     1957      0.00033     0.00005     0.00006     0.00008     0.00004     0.00010
2002     46     1956      0.00016     0.00003     0.00003     0.00004     0.00003     0.00004
2002     47     1955      0.00008     0.00001     0.00002     0.00002     0.00001     0.00002
2002     48     1954      0.00002     0.00000     0.00000     0.00000     0.00000     0.00001
2002     49     1953      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
2002     50     1952      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
2002     51     1951      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2002     52     1950      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2002     53     1949      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2002     54     1948      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2002     55+    1947-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2003     12-    1991+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2003     13     1990      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2003     14     1989      0.00009     0.00009     0.00000     0.00000     0.00000     0.00000
2003     15     1988      0.00103     0.00102     0.00001     0.00000     0.00000     0.00000
2003     16     1987      0.00514     0.00506     0.00008     0.00000     0.00000     0.00000
2003     17     1986      0.01454     0.01407     0.00046     0.00001     0.00000     0.00000
2003     18     1985      0.03147     0.02983     0.00159     0.00005     0.00000     0.00000
2003     19     1984      0.05481     0.05076     0.00387     0.00017     0.00001     0.00000
2003     20     1983      0.07747     0.06968     0.00729     0.00046     0.00004     0.00000
2003     21     1982      0.09233     0.07955     0.01167     0.00098     0.00012     0.00002
2003     22     1981      0.09588     0.07752     0.01643     0.00164     0.00026     0.00003
2003     23     1980      0.09486     0.07064     0.02125     0.00243     0.00045     0.00009
2003     24     1979      0.09222     0.06250     0.02559     0.00327     0.00068     0.00019
2003     25     1978      0.08737     0.05298     0.02897     0.00414     0.00097     0.00031
2003     26     1977      0.07983     0.04226     0.03104     0.00484     0.00120     0.00050
2003     27     1976      0.06999     0.03201     0.03094     0.00505     0.00128     0.00071
2003     28     1975      0.06197     0.02396     0.03041     0.00537     0.00138     0.00085
2003     29     1974      0.05520     0.01793     0.02909     0.00565     0.00151     0.00103
2003     30     1973      0.04880     0.01365     0.02655     0.00574     0.00156     0.00130
2003     31     1972      0.04205     0.01014     0.02346     0.00554     0.00151     0.00140
2003     32     1971      0.03485     0.00756     0.01923     0.00520     0.00144     0.00142
2003     33     1970      0.02905     0.00575     0.01541     0.00486     0.00145     0.00159
2003     34     1969      0.02418     0.00438     0.01217     0.00454     0.00146     0.00163
2003     35     1968      0.01948     0.00336     0.00907     0.00407     0.00143     0.00156
2003     36     1967      0.01553     0.00250     0.00685     0.00338     0.00131     0.00149
2003     37     1966      0.01212     0.00189     0.00495     0.00273     0.00109     0.00146
2003     38     1965      0.00910     0.00138     0.00335     0.00223     0.00084     0.00129
2003     39     1964      0.00669     0.00100     0.00222     0.00172     0.00071     0.00104
2003     40     1963      0.00490     0.00074     0.00141     0.00127     0.00057     0.00091
2003     41     1962      0.00339     0.00048     0.00087     0.00092     0.00038     0.00073
2003     42     1961      0.00223     0.00031     0.00051     0.00058     0.00029     0.00054
2003     43     1960      0.00136     0.00020     0.00026     0.00035     0.00019     0.00036
2003     44     1959      0.00076     0.00012     0.00013     0.00019     0.00010     0.00021
2003     45     1958      0.00039     0.00006     0.00006     0.00008     0.00006     0.00013
2003     46     1957      0.00018     0.00003     0.00004     0.00004     0.00003     0.00005
2003     47     1956      0.00007     0.00001     0.00002     0.00001     0.00001     0.00002
2003     48     1955      0.00002     0.00000     0.00000     0.00000     0.00000     0.00001
2003     49     1954      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
2003     50     1953      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2003     51     1952      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2003     52     1951      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2003     53     1950      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2003     54     1949      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2003     55+    1948-     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
2004     12-    1992+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2004     13     1991      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2004     14     1990      0.00010     0.00009     0.00000     0.00000     0.00000     0.00000
2004     15     1989      0.00111     0.00109     0.00002     0.00000     0.00000     0.00000
2004     16     1988      0.00535     0.00523     0.00012     0.00000     0.00000     0.00000
2004     17     1987      0.01520     0.01473     0.00046     0.00001     0.00000     0.00000
2004     18     1986      0.03261     0.03105     0.00148     0.00007     0.00000     0.00000
2004     19     1985      0.05466     0.05081     0.00362     0.00020     0.00003     0.00000
2004     20     1984      0.07604     0.06856     0.00698     0.00045     0.00004     0.00000
2004     21     1983      0.09141     0.07916     0.01119     0.00095     0.00010     0.00001
2004     22     1982      0.09820     0.08024     0.01604     0.00170     0.00021     0.00002
2004     23     1981      0.09746     0.07445     0.02003     0.00247     0.00043     0.00008
2004     24     1980      0.09377     0.06611     0.02360     0.00322     0.00067     0.00018
2004     25     1979      0.08983     0.05686     0.02766     0.00416     0.00084     0.00031
2004     26     1978      0.08378     0.04662     0.03072     0.00471     0.00117     0.00056
2004     27     1977      0.07524     0.03606     0.03197     0.00509     0.00139     0.00074
2004     28     1976      0.06592     0.02699     0.03134     0.00530     0.00142     0.00086
2004     29     1975      0.05765     0.02004     0.02970     0.00541     0.00148     0.00102
2004     30     1974      0.05127     0.01519     0.02770     0.00558     0.00161     0.00119
2004     31     1973      0.04485     0.01175     0.02459     0.00552     0.00165     0.00133
2004     32     1972      0.03796     0.00879     0.02078     0.00534     0.00157     0.00149
2004     33     1971      0.03140     0.00656     0.01693     0.00489     0.00150     0.00151
2004     34     1970      0.02618     0.00499     0.01373     0.00451     0.00147     0.00147
2004     35     1969      0.02193     0.00387     0.01074     0.00429     0.00144     0.00159
2004     36     1968      0.01733     0.00289     0.00774     0.00377     0.00125     0.00167
2004     37     1967      0.01349     0.00202     0.00573     0.00307     0.00115     0.00152
2004     38     1966      0.01018     0.00147     0.00390     0.00246     0.00105     0.00130
2004     39     1965      0.00735     0.00109     0.00239     0.00198     0.00078     0.00111
2004     40     1964      0.00547     0.00085     0.00157     0.00147     0.00062     0.00096
2004     41     1963      0.00377     0.00056     0.00097     0.00102     0.00046     0.00076
2004     42     1962      0.00238     0.00033     0.00057     0.00069     0.00029     0.00050
2004     43     1961      0.00148     0.00021     0.00033     0.00039     0.00020     0.00035
2004     44     1960      0.00082     0.00011     0.00018     0.00022     0.00011     0.00020
2004     45     1959      0.00040     0.00004     0.00008     0.00011     0.00005     0.00013
2004     46     1958      0.00019     0.00002     0.00002     0.00004     0.00003     0.00008
2004     47     1957      0.00009     0.00001     0.00001     0.00002     0.00001     0.00004
2004     48     1956      0.00004     0.00001     0.00000     0.00001     0.00000     0.00002
2004     49     1955      0.00002     0.00000     0.00000     0.00000     0.00000     0.00000
2004     50     1954      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
2004     51     1953      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2004     52     1952      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2004     53     1951      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2004     54     1950      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2004     55+    1949-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2005     12-    1993+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2005     13     1992      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2005     14     1991      0.00009     0.00009     0.00000     0.00000     0.00000     0.00000
2005     15     1990      0.00102     0.00101     0.00001     0.00000     0.00000     0.00000
2005     16     1989      0.00503     0.00494     0.00010     0.00000     0.00000     0.00000
2005     17     1988      0.01448     0.01392     0.00054     0.00002     0.00000     0.00000
2005     18     1987      0.03133     0.02960     0.00167     0.00006     0.00000     0.00000
2005     19     1986      0.05220     0.04814     0.00381     0.00024     0.00002     0.00000
2005     20     1985      0.07133     0.06391     0.00686     0.00052     0.00004     0.00000
2005     21     1984      0.08447     0.07262     0.01068     0.00102     0.00013     0.00002
2005     22     1983      0.09074     0.07392     0.01493     0.00161     0.00026     0.00003
2005     23     1982      0.09313     0.07072     0.01950     0.00239     0.00044     0.00008
2005     24     1981      0.09190     0.06437     0.02349     0.00325     0.00062     0.00016
2005     25     1980      0.08822     0.05597     0.02707     0.00399     0.00088     0.00032
2005     26     1979      0.08294     0.04639     0.03018     0.00474     0.00115     0.00048
2005     27     1978      0.07619     0.03712     0.03174     0.00525     0.00137     0.00070
2005     28     1977      0.06833     0.02856     0.03179     0.00556     0.00149     0.00093
2005     29     1976      0.06018     0.02128     0.03063     0.00568     0.00154     0.00105
2005     30     1975      0.05306     0.01614     0.02837     0.00574     0.00158     0.00124
2005     31     1974      0.04741     0.01256     0.02576     0.00593     0.00168     0.00148
2005     32     1973      0.04077     0.00942     0.02233     0.00577     0.00172     0.00154
2005     33     1972      0.03401     0.00700     0.01847     0.00542     0.00160     0.00153
2005     34     1971      0.02833     0.00531     0.01500     0.00493     0.00154     0.00155
2005     35     1970      0.02300     0.00392     0.01151     0.00449     0.00147     0.00161
2005     36     1969      0.01871     0.00295     0.00875     0.00396     0.00145     0.00160
2005     37     1968      0.01449     0.00219     0.00628     0.00325     0.00127     0.00149
2005     38     1967      0.01108     0.00163     0.00442     0.00270     0.00098     0.00135
2005     39     1966      0.00826     0.00120     0.00307     0.00203     0.00081     0.00114
2005     40     1965      0.00583     0.00082     0.00191     0.00151     0.00065     0.00094
2005     41     1964      0.00407     0.00056     0.00117     0.00109     0.00049     0.00075
2005     42     1963      0.00258     0.00035     0.00067     0.00070     0.00033     0.00054
2005     43     1962      0.00161     0.00021     0.00036     0.00043     0.00020     0.00040
2005     44     1961      0.00093     0.00013     0.00020     0.00022     0.00013     0.00025
2005     45     1960      0.00041     0.00006     0.00007     0.00010     0.00006     0.00013
2005     46     1959      0.00020     0.00002     0.00003     0.00005     0.00003     0.00006
2005     47     1958      0.00010     0.00002     0.00002     0.00003     0.00002     0.00002
2005     48     1957      0.00004     0.00002     0.00000     0.00001     0.00000     0.00000
2005     49     1956      0.00002     0.00000     0.00000     0.00001     0.00000     0.00001
2005     50     1955      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
2005     51     1954      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2005     52     1953      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2005     53     1952      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2005     54     1951      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2005     55+    1950-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2006     12-    1994+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2006     13     1993      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2006     14     1992      0.00010     0.00010     0.00000     0.00000     0.00000     0.00000
2006     15     1991      0.00112     0.00109     0.00003     0.00000     0.00000     0.00000
2006     16     1990      0.00517     0.00501     0.00016     0.00000     0.00000     0.00000
2006     17     1989      0.01413     0.01352     0.00058     0.00002     0.00000     0.00000
2006     18     1988      0.03104     0.02915     0.00179     0.00008     0.00001     0.00000
2006     19     1987      0.05373     0.04908     0.00433     0.00030     0.00002     0.00000
2006     20     1986      0.07331     0.06489     0.00777     0.00058     0.00006     0.00000
2006     21     1985      0.08622     0.07311     0.01185     0.00109     0.00015     0.00002
2006     22     1984      0.09324     0.07447     0.01665     0.00182     0.00025     0.00004
2006     23     1983      0.09658     0.07213     0.02139     0.00253     0.00043     0.00010
2006     24     1982      0.09758     0.06724     0.02608     0.00336     0.00069     0.00021
2006     25     1981      0.09514     0.05944     0.03011     0.00424     0.00100     0.00035
2006     26     1980      0.08966     0.04978     0.03318     0.00502     0.00116     0.00052
2006     27     1979      0.08288     0.03967     0.03529     0.00583     0.00136     0.00074
2006     28     1978      0.07659     0.03089     0.03656     0.00652     0.00166     0.00096
2006     29     1977      0.06887     0.02357     0.03549     0.00675     0.00185     0.00120
2006     30     1976      0.06019     0.01770     0.03243     0.00690     0.00183     0.00133
2006     31     1975      0.05280     0.01336     0.02936     0.00690     0.00179     0.00139
2006     32     1974      0.04567     0.01021     0.02548     0.00658     0.00181     0.00160
2006     33     1973      0.03887     0.00770     0.02124     0.00633     0.00186     0.00173
2006     34     1972      0.03255     0.00591     0.01731     0.00582     0.00179     0.00171
2006     35     1971      0.02667     0.00443     0.01384     0.00509     0.00158     0.00172
2006     36     1970      0.02184     0.00329     0.01062     0.00457     0.00159     0.00178
2006     37     1969      0.01709     0.00241     0.00764     0.00389     0.00145     0.00170
2006     38     1968      0.01240     0.00159     0.00517     0.00304     0.00117     0.00143
2006     39     1967      0.00925     0.00117     0.00352     0.00236     0.00098     0.00122
2006     40     1966      0.00657     0.00083     0.00223     0.00170     0.00072     0.00110
2006     41     1965      0.00430     0.00053     0.00129     0.00114     0.00048     0.00086
2006     42     1964      0.00292     0.00038     0.00082     0.00075     0.00035     0.00062
2006     43     1963      0.00178     0.00021     0.00045     0.00048     0.00022     0.00041
2006     44     1962      0.00099     0.00013     0.00022     0.00026     0.00013     0.00024
2006     45     1961      0.00048     0.00007     0.00008     0.00013     0.00008     0.00012
2006     46     1960      0.00021     0.00003     0.00003     0.00006     0.00003     0.00006
2006     47     1959      0.00009     0.00002     0.00002     0.00002     0.00001     0.00003
2006     48     1958      0.00003     0.00000     0.00001     0.00000     0.00000     0.00001
2006     49     1957      0.00002     0.00000     0.00001     0.00000     0.00000     0.00000
2006     50     1956      0.00001     0.00000     0.00001     0.00000     0.00000     0.00000
2006     51     1955      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2006     52     1954      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
2006     53     1953      0.00001     0.00000     0.00001     0.00000     0.00000     0.00000
2006     54     1952      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2006     55+    1951-     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2007     12-    1995+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2007     13     1994      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2007     14     1993      0.00010     0.00010     0.00000     0.00000     0.00000     0.00000
2007     15     1992      0.00113     0.00111     0.00002     0.00000     0.00000     0.00000
2007     16     1991      0.00557     0.00543     0.00014     0.00000     0.00000     0.00000
2007     17     1990      0.01528     0.01468     0.00057     0.00002     0.00000     0.00000
2007     18     1989      0.03196     0.03003     0.00183     0.00009     0.00001     0.00000
2007     19     1988      0.05426     0.04947     0.00450     0.00027     0.00003     0.00000
2007     20     1987      0.07472     0.06573     0.00825     0.00068     0.00007     0.00000
2007     21     1986      0.08634     0.07264     0.01231     0.00121     0.00015     0.00001
2007     22     1985      0.09207     0.07346     0.01648     0.00179     0.00029     0.00004
2007     23     1984      0.09591     0.07163     0.02113     0.00260     0.00044     0.00011
2007     24     1983      0.09708     0.06736     0.02546     0.00344     0.00063     0.00018
2007     25     1982      0.09695     0.06132     0.03006     0.00433     0.00094     0.00030
2007     26     1981      0.09150     0.05138     0.03338     0.00505     0.00120     0.00049
2007     27     1980      0.08416     0.04123     0.03514     0.00563     0.00144     0.00072
2007     28     1979      0.07762     0.03244     0.03635     0.00637     0.00153     0.00094
2007     29     1978      0.07109     0.02533     0.03597     0.00684     0.00175     0.00119
2007     30     1977      0.06430     0.01997     0.03392     0.00702     0.00200     0.00139
2007     31     1976      0.05613     0.01525     0.03048     0.00698     0.00197     0.00144
2007     32     1975      0.04786     0.01135     0.02631     0.00679     0.00191     0.00151
2007     33     1974      0.04145     0.00859     0.02269     0.00659     0.00186     0.00172
2007     34     1973      0.03493     0.00641     0.01887     0.00601     0.00186     0.00178
2007     35     1972      0.02861     0.00499     0.01477     0.00535     0.00181     0.00168
2007     36     1971      0.02316     0.00391     0.01141     0.00471     0.00157     0.00156
2007     37     1970      0.01825     0.00287     0.00841     0.00402     0.00139     0.00156
2007     38     1969      0.01390     0.00197     0.00578     0.00328     0.00122     0.00164
2007     39     1968      0.01018     0.00135     0.00386     0.00256     0.00099     0.00141
2007     40     1967      0.00733     0.00098     0.00257     0.00191     0.00079     0.00109
2007     41     1966      0.00506     0.00069     0.00156     0.00131     0.00060     0.00091
2007     42     1965      0.00316     0.00039     0.00088     0.00082     0.00041     0.00066
2007     43     1964      0.00196     0.00021     0.00053     0.00051     0.00026     0.00045
2007     44     1963      0.00117     0.00015     0.00029     0.00031     0.00014     0.00028
2007     45     1962      0.00052     0.00007     0.00013     0.00013     0.00007     0.00012
2007     46     1961      0.00020     0.00002     0.00005     0.00004     0.00003     0.00005
2007     47     1960      0.00008     0.00002     0.00002     0.00001     0.00001     0.00002
2007     48     1959      0.00005     0.00001     0.00002     0.00001     0.00001     0.00001
2007     49     1958      0.00003     0.00000     0.00001     0.00001     0.00000     0.00000
2007     50     1957      0.00003     0.00001     0.00001     0.00000     0.00000     0.00000
2007     51     1956      0.00002     0.00001     0.00001     0.00000     0.00000     0.00000
2007     52     1955      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2007     53     1954      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2007     54     1953      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2007     55+    1952-     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
2008     12-    1996+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2008     13     1995      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
2008     14     1994      0.00014     0.00014     0.00000     0.00000     0.00000     0.00000
2008     15     1993      0.00151     0.00147     0.00004     0.00000     0.00000     0.00000
2008     16     1992      0.00636     0.00616     0.00020     0.00000     0.00000     0.00000
2008     17     1991      0.01653     0.01577     0.00073     0.00003     0.00000     0.00000
2008     18     1990      0.03449     0.03222     0.00211     0.00015     0.00000     0.00000
2008     19     1989      0.05648     0.05120     0.00484     0.00039     0.00004     0.00001
2008     20     1988      0.07714     0.06733     0.00886     0.00085     0.00009     0.00001
2008     21     1987      0.09179     0.07614     0.01385     0.00158     0.00021     0.00002
2008     22     1986      0.09770     0.07678     0.01819     0.00236     0.00033     0.00004
2008     23     1985      0.10063     0.07436     0.02248     0.00312     0.00055     0.00012
2008     24     1984      0.10294     0.07074     0.02710     0.00404     0.00081     0.00025
2008     25     1983      0.10274     0.06467     0.03164     0.00493     0.00112     0.00038
2008     26     1982      0.09808     0.05522     0.03528     0.00571     0.00132     0.00055
2008     27     1981      0.09046     0.04462     0.03712     0.00647     0.00149     0.00076
2008     28     1980      0.08382     0.03532     0.03852     0.00720     0.00177     0.00101
2008     29     1979      0.07741     0.02783     0.03866     0.00774     0.00186     0.00131
2008     30     1978      0.07090     0.02195     0.03696     0.00832     0.00207     0.00159
2008     31     1977      0.06288     0.01671     0.03384     0.00843     0.00220     0.00170
2008     32     1976      0.05387     0.01245     0.02958     0.00804     0.00210     0.00171
2008     33     1975      0.04663     0.00940     0.02549     0.00784     0.00201     0.00189
2008     34     1974      0.04002     0.00718     0.02149     0.00740     0.00200     0.00195
2008     35     1973      0.03317     0.00560     0.01710     0.00659     0.00199     0.00189
2008     36     1972      0.02741     0.00442     0.01333     0.00585     0.00186     0.00195
2008     37     1971      0.02154     0.00321     0.00997     0.00492     0.00167     0.00177
2008     38     1970      0.01622     0.00220     0.00698     0.00401     0.00146     0.00156
2008     39     1969      0.01214     0.00163     0.00471     0.00316     0.00118     0.00147
2008     40     1968      0.00844     0.00103     0.00307     0.00223     0.00090     0.00122
2008     41     1967      0.00584     0.00063     0.00198     0.00154     0.00068     0.00101
2008     42     1966      0.00365     0.00039     0.00111     0.00097     0.00044     0.00074
2008     43     1965      0.00208     0.00025     0.00054     0.00058     0.00025     0.00047
2008     44     1964      0.00122     0.00018     0.00030     0.00031     0.00017     0.00026
2008     45     1963      0.00061     0.00008     0.00015     0.00015     0.00009     0.00013
2008     46     1962      0.00028     0.00005     0.00006     0.00008     0.00003     0.00006
2008     47     1961      0.00013     0.00003     0.00003     0.00004     0.00001     0.00002
2008     48     1960      0.00007     0.00002     0.00002     0.00002     0.00001     0.00001
2008     49     1959      0.00004     0.00001     0.00001     0.00001     0.00000     0.00001
2008     50     1958      0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
2008     51     1957      0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
2008     52     1956      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2008     53     1955      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2008     54     1954      0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
2008     55+    1953-     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
2009     12-    1997+     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2009     13     1996      0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2009     14     1995      0.00013     0.00012     0.00001     0.00000     0.00000     0.00000
