Ukraine, Live births by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 13/11/2015
Year  ARDY   Cohort       Total          B1          B2          B3          B4         B5p
1985    36    1949     10972.90     1458.56     4488.73     2769.66      988.41     1267.53
1985    37    1948      6979.80      935.77     2665.25     1732.08      694.40      952.30
1985    38    1947      4884.18      703.62     1692.22     1188.29      518.05      782.00
1985    39    1946      3639.21      512.57     1127.98      886.15      425.79      686.72
1985    40    1945      1755.88      218.51      466.71      421.01      236.30      413.35
1985    41    1944      1600.54      182.41      349.65      375.72      229.57      463.18
1985    42    1943       971.42      117.91      194.22      202.97      138.38      317.96
1985    43    1942       775.70       97.80      154.41      156.77      105.84      260.88
1985    44    1941       544.93       52.18       89.84      131.29       78.68      192.95
1985    45    1940       309.43       31.43       53.47       68.30       47.19      109.05
1985    46    1939       183.60       19.85       32.51       31.88       28.63       70.74
1985    47    1938        81.48        8.11       12.97       14.75       12.14       33.51
1985    48    1937        27.81        2.99        5.08        4.87        3.69       11.17
1985    49    1936         9.10        1.69        0.62        1.20        1.47        4.13
1985    50    1935         3.91        0.76        0.76        1.39        0.35        0.65
1985    51    1934         0.44        0.00        0.24        0.20        0.00        0.00
1985    52    1933         0.00        0.00        0.00        0.00        0.00        0.00
1985    53    1932         0.00        0.00        0.00        0.00        0.00        0.00
1985    54    1931         0.00        0.00        0.00        0.00        0.00        0.00
1985    55+   1930-        0.00        0.00        0.00        0.00        0.00        0.00
1986    12-   1974+        0.02        0.02        0.00        0.00        0.00        0.00
1986    13    1973         0.71        0.71        0.00        0.00        0.00        0.00
1986    14    1972        15.57       15.54        0.02        0.00        0.00        0.00
1986    15    1971       203.85      203.54        0.31        0.00        0.00        0.00
1986    16    1970      1551.10     1533.35       17.73        0.00        0.00        0.00
1986    17    1969      6438.84     6199.66      237.45        1.74        0.00        0.00
1986    18    1968     18268.15    17237.58      984.14       46.17        0.26        0.00
1986    19    1967     37056.40    33962.39     2956.83      129.90        7.29        0.00
1986    20    1966     56774.21    48950.79     7405.35      387.41       30.11        0.55
1986    21    1965     64235.40    50352.00    12880.01      917.01       78.44        7.93
1986    22    1964     67374.61    46166.72    19335.64     1675.14      178.43       18.68
1986    23    1963     66373.53    37995.77    25251.18     2711.47      359.44       55.66
1986    24    1962     62233.79    28592.33    29065.90     3835.63      605.93      134.00
1986    25    1961     58120.58    21368.91    30702.91     4862.83      920.06      265.87
1986    26    1960     54767.23    16277.85    31127.36     5757.80     1181.97      422.25
1986    27    1959     48643.09    11862.43    28635.54     6162.49     1358.80      623.84
1986    28    1958     43093.31     8876.45    25601.32     6267.04     1513.51      834.98
1986    29    1957     37055.53     6639.87    21805.10     6057.84     1560.77      991.94
1986    30    1956     32053.21     5245.21    18126.90     5984.96     1537.72     1158.42
1986    31    1955     26802.93     4046.52    14523.96     5587.33     1463.31     1181.81
1986    32    1954     23834.98     3406.69    12392.79     5218.07     1549.21     1268.23
1986    33    1953     18872.41     2499.60     9428.18     4378.49     1340.92     1225.22
1986    34    1952     16549.59     2028.05     7767.95     4157.32     1273.84     1322.43
1986    35    1951     13707.18     1728.50     5883.58     3520.74     1212.34     1362.02
1986    36    1950     11219.60     1431.51     4450.92     2923.83     1086.22     1327.11
1986    37    1949      9716.95     1209.93     3634.99     2603.85      949.71     1318.47
1986    38    1948      6019.46      788.65     2116.80     1528.78      622.58      962.65
1986    39    1947      4209.12      588.81     1327.83     1010.54      479.83      802.11
1986    40    1946      3035.07      401.92      845.93      746.15      362.07      678.98
1986    41    1945      1371.21      155.81      328.30      331.08      192.57      363.45
1986    42    1944      1221.58      128.43      254.99      263.47      198.08      376.61
1986    43    1943       683.76       64.84      122.48      149.16      104.75      242.55
1986    44    1942       477.31       41.60       75.85      108.92       71.84      179.10
1986    45    1941       308.33       25.88       47.04       60.87       51.09      123.45
1986    46    1940       150.24       10.08       19.83       30.09       22.79       67.45
1986    47    1939        83.87        6.99       12.04       17.65       10.72       36.49
1986    48    1938        35.50        3.00        5.51        6.22        6.67       14.11
1986    49    1937         9.17        1.12        0.75        2.70        2.58        2.02
1986    50    1936         3.28        0.36        0.93        0.71        1.28        0.00
1986    51    1935         2.89        0.00        1.86        0.00        0.28        0.75
1986    52    1934         0.46        0.00        0.21        0.00        0.00        0.25
1986    53    1933         0.00        0.00        0.00        0.00        0.00        0.00
1986    54    1932         0.00        0.00        0.00        0.00        0.00        0.00
1986    55+   1931-        0.00        0.00        0.00        0.00        0.00        0.00
1987    12-   1975+        0.02        0.02        0.00        0.00        0.00        0.00
1987    13    1974         0.75        0.71        0.05        0.00        0.00        0.00
1987    14    1973        15.77       15.36        0.41        0.00        0.00        0.00
1987    15    1972       225.43      221.62        3.81        0.00        0.00        0.00
1987    16    1971      1698.46     1668.25       30.21        0.00        0.00        0.00
1987    17    1970      6918.58     6710.16      206.39        1.86        0.17        0.00
1987    18    1969     18434.61    17474.24      914.26       44.80        1.31        0.00
1987    19    1968     37688.52    34590.50     2959.87      132.90        5.24        0.00
1987    20    1967     54503.58    47210.14     6887.35      378.92       26.77        0.40
1987    21    1966     64376.98    50813.90    12540.11      945.60       70.31        7.05
1987    22    1965     62316.68    42806.86    17676.33     1652.44      160.85       20.19
1987    23    1964     60681.40    34733.22    22934.99     2616.15      338.69       58.34
1987    24    1963     58900.27    27310.57    27156.03     3726.42      575.20      132.06
1987    25    1962     55597.76    20700.42    29151.60     4620.16      868.43      257.14
1987    26    1961     50866.91    15244.03    28816.48     5265.88     1136.65      403.88
1987    27    1960     47445.32    11576.75    28024.38     5895.87     1345.80      602.53
1987    28    1959     41826.75     8796.12    24817.98     5947.25     1486.16      779.25
1987    29    1958     36395.72     6827.43    21047.55     6013.18     1540.72      966.84
1987    30    1957     30993.80     5334.87    17264.50     5720.77     1523.60     1150.05
1987    31    1956     26129.66     4235.84    13958.91     5276.30     1446.24     1212.36
1987    32    1955     21504.66     3242.59    10998.60     4685.81     1356.34     1221.32
1987    33    1954     18741.46     2655.98     9143.93     4273.11     1360.37     1308.06
1987    34    1953     14537.05     1938.93     6697.34     3516.82     1146.99     1236.95
1987    35    1952     12934.99     1686.20     5503.43     3277.65     1153.20     1314.50
1987    36    1951     10606.21     1392.02     4165.35     2685.33     1056.53     1306.98
1987    37    1950      8477.90     1099.21     3077.92     2195.80      879.59     1225.39
1987    38    1949      7196.50      940.00     2375.59     1928.57      793.69     1158.66
1987    39    1948      4339.74      571.21     1315.09     1141.59      505.89      805.96
1987    40    1947      2876.49      358.29      822.45      710.86      357.78      627.10
1987    41    1946      1991.30      234.42      523.61      465.63      266.88      500.78
1987    42    1945       885.00      107.18      193.77      221.19      120.28      242.58
1987    43    1944       804.35       94.19      143.66      196.97      117.56      251.95
1987    44    1943       407.89       34.88       52.87       99.96       63.32      156.85
1987    45    1942       243.67       17.76       29.47       54.60       38.43      103.40
1987    46    1941       149.37       11.13       22.91       27.49       21.36       66.48
1987    47    1940        63.10        5.01       12.63       13.56        6.49       25.42
1987    48    1939        42.25        2.50        8.77        7.72        6.83       16.41
1987    49    1938        23.20        0.27        3.72        3.76        4.06       11.40
1987    50    1937         5.16        0.00        1.42        1.65        0.26        1.83
1987    51    1936         1.31        0.00        1.04        0.27        0.00        0.00
1987    52    1935         0.99        0.00        0.45        0.00        0.00        0.54
1987    53    1934         1.19        0.00        0.00        0.00        0.00        1.19
1987    54    1933         0.27        0.00        0.00        0.00        0.00        0.27
1987    55+   1932-        0.00        0.00        0.00        0.00        0.00        0.00
1988    12-   1976+        0.02        0.02        0.00        0.00        0.00        0.00
1988    13    1975         0.68        0.63        0.05        0.00        0.00        0.00
1988    14    1974        14.32       13.85        0.46        0.00        0.00        0.00
1988    15    1973       192.94      188.89        4.05        0.00        0.00        0.00
1988    16    1972      1616.81     1583.23       33.08        0.48        0.00        0.00
1988    17    1971      7038.81     6827.99      204.84        5.71        0.00        0.28
1988    18    1970     20352.32    19401.66      913.81       28.64        0.31        7.91
1988    19    1969     39186.72    36189.01     2844.27      135.40        4.68       13.37
1988    20    1968     56727.74    49500.92     6803.22      381.08       26.26       16.28
1988    21    1967     63064.89    50152.96    11940.54      858.38       85.11       27.89
1988    22    1966     64336.09    44702.43    17829.23     1592.50      165.19       46.71
1988    23    1965     56825.28    33242.83    20846.49     2347.92      321.65       66.38
1988    24    1964     53747.25    25443.59    24260.01     3380.25      539.91      123.49
1988    25    1963     52252.05    19927.70    27030.20     4269.40      793.71      231.05
1988    26    1962     49223.26    15327.51    27597.00     4872.91     1040.20      385.65
1988    27    1961     44472.67    11489.43    25891.03     5301.68     1211.72      578.82
1988    28    1960     40607.72     9047.63    23770.61     5649.89     1359.88      779.70
1988    29    1959     35617.19     7055.62    20481.18     5648.22     1470.98      961.18
1988    30    1958     30715.30     5546.06    17191.43     5368.45     1492.08     1117.28
1988    31    1957     25487.09     4269.16    13710.79     4923.38     1373.34     1210.43
1988    32    1956     21517.28     3495.54    10961.07     4488.23     1330.05     1242.40
1988    33    1955     17347.10     2720.89     8408.43     3793.55     1177.90     1246.33
1988    34    1954     15253.87     2246.47     6977.96     3540.45     1144.45     1344.55
1988    35    1953     11697.26     1685.59     5068.95     2794.15      951.60     1196.99
1988    36    1952      9878.98     1379.43     4042.37     2407.11      860.43     1189.62
1988    37    1951      7986.21     1140.39     2993.34     1958.19      755.73     1138.56
1988    38    1950      6126.94      895.07     2071.44     1507.90      625.93     1026.60
1988    39    1949      5078.79      701.51     1563.04     1273.60      580.06      960.57
1988    40    1948      3033.11      440.13      869.23      722.01      355.43      646.30
1988    41    1947      1891.19      280.25      474.71      446.92      228.88      460.44
1988    42    1946      1360.32      183.38      300.87      324.98      168.74      382.35
1988    43    1945       537.95       63.72      114.55      116.92       63.57      179.19
1988    44    1944       409.53       40.65       75.27       76.92       61.90      154.79
1988    45    1943       196.58       22.75       30.05       32.67       34.95       76.17
1988    46    1942       105.29       10.80       13.42       18.56       18.27       44.23
1988    47    1941        60.77        5.01        7.35        9.68        9.10       29.62
1988    48    1940        26.90        6.01        4.24        3.96        2.13       10.56
1988    49    1939        16.38        5.80        3.72        1.26        0.95        4.65
1988    50    1938         8.43        2.96        1.81        0.91        1.04        1.71
1988    51    1937         5.24        0.35        0.00        1.61        1.09        2.19
1988    52    1936         4.29        0.51        0.51        1.06        0.40        1.81
1988    53    1935         4.25        1.08        0.99        1.01        0.00        1.17
1988    54    1934         3.21        0.41        0.92        0.41        0.64        0.83
1988    55+   1933-       26.95        8.00       11.58        6.00        0.36        1.00
1989    12-   1977+        0.02        0.02        0.00        0.00        0.00        0.00
1989    13    1976         0.86        0.83        0.04        0.00        0.00        0.00
1989    14    1975        19.02       18.66        0.36        0.00        0.00        0.00
1989    15    1974       257.73      254.09        3.63        0.00        0.00        0.00
1989    16    1973      1830.29     1793.55       36.74        0.00        0.00        0.00
1989    17    1972      7918.65     7663.80      253.14        1.54        0.16        0.00
1989    18    1971     21509.64    20463.49     1005.94       37.77        2.27        0.17
1989    19    1970     41636.63    38446.53     3072.89      110.78        5.08        1.35
1989    20    1969     54486.87    47586.70     6559.25      317.54       20.48        2.89
1989    21    1968     61048.67    48594.90    11550.07      832.40       63.53        7.76
1989    22    1967     58617.67    40711.42    16236.13     1512.26      141.50       16.34
1989    23    1966     55295.91    32330.56    20319.81     2308.46      293.31       43.77
1989    24    1965     47649.05    22848.92    21381.88     2853.11      468.68       96.46
1989    25    1964     44850.69    17278.98    23096.91     3555.58      717.99      201.22
1989    26    1963     43023.09    13560.51    23999.54     4198.88      924.25      339.90
1989    27    1962     39776.55    10616.76    22982.33     4591.47     1041.04      544.95
1989    28    1961     35909.79     8289.07    20832.63     4858.77     1198.98      730.36
1989    29    1960     32526.58     6653.70    18699.70     4994.56     1349.91      828.70
1989    30    1959     27474.82     5232.94    15338.17     4644.48     1277.10      982.14
1989    31    1958     23726.88     4243.64    12549.41     4482.10     1263.47     1188.24
1989    32    1957     19583.37     3332.54     9838.78     4019.04     1212.29     1180.71
1989    33    1956     16007.69     2638.61     7666.36     3449.94     1074.56     1178.23
1989    34    1955     13014.98     2073.83     5866.05     2936.35      965.99     1172.77
1989    35    1954     11289.43     1780.82     4779.70     2631.51      923.77     1173.63
1989    36    1953      8558.32     1311.66     3446.64     2033.65      750.54     1015.81
1989    37    1952      7176.29     1090.11     2653.36     1722.85      690.13     1019.82
1989    38    1951      5615.22      859.00     1889.96     1336.28      592.88      937.10
1989    39    1950      4215.52      647.61     1287.48      980.30      489.50      810.63
1989    40    1949      3317.57      521.84      928.03      748.18      411.25      708.28
1989    41    1948      1970.59      316.60      520.85      444.98      243.91      444.27
1989    42    1947      1197.69      187.31      259.70      276.84      162.01      311.82
1989    43    1946       817.08      117.28      154.78      189.41      109.97      245.64
1989    44    1945       289.01       39.51       53.88       60.44       30.79      104.40
1989    45    1944       195.70       22.01       25.15       43.51       22.15       82.88
1989    46    1943        84.15        9.26       10.27       17.69       11.74       35.19
1989    47    1942        40.11        6.93        8.45        4.62        4.85       15.26
1989    48    1941        23.30        2.67        3.72        2.59        2.16       12.16
1989    49    1940        13.24        1.77        1.64        1.45        0.28        8.12
1989    50    1939         6.98        3.50        0.86        0.89        0.00        1.74
1989    51    1938         2.57        0.74        0.00        1.18        0.00        0.64
1989    52    1937         0.78        0.00        0.00        0.43        0.00        0.36
1989    53    1936         0.00        0.00        0.00        0.00        0.00        0.00
1989    54    1935         0.00        0.00        0.00        0.00        0.00        0.00
1989    55+   1934-        2.00        0.00        1.00        1.00        0.00        0.00
1990    12-   1978+        0.02        0.02        0.00        0.00        0.00        0.00
1990    13    1977         0.99        0.94        0.04        0.01        0.00        0.00
1990    14    1976        24.64       24.17        0.41        0.06        0.00        0.00
1990    15    1975       331.42      326.99        4.03        0.41        0.00        0.00
1990    16    1974      2287.75     2248.64       36.94        2.18        0.00        0.00
1990    17    1973      8773.18     8531.83      235.27        6.08        0.00        0.00
1990    18    1972     24201.51    23102.64     1068.09       30.21        0.57        0.00
1990    19    1971     43958.13    40763.76     3059.96      122.86       11.53        0.00
1990    20    1970     58757.75    51822.66     6569.91      343.00       21.76        0.44
1990    21    1969     59845.67    48275.93    10718.81      784.31       57.74        8.89
1990    22    1968     57328.97    40361.70    15354.65     1429.30      162.16       21.15
1990    23    1967     50356.54    29800.20    18135.62     2092.90      276.99       50.83
1990    24    1966     46259.39    22306.22    20484.50     2871.67      479.72      117.28
1990    25    1965     39970.30    15809.46    20058.47     3241.10      657.58      203.69
1990    26    1964     37402.20    12387.80    20180.67     3695.43      803.54      334.76
1990    27    1963     35649.73     9935.11    20126.72     4122.95      984.18      480.79
1990    28    1962     32253.87     7796.52    18441.15     4286.46     1097.43      632.32
1990    29    1961     28365.49     6221.30    15923.07     4275.37     1135.50      810.26
1990    30    1960     25545.16     5241.47    13790.72     4347.80     1176.59      988.60
1990    31    1959     21694.16     4199.31    11171.07     4079.29     1187.47     1057.03
1990    32    1958     17892.99     3274.11     8766.51     3625.36     1122.96     1104.05
1990    33    1957     14651.33     2579.36     6754.20     3161.98     1026.12     1129.66
1990    34    1956     11994.48     2093.53     5228.74     2660.88      948.55     1062.77
1990    35    1955      9525.82     1607.28     3917.61     2147.97      838.17     1014.81
1990    36    1954      8111.82     1327.19     3098.95     1876.58      749.89     1059.20
1990    37    1953      5985.16     1002.41     2072.92     1429.28      595.15      885.40
1990    38    1952      4947.78      830.03     1565.13     1147.11      522.76      882.75
1990    39    1951      3740.75      606.40     1097.04      828.30      410.08      798.92
1990    40    1950      2717.83      443.53      721.37      597.11      325.53      630.29
1990    41    1949      2128.24      353.36      528.89      478.91      246.49      520.58
1990    42    1948      1148.72      186.67      249.77      252.27      147.05      312.95
1990    43    1947       663.72      104.03      132.20      136.57       98.77      192.15
1990    44    1946       404.11       55.44       77.18       84.28       53.97      133.25
1990    45    1945       128.96       14.66       20.30       25.20       14.17       54.63
1990    46    1944        77.77        8.80        6.64       14.19        9.91       38.23
1990    47    1943        35.36        4.56        2.22        5.13        8.14       15.31
1990    48    1942        16.13        2.90        2.72        1.82        3.77        4.92
1990    49    1941         8.95        2.32        0.93        1.75        0.33        3.62
1990    50    1940         6.47        0.81        0.49        0.84        0.00        4.32
1990    51    1939         2.23        0.49        0.51        0.00        0.00        1.23
1990    52    1938         2.18        1.07        0.63        0.49        0.00        0.00
1990    53    1937         1.33        0.44        0.37        0.51        0.00        0.00
1990    54    1936         0.00        0.00        0.00        0.00        0.00        0.00
1990    55+   1935-        3.00        1.00        0.00        1.00        0.00        1.00
1991    12-   1979+        0.02        0.02        0.00        0.00        0.00        0.00
1991    13    1978         1.11        1.07        0.05        0.00        0.00        0.00
1991    14    1977        27.03       26.52        0.51        0.00        0.00        0.00
1991    15    1976       386.54      381.05        5.49        0.00        0.00        0.00
1991    16    1975      2592.48     2543.43       48.77        0.29        0.00        0.00
1991    17    1974      9781.62     9484.11      290.43        7.08        0.00        0.00
1991    18    1973     24144.29    22998.20     1115.08       30.33        0.67        0.00
1991    19    1972     45228.61    41832.92     3250.94      132.64       12.11        0.00
1991    20    1971     59259.77    52209.11     6653.19      373.84       23.21        0.41
1991    21    1970     62697.49    50720.41    11116.76      788.24       59.99       12.08
1991    22    1969     54917.15    39109.72    14262.45     1358.13      154.23       32.64
1991    23    1968     49135.30    29661.61    17014.60     2081.85      310.37       66.85
1991    24    1967     42599.87    21138.40    18238.08     2646.62      474.33      102.43
1991    25    1966     39026.19    15813.12    19206.95     3164.33      665.56      176.24
1991    26    1965     33587.32    11319.95    17881.61     3312.26      770.43      303.06
1991    27    1964     30948.07     8913.07    16995.96     3680.43      919.47      439.15
1991    28    1963     29133.36     7377.51    16084.70     3990.80     1096.15      584.21
1991    29    1962     26083.19     6004.48    14130.87     4049.37     1149.47      749.01
1991    30    1961     22643.39     4851.51    11770.27     3943.98     1182.21      895.42
1991    31    1960     19962.01     3988.38     9934.28     3771.42     1249.28     1018.66
1991    32    1959     16630.73     3207.37     7900.96     3301.01     1136.04     1085.34
1991    33    1958     13768.35     2588.55     6134.26     2924.69     1021.00     1099.83
1991    34    1957     11247.20     2067.46     4613.81     2552.65      930.75     1082.53
1991    35    1956      9018.14     1674.84     3461.82     2070.23      802.01     1009.24
1991    36    1955      7029.43     1254.19     2595.80     1621.97      666.53      890.94
1991    37    1954      5993.74     1059.73     2043.74     1400.05      604.53      885.70
1991    38    1953      4386.24      795.21     1385.66     1001.38      470.17      733.84
1991    39    1952      3479.76      613.20     1022.65      797.37      370.63      675.92
1991    40    1951      2556.98      450.00      656.07      608.47      283.50      558.94
1991    41    1950      1810.76      304.81      427.72      409.70      225.79      442.74
1991    42    1949      1350.37      209.24      311.95      292.42      170.49      366.26
1991    43    1948       722.38      121.57      152.09      158.11      100.56      190.05
1991    44    1947       362.80       65.58       59.03       81.48       46.63      110.08
1991    45    1946       190.25       29.12       26.00       41.55       20.77       72.83
1991    46    1945        57.81        7.82        8.81        6.06        6.32       28.79
1991    47    1944        27.97        2.76        3.93        1.70        4.82       14.76
1991    48    1943         9.16        0.79        1.36        0.81        1.27        4.94
1991    49    1942         6.30        2.33        0.47        1.00        0.00        2.50
1991    50    1941         3.35        1.31        0.00        1.00        0.00        1.03
1991    51    1940         1.45        0.00        0.00        0.00        0.46        0.99
1991    52    1939         1.63        0.00        0.60        0.00        0.54        0.49
1991    53    1938         0.40        0.00        0.40        0.00        0.00        0.00
1991    54    1937         1.09        0.54        0.54        0.00        0.00        0.00
1991    55+   1936-        1.91        0.46        0.46        1.00        0.00        0.00
1992    12-   1980+        0.03        0.02        0.00        0.00        0.00        0.00
1992    13    1979         1.31        1.28        0.05        0.00        0.00        0.00
1992    14    1978        34.15       33.63        0.53        0.00        0.00        0.00
1992    15    1977       448.02      442.12        5.88        0.00        0.00        0.00
1992    16    1976      2883.76     2819.04       64.44        0.30        0.00        0.00
1992    17    1975     10310.00     9938.64      364.85        5.92        0.60        0.00
1992    18    1974     25262.79    23980.88     1246.02       29.24        6.64        0.00
1992    19    1973     43350.61    40001.58     3212.80      130.48        5.47        0.28
1992    20    1972     58871.87    51700.45     6785.67      362.36       19.15        4.25
1992    21    1971     60494.76    49132.66    10550.56      735.93       69.52        6.10
1992    22    1970     55232.93    39688.34    14005.72     1358.64      159.37       20.86
1992    23    1969     45521.99    27635.04    15668.78     1881.51      274.43       62.22
1992    24    1968     40377.09    20258.79    17074.24     2485.66      441.19      117.21
1992    25    1967     35232.26    14623.84    16965.41     2869.18      592.78      181.03
1992    26    1966     32138.11    11189.70    16733.31     3204.34      728.08      282.69
1992    27    1965     27393.94     8160.89    14721.60     3319.49      802.45      389.52
1992    28    1964     25103.42     6555.08    13667.75     3454.85      890.23      535.50
1992    29    1963     23191.57     5453.28    12496.08     3542.14     1016.07      684.01
1992    30    1962     20526.76     4489.81    10664.21     3527.97     1045.46      799.32
1992    31    1961     17527.16     3599.59     8684.47     3307.81     1009.21      926.08
1992    32    1960     15321.03     2983.97     7148.32     3128.16     1046.61     1013.97
1992    33    1959     12920.07     2485.99     5593.57     2808.13      982.08     1050.29
1992    34    1958     10588.31     2009.98     4297.20     2354.88      877.17     1049.09
1992    35    1957      8457.69     1555.46     3246.75     1928.72      781.00      945.76
1992    36    1956      6774.49     1257.88     2394.28     1574.01      662.41      885.90
1992    37    1955      5125.84      969.14     1687.13     1196.01      517.16      756.39
1992    38    1954      4092.85      785.00     1273.12      912.45      449.72      672.58
1992    39    1953      2949.09      556.05      826.84      692.98      337.36      535.87
1992    40    1952      2356.96      404.80      590.48      577.07      279.26      505.34
1992    41    1951      1708.66      295.91      394.89      370.35      225.56      421.95
1992    42    1950      1133.30      195.44      243.43      244.11      150.41      299.90
1992    43    1949       759.36      130.69      150.52      168.28       92.40      217.46
1992    44    1948       367.99       70.16       59.51       76.14       48.80      113.37
1992    45    1947       170.37       28.12       20.28       40.66       23.18       58.13
1992    46    1946        99.50       17.27       14.38       25.66       10.42       31.76
1992    47    1945        29.75        4.51        3.77        5.27        2.98       13.21
1992    48    1944        15.16        2.11        1.21        1.57        2.56        7.71
1992    49    1943         5.10        1.91        0.28        0.35        0.51        2.05
1992    50    1942         1.90        0.96        0.00        0.00        0.00        0.94
1992    51    1941         2.16        0.97        0.00        0.00        0.00        1.21
1992    52    1940         1.44        1.08        0.00        0.00        0.00        0.35
1992    53    1939         1.20        0.50        0.00        0.70        0.00        0.00
1992    54    1938         0.30        0.00        0.00        0.30        0.00        0.00
1992    55+   1937-        0.00        0.00        0.00        0.00        0.00        0.00
1993    12-   1981+        0.03        0.02        0.00        0.00        0.00        0.00
1993    13    1980         1.54        1.50        0.05        0.00        0.00        0.00
1993    14    1979        39.76       39.26        0.50        0.00        0.00        0.00
1993    15    1978       527.55      522.09        5.46        0.00        0.00        0.00
1993    16    1977      2978.49     2927.52       50.69        0.28        0.00        0.00
1993    17    1976     10473.08    10159.96      306.48        6.64        0.00        0.00
1993    18    1975     25007.32    23806.36     1168.64       32.19        0.13        0.00
1993    19    1974     41727.79    38421.01     3172.80      128.30        5.67        0.00
1993    20    1973     52288.61    45671.81     6248.51      348.08       19.81        0.40
1993    21    1972     56897.15    45810.79    10240.21      779.83       59.07        7.26
1993    22    1971     51425.27    36733.35    13231.81     1293.42      147.07       19.63
1993    23    1970     44716.26    27296.98    15266.80     1818.89      278.72       54.88
1993    24    1969     36919.15    18677.74    15503.01     2212.08      427.07       99.25
1993    25    1968     33089.54    13859.78    15827.93     2651.77      573.94      176.12
1993    26    1967     29132.72    10344.02    14946.54     2874.55      694.06      273.55
1993    27    1966     26577.90     7989.88    14275.77     3142.75      789.38      380.13
1993    28    1965     22591.25     5920.11    12346.78     3033.43      790.39      500.55
1993    29    1964     20135.42     4785.07    10897.21     2983.83      863.44      605.87
1993    30    1963     18434.99     4091.78     9683.54     3067.25      913.02      679.40
1993    31    1962     16398.01     3472.64     8181.25     2999.35      939.92      804.84
1993    32    1961     13921.29     2816.90     6503.14     2796.91      910.34      893.99
1993    33    1960     12017.24     2368.46     5219.67     2620.24      867.46      941.41
1993    34    1959      9878.77     1917.57     3929.85     2214.45      839.83      977.07
1993    35    1958      8006.81     1497.60     2990.15     1807.05      775.23      936.78
1993    36    1957      6376.73     1170.14     2217.07     1469.15      674.75      845.62
1993    37    1956      5059.44      951.16     1628.57     1172.00      540.98      766.74
1993    38    1955      3773.12      690.49     1138.56      854.05      436.81      653.21
1993    39    1954      3010.43      574.19      777.38      700.99      358.14      599.75
1993    40    1953      2070.31      400.35      479.20      480.12      239.01      471.62
1993    41    1952      1566.43      267.07      364.41      347.24      174.76      412.94
1993    42    1951      1056.28      190.09      230.46      223.94      113.88      297.92
1993    43    1950       628.89      116.82      113.40      117.98       77.91      202.79
1993    44    1949       399.89       62.10       64.99       72.73       52.01      148.07
1993    45    1948       190.87       27.56       30.89       34.62       22.99       74.80
1993    46    1947        87.23       11.98       13.87       14.44       13.33       33.61
1993    47    1946        43.09        6.01        6.35        6.97        9.31       14.46
1993    48    1945        10.82        2.88        0.84        1.96        0.71        4.43
1993    49    1944         3.07        0.66        0.00        0.40        0.00        2.00
1993    50    1943         1.52        0.00        0.44        0.00        0.00        1.08
1993    51    1942         0.93        0.00        0.56        0.00        0.00        0.37
1993    52    1941         0.42        0.00        0.42        0.00        0.00        0.00
1993    53    1940         1.27        0.00        0.58        0.69        0.00        0.00
1993    54    1939         0.31        0.00        0.00        0.31        0.00        0.00
1993    55+   1938-        0.00        0.00        0.00        0.00        0.00        0.00
1994    12-   1982+        0.03        0.02        0.00        0.00        0.00        0.00
1994    13    1981         1.53        1.45        0.08        0.01        0.00        0.00
1994    14    1980        43.81       42.67        1.08        0.06        0.00        0.00
1994    15    1979       565.01      554.19       10.42        0.41        0.00        0.00
1994    16    1978      3239.97     3169.46       68.32        2.19        0.00        0.00
1994    17    1977     10316.09     9984.75      323.46        7.74        0.14        0.00
1994    18    1976     24414.92    23198.36     1182.81       31.23        2.35        0.16
1994    19    1975     39947.37    36790.71     3026.80      124.68        3.82        1.37
1994    20    1974     50345.40    44157.28     5823.30      346.49       15.76        2.56
1994    21    1973     51357.51    41885.33     8718.87      685.05       59.86        8.39
1994    22    1972     48692.99    35468.26    11848.29     1214.64      143.38       18.42
1994    23    1971     41886.42    26303.97    13543.72     1717.21      278.45       43.07
1994    24    1970     36446.48    19381.75    14484.46     2090.82      401.66       87.79
1994    25    1969     30292.61    13487.70    13916.04     2272.66      471.44      144.77
1994    26    1968     27001.95    10123.66    13496.55     2529.76      606.68      245.29
1994    27    1967     23654.33     7565.88    12398.14     2633.91      706.34      350.05
1994    28    1966     21448.69     6033.86    11424.17     2732.00      800.46      458.21
1994    29    1965     17955.05     4555.66     9463.53     2641.48      765.86      528.52
1994    30    1964     16030.99     3671.65     8220.01     2701.71      785.83      651.79
1994    31    1963     14589.01     3188.20     7144.10     2669.40      863.48      723.82
1994    32    1962     12710.45     2734.57     5873.98     2457.55      842.65      801.69
1994    33    1961     10816.52     2244.18     4632.92     2265.84      790.36      883.23
1994    34    1960      9307.24     1838.38     3691.69     2107.53      766.33      903.29
1994    35    1959      7588.68     1472.23     2853.22     1697.93      703.60      861.69
1994    36    1958      6102.21     1198.56     2085.40     1379.22      615.08      823.92
1994    37    1957      4687.45      914.00     1433.88     1080.60      490.91      768.08
1994    38    1956      3577.99      718.25     1014.53      786.53      411.82      646.85
1994    39    1955      2632.91      538.63      674.96      575.67      312.57      531.08
1994    40    1954      2107.60      408.38      512.34      438.31      266.80      481.75
1994    41    1953      1411.73      266.03      333.59      278.34      181.82      351.94
1994    42    1952      1023.41      195.47      205.78      218.90      133.00      270.24
1994    43    1951       635.50      113.38      105.18      136.07       84.76      196.11
1994    44    1950       361.51       54.97       69.35       70.87       47.61      118.72
