Hungary, Period fertility rates by calendar year, age and birth cohort (Lexis triangles)
Last modified: 08/03/2022
Year   Age   Cohort      ASFR
1962   17     1944    0.04213
1962   18     1944    0.06048
1962   18     1943    0.08008
1962   19     1943    0.10173
1962   19     1942    0.11742
1962   20     1942    0.12820
1962   20     1941    0.14768
1962   21     1941    0.14362
1962   21     1940    0.15161
1962   22     1940    0.15309
1962   22     1939    0.15567
1962   23     1939    0.13980
1962   23     1938    0.14682
1962   24     1938    0.13112
1962   24     1937    0.13768
1962   25     1937    0.12035
1962   25     1936    0.12431
1962   26     1936    0.10514
1962   26     1935    0.10997
1962   27     1935    0.09136
1962   27     1934    0.09404
1962   28     1934    0.08368
1962   28     1933    0.08487
1962   29     1933    0.06938
1962   29     1932    0.07186
1962   30     1932    0.06108
1962   30     1931    0.06533
1962   31     1931    0.05466
1962   31     1930    0.05401
1962   32     1930    0.04427
1962   32     1929    0.04627
1962   33     1929    0.03799
1962   33     1928    0.04055
1962   34     1928    0.03272
1962   34     1927    0.03475
1962   35     1927    0.02724
1962   35     1926    0.02856
1962   36     1926    0.02197
1962   36     1925    0.02471
1962   37     1925    0.02116
1962   37     1924    0.02055
1962   38     1924    0.01571
1962   38     1923    0.01697
1962   39     1923    0.01232
1962   39     1922    0.01450
1962   40     1922    0.01059
1962   40     1921    0.01001
1962   41     1921    0.00841
1962   41     1920    0.00864
1962   42     1920    0.00591
1962   42     1919    0.00542
1962   43     1919    0.00388
1962   43     1918    0.00423
1962   44     1918    0.00220
1962   44     1917    0.00199
1962   45     1917    0.00100
1962   45     1916    0.00106
1962   46     1916    0.00066
1962   46     1915    0.00046
1962   47     1915    0.00015
1962   47     1914    0.00013
1962   48     1914    0.00008
1962   48     1913    0.00003
1962   49     1913    0.00013
1962   49     1912    0.00000
1962   50     1912    0.00010
1962   50     1911    0.00000
1962   51     1911    0.00000
1962   51     1910    0.00000
1962   52     1910    0.00000
1962   52     1909    0.00000
1962   53     1909    0.00000
1962   53     1908    0.00000
1962   54     1908    0.00000
1962   54     1907    0.00000
1962   55+       .    0.00000
1963   12-       .    0.00000
1963   13     1950    0.00004
1963   13     1949    0.00012
1963   14     1949    0.00076
1963   14     1948    0.00145
1963   15     1948    0.00266
1963   15     1947    0.00402
1963   16     1947    0.00775
1963   16     1946    0.01304
1963   17     1946    0.02547
1963   17     1945    0.03665
1963   18     1945    0.05644
1963   18     1944    0.07237
1963   19     1944    0.10342
1963   19     1943    0.11252
1963   20     1943    0.13144
1963   20     1942    0.14893
1963   21     1942    0.14029
1963   21     1941    0.15528
1963   22     1941    0.14938
1963   22     1940    0.15176
1963   23     1940    0.15020
1963   23     1939    0.14824
1963   24     1939    0.13098
1963   24     1938    0.14111
1963   25     1938    0.12462
1963   25     1937    0.12825
1963   26     1937    0.11018
1963   26     1936    0.11624
1963   27     1936    0.09832
1963   27     1935    0.10091
1963   28     1935    0.08819
1963   28     1934    0.08865
1963   29     1934    0.07753
1963   29     1933    0.07616
1963   30     1933    0.06503
1963   30     1932    0.06775
1963   31     1932    0.05616
1963   31     1931    0.05663
1963   32     1931    0.04785
1963   32     1930    0.04607
1963   33     1930    0.04087
1963   33     1929    0.03807
1963   34     1929    0.03475
1963   34     1928    0.03408
1963   35     1928    0.02854
1963   35     1927    0.03041
1963   36     1927    0.02529
1963   36     1926    0.02449
1963   37     1926    0.02061
1963   37     1925    0.02022
1963   38     1925    0.01751
1963   38     1924    0.01791
1963   39     1924    0.01381
1963   39     1923    0.01297
1963   40     1923    0.01047
1963   40     1922    0.00984
1963   41     1922    0.00750
1963   41     1921    0.00725
1963   42     1921    0.00587
1963   42     1920    0.00473
1963   43     1920    0.00399
1963   43     1919    0.00344
1963   44     1919    0.00154
1963   44     1918    0.00121
1963   45     1918    0.00058
1963   45     1917    0.00058
1963   46     1917    0.00047
1963   46     1916    0.00056
1963   47     1916    0.00031
1963   47     1915    0.00027
1963   48     1915    0.00008
1963   48     1914    0.00005
1963   49     1914    0.00000
1963   49     1913    0.00003
1963   50     1913    0.00000
1963   50     1912    0.00026
1963   51     1912    0.00000
1963   51     1911    0.00000
1963   52     1911    0.00000
1963   52     1910    0.00000
1963   53     1910    0.00000
1963   53     1909    0.00000
1963   54     1909    0.00000
1963   54     1908    0.00000
1963   55+       .    0.00000
1964   12-       .    0.00000
1964   13     1951    0.00004
1964   13     1950    0.00011
1964   14     1950    0.00076
1964   14     1949    0.00147
1964   15     1949    0.00296
1964   15     1948    0.00436
1964   16     1948    0.01026
1964   16     1947    0.01338
1964   17     1947    0.02655
1964   17     1946    0.03561
1964   18     1946    0.05763
1964   18     1945    0.07769
1964   19     1945    0.09647
1964   19     1944    0.11546
1964   20     1944    0.13496
1964   20     1943    0.14511
1964   21     1943    0.14717
1964   21     1942    0.15266
1964   22     1942    0.14772
1964   22     1941    0.16041
1964   23     1941    0.14381
1964   23     1940    0.14682
1964   24     1940    0.13793
1964   24     1939    0.13906
1964   25     1939    0.12579
1964   25     1938    0.12673
1964   26     1938    0.11414
1964   26     1937    0.11759
1964   27     1937    0.10059
1964   27     1936    0.10316
1964   28     1936    0.08963
1964   28     1935    0.08673
1964   29     1935    0.07707
1964   29     1934    0.07439
1964   30     1934    0.06522
1964   30     1933    0.06645
1964   31     1933    0.05597
1964   31     1932    0.05822
1964   32     1932    0.04450
1964   32     1931    0.04702
1964   33     1931    0.03807
1964   33     1930    0.04089
1964   34     1930    0.03379
1964   34     1929    0.03325
1964   35     1929    0.02802
1964   35     1928    0.02685
1964   36     1928    0.02334
1964   36     1927    0.02210
1964   37     1927    0.01865
1964   37     1926    0.01972
1964   38     1926    0.01558
1964   38     1925    0.01339
1964   39     1925    0.01204
1964   39     1924    0.01276
1964   40     1924    0.00933
1964   40     1923    0.00939
1964   41     1923    0.00711
1964   41     1922    0.00674
1964   42     1922    0.00454
1964   42     1921    0.00524
1964   43     1921    0.00332
1964   43     1920    0.00306
1964   44     1920    0.00185
1964   44     1919    0.00167
1964   45     1919    0.00116
1964   45     1918    0.00068
1964   46     1918    0.00058
1964   46     1917    0.00032
1964   47     1917    0.00011
1964   47     1916    0.00015
1964   48     1916    0.00010
1964   48     1915    0.00004
1964   49     1915    0.00012
1964   49     1914    0.00000
1964   50     1914    0.00003
1964   50     1913    0.00016
1964   51     1913    0.00000
1964   51     1912    0.00000
1964   52     1912    0.00000
1964   52     1911    0.00000
1964   53     1911    0.00000
1964   53     1910    0.00000
1964   54     1910    0.00000
1964   54     1909    0.00000
1964   55+       .    0.00000
1965   12-       .    0.00000
1965   13     1952    0.00003
1965   13     1951    0.00010
1965   14     1951    0.00068
1965   14     1950    0.00136
1965   15     1950    0.00281
1965   15     1949    0.00497
1965   16     1949    0.01014
1965   16     1948    0.01418
1965   17     1948    0.02920
1965   17     1947    0.03773
1965   18     1947    0.05729
1965   18     1946    0.07501
1965   19     1946    0.10578
1965   19     1945    0.12152
1965   20     1945    0.13398
1965   20     1944    0.14614
1965   21     1944    0.15446
1965   21     1943    0.15970
1965   22     1943    0.15507
1965   22     1942    0.15673
1965   23     1942    0.14862
1965   23     1941    0.15107
1965   24     1941    0.13759
1965   24     1940    0.13480
1965   25     1940    0.12599
1965   25     1939    0.12782
1965   26     1939    0.11029
1965   26     1938    0.11219
1965   27     1938    0.09955
1965   27     1937    0.10254
1965   28     1937    0.08876
1965   28     1936    0.09031
1965   29     1936    0.07638
1965   29     1935    0.07736
1965   30     1935    0.06782
1965   30     1934    0.06600
1965   31     1934    0.05531
1965   31     1933    0.05512
1965   32     1933    0.04766
1965   32     1932    0.04515
1965   33     1932    0.03691
1965   33     1931    0.04049
1965   34     1931    0.03213
1965   34     1930    0.03350
1965   35     1930    0.02780
1965   35     1929    0.02593
1965   36     1929    0.02086
1965   36     1928    0.02173
1965   37     1928    0.01761
1965   37     1927    0.01729
1965   38     1927    0.01532
1965   38     1926    0.01428
1965   39     1926    0.01152
1965   39     1925    0.01107
1965   40     1925    0.00877
1965   40     1924    0.00936
1965   41     1924    0.00643
1965   41     1923    0.00617
1965   42     1923    0.00381
1965   42     1922    0.00444
1965   43     1922    0.00245
1965   43     1921    0.00297
1965   44     1921    0.00224
1965   44     1920    0.00140
1965   45     1920    0.00121
1965   45     1919    0.00071
1965   46     1919    0.00038
1965   46     1918    0.00042
1965   47     1918    0.00005
1965   47     1917    0.00000
1965   48     1917    0.00011
1965   48     1916    0.00005
1965   49     1916    0.00000
1965   49     1915    0.00000
1965   50     1915    0.00000
1965   50     1914    0.00021
1965   51     1914    0.00000
1965   51     1913    0.00000
1965   52     1913    0.00000
1965   52     1912    0.00000
1965   53     1912    0.00000
1965   53     1911    0.00000
1965   54     1911    0.00000
1965   54     1910    0.00000
1965   55+       .    0.00000
1966   12-       .    0.00000
1966   13     1953    0.00004
1966   13     1952    0.00011
1966   14     1952    0.00073
1966   14     1951    0.00145
1966   15     1951    0.00331
1966   15     1950    0.00448
1966   16     1950    0.01040
1966   16     1949    0.01751
1966   17     1949    0.02873
1966   17     1948    0.04079
1966   18     1948    0.06052
1966   18     1947    0.08161
1966   19     1947    0.10799
1966   19     1946    0.12392
1966   20     1946    0.14318
1966   20     1945    0.15284
1966   21     1945    0.15653
1966   21     1944    0.16832
1966   22     1944    0.16493
1966   22     1943    0.16227
1966   23     1943    0.15238
1966   23     1942    0.15120
1966   24     1942    0.14321
1966   24     1941    0.14366
1966   25     1941    0.13480
1966   25     1940    0.12634
1966   26     1940    0.12115
1966   26     1939    0.11684
1966   27     1939    0.10334
1966   27     1938    0.10804
1966   28     1938    0.08882
1966   28     1937    0.09126
1966   29     1937    0.08335
1966   29     1936    0.07788
1966   30     1936    0.06765
1966   30     1935    0.06546
1966   31     1935    0.05776
1966   31     1934    0.05757
1966   32     1934    0.04616
1966   32     1933    0.04746
1966   33     1933    0.03850
1966   33     1932    0.04064
1966   34     1932    0.03449
1966   34     1931    0.03446
1966   35     1931    0.02777
1966   35     1930    0.02672
1966   36     1930    0.02335
1966   36     1929    0.02202
1966   37     1929    0.01691
1966   37     1928    0.01897
1966   38     1928    0.01468
1966   38     1927    0.01504
1966   39     1927    0.01198
1966   39     1926    0.01023
1966   40     1926    0.00876
1966   40     1925    0.00826
1966   41     1925    0.00677
1966   41     1924    0.00575
1966   42     1924    0.00408
1966   42     1923    0.00429
1966   43     1923    0.00290
1966   43     1922    0.00278
1966   44     1922    0.00182
1966   44     1921    0.00169
1966   45     1921    0.00104
1966   45     1920    0.00116
1966   46     1920    0.00044
1966   46     1919    0.00023
1966   47     1919    0.00007
1966   47     1918    0.00000
1966   48     1918    0.00000
1966   48     1917    0.00005
1966   49     1917    0.00011
1966   49     1916    0.00010
