Bulgaria, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 01/12/2022
Year   Age   Cohort      Exposure
1986    31    1954       30727.54
1986    32    1954       32847.51
1986    32    1953       30851.18
1986    33    1953       33499.91
1986    33    1952       31458.72
1986    34    1952       33113.12
1986    34    1951       29647.34
1986    35    1951       33070.98
1986    35    1950       34391.23
1986    36    1950       37403.37
1986    36    1949       33089.79
1986    37    1949       35508.51
1986    37    1948       32573.69
1986    38    1948       34645.77
1986    38    1947       30483.27
1986    39    1947       32845.98
1986    39    1946       31924.25
1986    40    1946       35273.26
1986    40    1945       30086.35
1986    41    1945       30435.40
1986    41    1944       27455.43
1986    42    1944       27703.91
1986    42    1943       27583.44
1986    43    1943       27994.56
1986    43    1942       27358.09
1986    44    1942       27827.42
1986    44    1941       25510.05
1986    45    1941       28525.29
1986    45    1940       25943.08
1986    46    1940       28278.13
1986    46    1939       25339.24
1986    47    1939       26448.01
1986    47    1938       26712.50
1986    48    1938       26662.00
1986    48    1937       27354.50
1986    49    1937       27293.17
1986    49    1936       28940.00
1986    50    1936       28871.67
1986    50    1935       27379.49
1986    51    1935       30853.31
1986    51    1934       32045.83
1986    52    1934       31950.00
1986    52    1933       30603.17
1986    53    1933       30497.17
1986    53    1932       31434.67
1986    54    1932       31324.17
1986    54    1931       28712.33
1986    55    1931       28602.83
1986    55    1930       29884.66
1987    12    1975       34081.29
1987    12    1974       33901.82
1987    13    1974       36016.88
1987    13    1973       32475.96
1987    14    1973       31782.63
1987    14    1972       30007.86
1987    15    1972       30571.54
1987    15    1971       30578.83
1987    16    1971       32087.83
1987    16    1970       30933.89
1987    17    1970       32006.48
1987    17    1969       31622.46
1987    18    1969       33573.27
1987    18    1968       31875.92
1987    19    1968       30461.81
1987    19    1967       27091.69
1987    20    1967       27927.63
1987    20    1966       26444.86
1987    21    1966       27551.36
1987    21    1965       27248.94
1987    22    1965       28987.99
1987    22    1964       27888.18
1987    23    1964       29815.86
1987    23    1963       28108.18
1987    24    1963       30869.39
1987    24    1962       28554.60
1987    25    1962       31439.25
1987    25    1961       29322.44
1987    26    1961       31507.35
1987    26    1960       29466.68
1987    27    1960       31575.66
1987    27    1959       28690.63
1987    28    1959       31805.96
1987    28    1958       29897.11
1987    29    1958       31680.42
1987    29    1957       29947.61
1987    30    1957       31802.99
1987    30    1956       30976.87
1987    31    1956       33620.67
1987    31    1955       31100.15
1987    32    1955       33682.48
1987    32    1954       30714.49
1987    33    1954       32822.70
1987    33    1953       30830.09
1987    34    1953       33476.99
1987    34    1952       31433.88
1987    35    1952       33086.96
1987    35    1951       29627.02
1987    36    1951       33047.77
1987    36    1950       34359.63
1987    37    1950       37361.16
1987    37    1949       33057.49
1987    38    1949       35470.19
1987    38    1948       32526.23
1987    39    1948       34591.09
1987    39    1947       30439.02
1987    40    1947       32800.83
1987    40    1946       31886.74
1987    41    1946       35223.37
1987    41    1945       30047.60
1987    42    1945       30380.05
1987    42    1944       27423.09
1987    43    1944       27652.14
1987    43    1943       27525.44
1987    44    1943       27941.62
1987    44    1942       27306.58
1987    45    1942       27764.84
1987    45    1941       25457.71
1987    46    1941       28458.71
1987    46    1940       25882.87
1987    47    1940       28225.92
1987    47    1939       25284.99
1987    48    1939       26366.73
1987    48    1938       26639.00
1987    49    1938       26584.83
1987    49    1937       27259.17
1987    50    1937       27187.17
1987    50    1936       28832.67
1987    51    1936       28764.17
1987    51    1935       27284.69
1987    52    1935       30715.86
1987    52    1934       31898.33
1987    53    1934       31783.67
1987    53    1933       30446.50
1987    54    1933       30342.50
1987    54    1932       31266.50
1987    55    1932       31152.83
1987    55    1931       28551.33
1988    12    1976       34332.83
1988    12    1975       33145.71
1988    13    1975       34068.11
1988    13    1974       33892.12
1988    14    1974       36002.45
1988    14    1973       32467.37
1988    15    1973       31773.73
1988    15    1972       29997.46
1988    16    1972       30559.93
1988    16    1971       30565.17
1988    17    1971       32085.78
1988    17    1970       30926.52
1988    18    1970       31987.15
1988    18    1969       31613.73
1988    19    1969       33565.54
1988    19    1968       31865.19
1988    20    1968       30455.46
1988    20    1967       27080.37
1988    21    1967       27919.00
1988    21    1966       26431.64
1988    22    1966       27543.70
1988    22    1965       27247.01
1988    23    1965       28979.23
1988    23    1964       27889.14
1988    24    1964       29809.14
1988    24    1963       28109.61
1988    25    1963       30864.15
1988    25    1962       28551.75
1988    26    1962       31428.25
1988    26    1961       29316.65
1988    27    1961       31496.99
1988    27    1960       29462.34
1988    28    1960       31566.35
1988    28    1959       28683.04
1988    29    1959       31793.86
1988    29    1958       29881.58
1988    30    1958       31662.93
1988    30    1957       29935.01
1988    31    1957       31788.57
1988    31    1956       30966.33
1988    32    1956       33593.08
1988    32    1955       31079.52
1988    33    1955       33657.52
1988    33    1954       30691.30
1988    34    1954       32807.20
1988    34    1953       30809.01
1988    35    1953       33453.56
1988    35    1952       31409.04
1988    36    1952       33057.72
1988    36    1951       29606.23
1988    37    1951       33013.49
1988    37    1950       34320.84
1988    38    1950       37314.25
1988    38    1949       33021.81
1988    39    1949       35428.24
1988    39    1948       32474.91
1988    40    1948       34544.67
1988    40    1947       30397.17
1988    41    1947       32754.12
1988    41    1946       31841.63
1988    42    1946       35165.59
1988    42    1945       29992.95
1988    43    1945       30324.69
1988    43    1944       27371.86
1988    44    1944       27595.36
1988    44    1943       27473.38
1988    45    1943       27878.59
1988    45    1942       27245.16
1988    46    1942       27690.14
1988    46    1941       25398.29
1988    47    1941       28377.34
1988    47    1940       25835.08
1988    48    1940       28136.12
1988    48    1939       25207.27
1988    49    1939       26284.93
1988    49    1938       26551.17
1988    50    1938       26478.50
1988    50    1937       27153.67
1988    51    1937       27084.67
1988    51    1936       28727.00
1988    52    1936       28640.00
1988    52    1935       27163.14
1988    53    1935       30574.70
1988    53    1934       31726.67
1988    54    1934       31614.83
1988    54    1933       30287.33
1988    55    1933       30176.00
1988    55    1932       31089.00
1989    12    1977       33226.37
1989    12    1976       32925.17
1989    13    1976       33816.63
1989    13    1975       33132.89
1989    14    1975       33512.99
1989    14    1974       33878.55
1989    15    1974       35354.59
1989    15    1973       32458.27
1989    16    1973       31175.55
1989    16    1972       29986.07
1989    17    1972       29918.41
1989    17    1971       30563.22
1989    18    1971       31388.87
1989    18    1970       30907.85
1989    19    1970       31389.57
1989    19    1969       31606.46
1989    20    1969       32967.98
1989    20    1968       31858.54
1989    21    1968       29977.10
1989    21    1967       27072.00
1989    22    1967       27446.58
1989    22    1966       26424.30
1989    23    1966       27079.27
1989    23    1965       27238.77
1989    24    1965       28472.90
1989    24    1964       27882.86
1989    25    1964       29294.51
1989    25    1963       28104.85
1989    26    1963       30343.77
1989    26    1962       28541.75
1989    27    1962       30881.64
1989    27    1961       29307.01
1989    28    1961       30944.79
1989    28    1960       29453.65
1989    29    1960       31025.76
1989    29    1959       28672.14
1989    30    1959       31237.68
1989    30    1958       29865.07
1989    31    1958       31127.47
1989    31    1957       29921.43
1989    32    1957       31253.09
1989    32    1956       30940.92
1989    33    1956       33023.73
1989    33    1955       31056.48
1989    34    1955       33115.97
1989    34    1954       30676.80
1989    35    1954       32288.10
1989    35    1953       30787.44
1989    36    1953       32930.73
1989    36    1952       31381.28
1989    37    1952       32580.75
1989    37    1951       29575.51
1989    38    1951       32532.04
1989    38    1950       34277.75
1989    39    1950       36834.09
1989    39    1949       32982.76
1989    40    1949       34973.03
1989    40    1948       32431.33
1989    41    1948       34097.50
1989    41    1947       30353.88
1989    42    1947       32384.45
1989    42    1946       31789.41
1989    43    1946       34750.41
1989    43    1945       29938.31
1989    44    1945       29910.68
1989    44    1944       27315.64
1989    45    1944       27259.53
1989    45    1943       27411.41
1989    46    1943       27535.09
1989    46    1942       27171.86
1989    47    1942       27354.12
1989    47    1941       25325.66
1989    48    1941       28000.32
1989    48    1940       25752.88
1989    49    1940       27792.83
1989    49    1939       25129.07
1989    50    1939       25968.47
1989    50    1938       26444.00
1989    51    1938       26135.25
1989    51    1937       27044.50
1989    52    1937       26742.17
1989    52    1936       28596.00
1989    53    1936       28318.29
1989    53    1935       27038.30
1989    54    1935       30225.51
1989    54    1934       31557.17
1989    55    1934       31201.71
1989    55    1933       30116.50
1990    12    1978       31747.10
1990    12    1977       31629.88
1990    13    1977       32736.73
1990    13    1976       32430.12
1990    14    1976       33303.99
1990    14    1975       32593.01
1990    15    1975       32955.84
1990    15    1974       33268.91
1990    16    1974       34700.55
1990    16    1973       31847.20
1990    17    1973       30563.51
1990    17    1972       29356.59
1990    18    1972       29274.86
1990    18    1971       29899.38
1990    19    1971       30699.65
1990    19    1970       30330.43
1990    20    1970       30786.90
1990    20    1969       31043.77
1990    21    1969       32370.41
1990    21    1968       31358.15
1990    22    1968       29505.59
1990    22    1967       26613.92
1990    23    1967       26973.15
1990    23    1966       25978.73
1990    24    1966       26613.30
1990    24    1965       26762.85
1990    25    1965       27967.60
1990    25    1964       27401.49
1990    26    1964       28774.20
1990    26    1963       27630.98
1990    27    1963       29817.10
1990    27    1962       28045.36
1990    28    1962       30332.95
1990    28    1961       28793.21
1990    29    1961       30394.67
1990    29    1960       28949.24
1990    30    1960       30481.03
1990    30    1959       28170.57
1990    31    1959       30676.77
1990    31    1958       29360.03
1990    32    1958       30586.88
1990    32    1957       29417.41
1990    33    1957       30716.07
1990    33    1956       30416.52
1990    34    1956       32445.53
1990    34    1955       30556.78
1990    35    1955       32572.34
1990    35    1954       30191.40
1990    36    1954       31769.51
1990    36    1953       30306.27
1990    37    1953       32399.04
1990    37    1952       30928.50
1990    38    1952       32090.44
1990    38    1951       29144.21
1990    39    1951       32055.88
1990    39    1950       33836.66
1990    40    1950       36344.02
1990    40    1949       32558.97
1990    41    1949       34505.39
1990    41    1948       32011.50
1990    42    1948       33648.77
1990    42    1947       30011.30
1990    43    1947       32013.22
1990    43    1946       31414.09
1990    44    1946       34321.05
1990    44    1945       29529.57
1990    45    1945       29504.72
1990    45    1944       26983.22
1990    46    1944       26914.66
1990    46    1943       27073.66
1990    47    1943       27184.52
1990    47    1942       26842.13
1990    48    1942       27001.44
1990    48    1941       24989.18
1990    49    1941       27605.86
1990    49    1940       25438.67
1990    50    1940       27449.54
1990    50    1939       24826.53
1990    51    1939       25632.59
1990    51    1938       26096.08
1990    52    1938       25774.00
1990    52    1937       26702.33
1990    53    1937       26397.33
1990    53    1936       28273.12
1990    54    1936       27994.75
1990    54    1935       26729.49
1990    55    1935       29865.70
1990    55    1934       31131.71
1991    12    1979       30347.90
1991    12    1978       30277.40
1991    13    1978       31287.08
1991    13    1977       31163.77
1991    14    1977       32241.46
1991    14    1976       31938.51
1991    15    1976       32788.81
1991    15    1975       32051.16
1991    16    1975       32393.12
1991    16    1974       32653.45
1991    17    1974       34047.54
1991    17    1973       31221.99
1991    18    1973       29961.87
1991    18    1972       28725.14
1991    19    1972       28636.37
1991    19    1971       29242.85
1991    20    1971       30006.32
1991    20    1970       29748.10
1991    21    1970       30187.79
1991    21    1969       30481.09
1991    22    1969       31775.94
1991    22    1968       30864.91
1991    23    1968       29036.52
1991    23    1967       26154.85
1991    24    1967       26503.78
1991    24    1966       25531.70
1991    25    1966       26142.74
1991    25    1965       26287.90
1991    26    1965       27463.85
1991    26    1964       26914.80
1991    27    1964       28251.31
1991    27    1963       27151.40
1991    28    1963       29289.91
1991    28    1962       27547.05
1991    29    1962       29786.87
1991    29    1961       28281.33
1991    30    1961       29835.73
1991    30    1960       28440.97
1991    31    1960       29940.44
1991    31    1959       27664.73
1991    32    1959       30119.01
1991    32    1958       28850.12
1991    33    1958       30051.43
1991    33    1957       28911.93
1991    34    1957       30184.72
1991    34    1956       29883.97
1991    35    1956       31879.31
1991    35    1955       30055.16
1991    36    1955       32028.19
1991    36    1954       29706.49
1991    37    1954       31247.82
1991    37    1953       29816.96
1991    38    1953       31864.75
1991    38    1952       30463.06
1991    39    1952       31608.85
1991    39    1951       28717.62
1991    40    1951       31563.88
1991    40    1950       33386.48
1991    41    1950       35852.39
1991    41    1949       32123.61
1991    42    1949       34031.54
1991    42    1948       31590.23
1991    43    1948       33202.11
1991    43    1947       29667.28
1991    44    1947       31629.54
1991    44    1946       31025.95
1991    45    1946       33889.06
1991    45    1945       29128.78
1991    46    1945       29089.20
1991    46    1944       26641.84
1991    47    1944       26552.70
1991    47    1943       26728.98
1991    48    1943       26820.85
1991    48    1942       26496.06
1991    49    1942       26659.37
1991    49    1941       24637.14
1991    50    1941       27218.79
1991    50    1940       25124.46
1991    51    1940       27080.15
1991    51    1939       24505.41
1991    52    1939       25297.72
1991    52    1938       25733.83
1991    53    1938       25414.42
1991    53    1937       26355.17
1991    54    1937       26033.50
1991    54    1936       27943.75
1991    55    1936       27647.04
1991    55    1935       26411.30
1992    12    1980       28735.49
1992    12    1979       30172.85
1992    13    1979       29859.62
1992    13    1978       29838.67
1992    14    1978       30822.45
1992    14    1977       30692.29
1992    15    1977       31750.79
1992    15    1976       31444.44
1992    16    1976       32269.54
1992    16    1975       31503.88
1992    17    1975       31828.87
1992    17    1974       32038.96
1992    18    1974       33391.95
1992    18    1973       30607.38
1992    19    1973       29349.84
1992    19    1972       28098.63
1992    20    1972       27997.87
1992    20    1971       28582.43
1992    21    1971       29304.80
1992    21    1970       29169.21
1992    22    1970       29588.18
1992    22    1969       29921.31
1992    23    1969       31179.41
1992    23    1968       30374.23
1992    24    1968       28564.03
1992    24    1967       25699.72
1992    25    1967       26035.43
1992    25    1966       25080.26
1992    26    1966       25675.24
1992    26    1965       25814.40
1992    27    1965       26955.97
1992    27    1964       26425.69
1992    28    1964       27727.38
1992    28    1963       26671.34
1992    29    1963       28761.15
1992    29    1962       27051.13
1992    30    1962       29240.79
1992    30    1961       27761.27
1992    31    1961       29278.36
1992    31    1960       27936.56
1992    32    1960       29389.50
1992    32    1959       27161.74
1992    33    1959       29554.95
1992    33    1958       28345.07
1992    34    1958       29509.28
1992    34    1957       28411.78
1992    35    1957       29648.21
1992    35    1956       29362.44
1992    36    1956       31302.67
1992    36    1955       29553.06
1992    37    1955       31484.56
1992    37    1954       29218.68
1992    38    1954       30718.90
1992    38    1953       29325.25
1992    39    1953       31337.23
1992    39    1952       30005.90
1992    40    1952       31112.90
1992    40    1951       28276.87
1992    41    1951       31080.86
1992    41    1950       32934.86
1992    42    1950       35361.28
1992    42    1949       31682.46
1992    43    1949       33556.65
1992    43    1948       31170.89
1992    44    1948       32745.64
1992    44    1947       29311.71
1992    45    1947       31247.93
1992    45    1946       30635.44
1992    46    1946       33443.95
1992    46    1945       28718.55
1992    47    1945       28659.08
1992    47    1944       26283.55
1992    48    1944       26198.28
1992    48    1943       26371.40
1992    49    1943       26450.63
1992    49    1942       26160.38
1992    50    1942       26306.19
1992    50    1941       24291.71
1992    51    1941       26829.62
1992    51    1940       24786.35
1992    52    1940       26701.35
1992    52    1939       24185.28
1992    53    1939       24938.83
1992    53    1938       25374.08
1992    54    1938       25044.67
1992    54    1937       25982.33
1992    55    1937       25656.67
1992    55    1936       27586.04
1993    12    1981       28179.64
1993    12    1980       28089.51
1993    13    1980       28564.48
1993    13    1979       29687.38
1993    14    1979       29678.29
1993    14    1978       29395.55
1993    15    1978       30595.28
1993    15    1977       30225.21
1993    16    1977       31489.59
1993    16    1976       30946.46
1993    17    1976       31956.25
1993    17    1975       30955.13
1993    18    1975       31552.49
1993    18    1974       31422.05
1993    19    1974       33083.31
1993    19    1973       29982.16
1993    20    1973       29164.50
1993    20    1972       27472.13
1993    21    1972       27803.29
1993    21    1971       27914.20
1993    22    1971       29103.69
1993    22    1970       28589.82
1993    23    1970       29408.60
1993    23    1969       29359.59
1993    24    1969       30984.55
1993    24    1968       29879.97
1993    25    1968       28441.88
1993    25    1967       25245.57
1993    26    1967       25925.99
1993    26    1966       24631.76
1993    27    1966       25580.84
1993    27    1965       25337.03
1993    28    1965       26815.03
1993    28    1964       25935.62
1993    29    1964       27635.80
1993    29    1963       26189.85
1993    30    1963       28631.60
1993    30    1962       26555.21
1993    31    1962       29098.53
1993    31    1961       27242.64
1993    32    1961       29176.35
1993    32    1960       27422.50
1993    33    1960       29275.08
1993    33    1959       26653.05
1993    34    1959       29423.83
1993    34    1958       27833.72
1993    35    1958       29384.55
1993    35    1957       27906.79
1993    36    1957       29539.48
1993    36    1956       28831.33
1993    37    1956       31158.07
1993    37    1955       29051.44
1993    38    1955       31371.24
1993    38    1954       28724.10
1993    39    1954       30565.60
1993    39    1953       28839.77
1993    40    1953       31206.97
1993    40    1952       29535.10
1993    41    1952       30954.06
1993    41    1951       27844.14
1993    42    1951       30931.99
1993    42    1950       32483.72
1993    43    1950       35182.11
1993    43    1949       31240.35
1993    44    1949       33433.73
1993    44    1948       30742.36
1993    45    1948       32599.24
1993    45    1947       28958.07
1993    46    1947       31148.30
1993    46    1946       30233.05
1993    47    1946       33276.62
1993    47    1945       28293.92
1993    48    1945       28553.87
1993    48    1944       25932.72
1993    49    1944       26100.83
1993    49    1943       26007.37
1993    50    1943       26353.54
1993    50    1942       25813.81
1993    51    1942       26190.49
1993    51    1941       23944.38
1993    52    1941       26686.99
1993    52    1940       24439.65
1993    53    1940       26550.97
1993    53    1939       23842.17
1993    54    1939       24793.16
1993    54    1938       24999.26
1993    55    1938       24881.96
1993    55    1937       25605.19
1994    12    1982       27516.18
1994    12    1981       27041.84
1994    13    1981       28070.65
1994    13    1980       27922.34
1994    14    1980       28391.44
1994    14    1979       29507.09
1994    15    1979       29492.92
1994    15    1978       29178.91
1994    16    1978       30362.01
1994    16    1977       29976.55
1994    17    1977       31222.73
1994    17    1976       30646.02
1994    18    1976       31639.15
1994    18    1975       30686.33
1994    19    1975       31276.61
1994    19    1974       31131.61
1994    20    1974       32775.57
1994    20    1973       29792.83
1994    21    1973       28981.07
1994    21    1972       27281.20
1994    22    1972       27609.65
1994    22    1971       27722.64
1994    23    1971       28904.69
1994    23    1970       28416.31
1994    24    1970       29229.48
1994    24    1969       29176.11
1994    25    1969       30788.95
1994    25    1968       29752.20
1994    26    1968       28320.98
1994    26    1967       25139.45
1994    27    1967       25815.21
1994    27    1966       24541.20
1994    28    1966       25482.62
1994    28    1965       25204.54
1994    29    1965       26676.25
1994    29    1964       25849.96
1994    30    1964       27547.74
1994    30    1963       26071.89
1994    31    1963       28503.18
1994    31    1962       26426.01
1994    32    1962       28958.87
1994    32    1961       27147.72
1994    33    1961       29073.51
1994    33    1960       27315.73
1994    34    1960       29159.41
1994    34    1959       26534.80
1994    35    1959       29288.24
1994    35    1958       27716.06
1994    36    1958       29252.31
1994    36    1957       27804.44
1994    37    1957       29423.54
1994    37    1956       28698.14
1994    38    1956       31004.06
1994    38    1955       28946.88
1994    39    1955       31245.03
1994    39    1954       28580.76
1994    40    1954       30398.73
1994    40    1953       28719.90
1994    41    1953       31066.06
1994    41    1952       29384.31
1994    42    1952       30787.80
1994    42    1951       27710.78
1994    43    1951       30776.53
1994    43    1950       32319.13
1994    44    1950       34992.95
1994    44    1949       31125.92
1994    45    1949       33294.42
1994    45    1948       30604.90
1994    46    1948       32427.34
1994    46    1947       28865.73
1994    47    1947       31024.02
1994    47    1946       30081.79
1994    48    1946       33090.71
1994    48    1945       28190.05
1994    49    1945       28435.15
1994    49    1944       25836.26
1994    50    1944       25995.77
1994    50    1943       25911.92
1994    51    1943       26238.95
1994    51    1942       25700.28
1994    52    1942       26061.00
1994    52    1941       23817.10
1994    53    1941       26535.98
1994    53    1940       24302.01
1994    54    1940       26398.85
1994    54    1939       23702.90
1994    55    1939       24655.14
1994    55    1938       24835.10
1995    12    1983       26842.99
1995    12    1982       26582.29
1995    13    1982       27417.25
1995    13    1981       26937.26
1995    14    1981       27963.16
1995    14    1980       27753.20
1995    15    1980       28218.88
1995    15    1979       29322.80
1995    16    1979       29302.62
1995    16    1978       28956.43
1995    17    1978       30128.16
1995    17    1977       29722.52
1995    18    1977       30952.08
1995    18    1976       30341.93
1995    19    1976       31327.46
1995    19    1975       30418.03
1995    20    1975       31000.66
1995    20    1974       30842.03
1995    21    1974       32465.75
1995    21    1973       29605.45
1995    22    1973       28802.18
1995    22    1972       27091.19
1995    23    1972       27412.01
1995    23    1971       27533.07
1995    24    1971       28705.21
1995    24    1970       28243.22
1995    25    1970       29049.81
1995    25    1969       28991.93
1995    26    1969       30592.47
1995    26    1968       29625.72
1995    27    1968       28196.52
1995    27    1967       25032.03
1995    28    1967       25708.18
1995    28    1966       24446.97
1995    29    1966       25383.99
1995    29    1965       25074.10
1995    30    1965       26535.59
1995    30    1964       25767.60
1995    31    1964       27456.22
1995    31    1963       25954.95
1995    32    1963       28366.10
1995    32    1962       26299.17
1995    33    1962       28817.14
1995    33    1961       27052.03
1995    34    1961       28967.31
1995    34    1960       27207.81
1995    35    1960       29040.60
1995    35    1959       26412.53
1995    36    1959       29154.87
1995    36    1958       27591.34
1995    37    1958       29124.38
1995    37    1957       27695.32
1995    38    1957       29310.56
1995    38    1956       28556.30
1995    39    1956       30855.42
1995    39    1955       28830.42
1995    40    1955       31121.01
1995    40    1954       28424.72
1995    41    1954       30228.98
1995    41    1953       28590.22
1995    42    1953       30920.64
1995    42    1952       29226.48
1995    43    1952       30618.03
1995    43    1951       27571.51
1995    44    1951       30612.55
1995    44    1950       32145.35
1995    45    1950       34807.83
1995    45    1949       30996.23
1995    46    1949       33137.83
1995    46    1948       30443.52
1995    47    1948       32248.76
1995    47    1947       28750.57
1995    48    1947       30911.64
1995    48    1946       29913.73
1995    49    1946       32900.97
1995    49    1945       28072.84
1995    50    1945       28303.14
1995    50    1944       25732.28
1995    51    1944       25873.40
1995    51    1943       25799.25
1995    52    1943       26111.52
1995    52    1942       25573.22
1995    53    1942       25922.86
1995    53    1941       23682.33
1995    54    1941       26379.85
1995    54    1940       24162.77
1995    55    1940       26214.84
1995    55    1939       23570.95
1996    12    1984       26924.60
1996    12    1983       26687.97
1996    13    1983       26748.44
1996    13    1982       26486.72
1996    14    1982       27318.31
1996    14    1981       26834.11
1996    15    1981       27853.93
1996    15    1980       27584.51
1996    16    1980       28046.36
1996    16    1979       29133.59
1996    17    1979       29116.74
1996    17    1978       28733.41
1996    18    1978       29893.61
1996    18    1977       29464.86
1996    19    1977       30683.93
1996    19    1976       30043.02
1996    20    1976       31009.19
1996    20    1975       30149.65
1996    21    1975       30721.51
1996    21    1974       30550.48
1996    22    1974       32158.49
1996    22    1973       29422.70
1996    23    1973       28618.82
1996    23    1972       26897.27
1996    24    1972       27216.95
1996    24    1971       27343.05
1996    25    1971       28503.02
1996    25    1970       28069.62
1996    26    1970       28868.73
1996    26    1969       28806.92
1996    27    1969       30394.71
1996    27    1968       29495.54
1996    28    1968       28070.96
1996    28    1967       24928.25
1996    29    1967       25597.30
1996    29    1966       24352.35
1996    30    1966       25286.47
1996    30    1965       24941.90
1996    31    1965       26395.80
1996    31    1964       25681.99
1996    32    1964       27363.95
1996    32    1963       25830.13
1996    33    1963       28232.77
1996    33    1962       26170.46
1996    34    1962       28677.53
1996    34    1961       26953.22
1996    35    1961       28865.02
1996    35    1960       27096.94
1996    36    1960       28922.57
1996    36    1959       26292.26
1996    37    1959       29017.66
1996    37    1958       27470.67
1996    38    1958       28989.53
1996    38    1957       27588.98
1996    39    1957       29192.62
1996    39    1956       28419.39
1996    40    1956       30696.10
1996    40    1955       28716.00
1996    41    1955       30983.81
1996    41    1954       28266.01
1996    42    1954       30054.48
1996    42    1953       28456.38
1996    43    1953       30772.91
1996    43    1952       29065.33
1996    44    1952       30440.12
1996    44    1951       27424.60
1996    45    1951       30447.09
1996    45    1950       31975.30
1996    46    1950       34605.98
1996    46    1949       30850.45
1996    47    1949       32978.62
1996    47    1948       30275.86
1996    48    1948       32064.39
1996    48    1947       28646.42
1996    49    1947       30781.68
1996    49    1946       29742.21
1996    50    1946       32704.60
1996    50    1945       27942.51
1996    51    1945       28169.80
1996    51    1944       25611.15
1996    52    1944       25746.24
1996    52    1943       25673.95
1996    53    1943       25980.00
1996    53    1942       25437.67
1996    54    1942       25774.43
1996    54    1941       23542.99
1996    55    1941       26198.34
1996    55    1940       23994.35
1997    12    1985       25670.88
1997    12    1984       25988.51
1997    13    1984       26810.00
1997    13    1983       26593.96
1997    14    1983       26650.62
1997    14    1982       26391.14
1997    15    1982       27211.25
1997    15    1981       26729.28
1997    16    1981       27741.85
1997    16    1980       27415.87
1997    17    1980       27872.28
1997    17    1979       28948.79
1997    18    1979       28931.96
1997    18    1978       28509.72
1997    19    1978       29657.20
1997    19    1977       29209.61
1997    20    1977       30412.25
1997    20    1976       29737.80
1997    21    1976       30689.34
1997    21    1975       29878.16
1997    22    1975       30440.99
1997    22    1974       30261.36
1997    23    1974       31848.16
1997    23    1973       29235.39
1997    24    1973       28433.49
1997    24    1972       26705.86
1997    25    1972       27019.82
1997    25    1971       27150.47
1997    26    1971       28299.96
1997    26    1970       27894.65
1997    27    1970       28685.50
1997    27    1969       28620.70
1997    28    1969       30194.12
1997    28    1968       29364.20
1997    29    1968       27949.45
1997    29    1967       24820.74
1997    30    1967       25484.18
1997    30    1966       24258.79
1997    31    1966       25192.43
1997    31    1965       24810.49
1997    32    1965       26249.99
1997    32    1964       25595.67
1997    33    1964       27269.33
1997    33    1963       25708.72
1997    34    1963       28092.56
1997    34    1962       26043.68
1997    35    1962       28535.80
1997    35    1961       26858.04
1997    36    1961       28755.71
1997    36    1960       26986.82
1997    37    1960       28797.03
1997    37    1959       26168.51
1997    38    1959       28870.10
1997    38    1958       27343.47
1997    39    1958       28850.27
1997    39    1957       27477.95
1997    40    1957       29067.27
1997    40    1956       28272.65
1997    41    1956       30534.97
1997    41    1955       28589.39
1997    42    1955       30840.55
1997    42    1954       28102.83
1997    43    1954       29870.78
1997    43    1953       28320.42
1997    44    1953       30607.69
1997    44    1952       28896.44
1997    45    1952       30251.38
1997    45    1951       27276.37
1997    46    1951       30262.01
1997    46    1950       31789.87
1997    47    1950       34393.24
1997    47    1949       30702.22
1997    48    1949       32801.31
1997    48    1948       30102.78
1997    49    1948       31863.12
1997    49    1947       28525.98
1997    50    1947       30620.51
1997    50    1946       29564.70
1997    51    1946       32468.65
1997    51    1945       27810.88
1997    52    1945       28030.75
1997    52    1944       25485.26
1997    53    1944       25604.27
1997    53    1943       25544.63
1997    54    1943       25819.29
1997    54    1942       25292.01
1997    55    1942       25591.37
1997    55    1941       23380.99
1998    12    1986       26725.39
1998    12    1985       25985.77
1998    13    1985       25612.41
1998    13    1984       25877.89
1998    14    1984       26691.84
1998    14    1983       26496.70
1998    15    1983       26557.81
1998    15    1982       26287.71
1998    16    1982       27110.29
1998    16    1981       26621.72
1998    17    1981       27630.27
1998    17    1980       27245.70
1998    18    1980       27696.68
1998    18    1979       28765.07
1998    19    1979       28745.67
1998    19    1978       28284.26
1998    20    1978       29421.31
1998    20    1977       28950.98
1998    21    1977       30142.11
1998    21    1976       29431.05
1998    22    1976       30374.58
1998    22    1975       29605.35
1998    23    1975       30167.57
1998    23    1974       29969.32
1998    24    1974       31540.39
1998    24    1973       29046.07
1998    25    1973       28248.66
1998    25    1972       26512.43
1998    26    1972       26827.23
1998    26    1971       26957.04
1998    27    1971       28094.84
1998    27    1970       27717.61
1998    28    1970       28502.27
1998    28    1969       28431.81
1998    29    1969       29994.55
1998    29    1968       29237.08
1998    30    1968       27828.91
1998    30    1967       24711.05
1998    31    1967       25376.14
1998    31    1966       24168.58
1998    32    1966       25094.82
1998    32    1965       24673.45
1998    33    1965       26102.64
1998    33    1964       25507.17
1998    34    1964       27180.91
1998    34    1963       25581.04
1998    35    1963       27958.10
1998    35    1962       25914.97
1998    36    1962       28386.21
1998    36    1961       26756.34
1998    37    1961       28641.23
1998    37    1960       26869.68
1998    38    1960       28668.39
1998    38    1959       26035.44
