Bulgaria, Live births by calendar year, age and birth cohort (Lexis triangles)
Last modified: 01/12/2022
Year   Age    Cohort           Total
1960    13      1947            1.88
1960    13      1946            5.77
1960    14      1946           49.00
1960    14      1945           84.24
1960    15      1945          201.12
1960    15      1944          275.88
1960    16      1944          620.00
1960    16      1943          848.00
1960    17      1943         1646.48
1960    17      1942         2127.52
1960    18      1942         3146.44
1960    18      1941         3309.56
1960    19      1941         4742.02
1960    19      1940         4772.98
1960    20      1940         5763.00
1960    20      1939         5222.00
1960    21      1939         5461.63
1960    21      1938         5575.37
1960    22      1938         5595.01
1960    22      1937         5554.99
1960    23      1937         5191.22
1960    23      1936         5491.78
1960    24      1936         5334.57
1960    24      1935         4821.43
1960    25      1935         5004.97
1960    25      1934         5080.03
1960    26      1934         4770.05
1960    26      1933         4352.95
1960    27      1933         3920.55
1960    27      1932         3879.45
1960    28      1932         3532.50
1960    28      1931         3078.50
1960    29      1931         2833.49
1960    29      1930         2812.51
1960    30      1930         2543.47
1960    30      1929         2166.53
1960    31      1929         1886.97
1960    31      1928         1928.03
1960    32      1928         1704.41
1960    32      1927         1526.59
1960    33      1927         1372.77
1960    33      1926         1433.23
1960    34      1926         1270.26
1960    34      1925         1063.74
1960    35      1925          979.45
1960    35      1924          917.55
1960    36      1924          894.25
1960    36      1923          751.75
1960    37      1923          562.64
1960    37      1922          553.36
1960    38      1922          535.49
1960    38      1921          468.51
1960    39      1921          393.23
1960    39      1920          349.77
1960    40      1920          376.74
1960    40      1919          252.26
1960    41      1919          198.47
1960    41      1918          127.53
1960    42      1918          108.39
1960    42      1917           74.61
1960    43      1917           68.54
1960    43      1916           83.46
1960    44      1916           53.89
1960    44      1915           69.11
1960    45      1915           50.34
