Bulgaria, Period fertility rates by calendar year, age reached during the year (ARDY) and birth cohort (vertical parallelograms)
Last modified: 01/12/2022
Year    ARDY   Cohort        ASFR
2019     27     1992      0.09335
2019     28     1991      0.09343
2019     29     1990      0.09187
2019     30     1989      0.08792
2019     31     1988      0.08328
2019     32     1987      0.07782
2019     33     1986      0.07008
2019     34     1985      0.06179
2019     35     1984      0.05320
2019     36     1983      0.04418
2019     37     1982      0.03714
2019     38     1981      0.03056
2019     39     1980      0.02336
2019     40     1979      0.01808
2019     41     1978      0.01272
2019     42     1977      0.00845
2019     43     1976      0.00531
2019     44     1975      0.00332
2019     45     1974      0.00212
2019     46     1973      0.00122
2019     47     1972      0.00082
2019     48     1971      0.00059
2019     49     1970      0.00046
2019     50     1969      0.00025
2019     51     1968      0.00019
2019     52     1967      0.00014
2019     53     1966      0.00009
2019     54     1965      0.00003
2019     55+    1964-     0.00002
2020     12-    2008+     0.00002
2020     13     2007      0.00050
2020     14     2006      0.00291
2020     15     2005      0.01076
2020     16     2004      0.02336
2020     17     2003      0.03513
2020     18     2002      0.04472
2020     19     2001      0.05173
2020     20     2000      0.05805
2020     21     1999      0.06028
2020     22     1998      0.06194
2020     23     1997      0.06648
2020     24     1996      0.07706
2020     25     1995      0.08661
2020     26     1994      0.08886
2020     27     1993      0.09197
2020     28     1992      0.09321
2020     29     1991      0.08901
2020     30     1990      0.08666
2020     31     1989      0.08222
2020     32     1988      0.07423
2020     33     1987      0.06739
2020     34     1986      0.06031
2020     35     1985      0.05410
2020     36     1984      0.04569
2020     37     1983      0.03662
2020     38     1982      0.02935
2020     39     1981      0.02312
2020     40     1980      0.01786
2020     41     1979      0.01313
2020     42     1978      0.00851
2020     43     1977      0.00504
2020     44     1976      0.00338
2020     45     1975      0.00224
2020     46     1974      0.00153
2020     47     1973      0.00115
2020     48     1972      0.00094
2020     49     1971      0.00055
2020     50     1970      0.00024
2020     51     1969      0.00022
2020     52     1968      0.00021
2020     53     1967      0.00010
2020     54     1966      0.00003
2020     55+    1965-     0.00003
2021     12-    2009+     0.00002
2021     13     2008      0.00047
2021     14     2007      0.00328
2021     15     2006      0.01163
2021     16     2005      0.02370
2021     17     2004      0.03555
2021     18     2003      0.04309
2021     19     2002      0.04867
2021     20     2001      0.05566
2021     21     2000      0.06174
2021     22     1999      0.06438
2021     23     1998      0.06773
2021     24     1997      0.07460
2021     25     1996      0.08223
2021     26     1995      0.09026
2021     27     1994      0.09635
2021     28     1993      0.09607
2021     29     1992      0.09074
2021     30     1991      0.08741
2021     31     1990      0.08517
2021     32     1989      0.07820
2021     33     1988      0.07033
2021     34     1987      0.06281
2021     35     1986      0.05441
2021     36     1985      0.04637
2021     37     1984      0.03763
2021     38     1983      0.03020
2021     39     1982      0.02390
2021     40     1981      0.01746
2021     41     1980      0.01313
2021     42     1979      0.00889
2021     43     1978      0.00537
2021     44     1977      0.00359
2021     45     1976      0.00236
2021     46     1975      0.00157
2021     47     1974      0.00096
2021     48     1973      0.00067
2021     49     1972      0.00061
2021     50     1971      0.00040
2021     51     1970      0.00021
2021     52     1969      0.00012
2021     53     1968      0.00008
2021     54     1967      0.00005
2021     55+    1966-     0.00013
