Bulgaria, Period fertility rates by calendar year, age and birth cohort (Lexis triangles)
Last modified: 01/12/2022
Year   Age   Cohort      ASFR
1959   32     1927    0.04945
1959   32     1926    0.04676
1959   33     1926    0.04199
1959   33     1925    0.03998
1959   34     1925    0.03660
1959   34     1924    0.03465
1959   35     1924    0.03049
1959   35     1923    0.02859
1959   36     1923    0.02507
1959   36     1922    0.02343
1959   37     1922    0.02035
1959   37     1921    0.01896
1959   38     1921    0.01640
1959   38     1920    0.01523
1959   39     1920    0.01297
1959   39     1919    0.01208
1959   40     1919    0.01060
1959   40     1918    0.00978
1959   41     1918    0.00809
1959   41     1917    0.00741
1959   42     1917    0.00634
1959   42     1916    0.00584
1959   43     1916    0.00495
1959   43     1915    0.00455
1959   44     1915    0.00376
1959   44     1914    0.00347
1959   45     1914    0.00293
1959   45     1913    0.00267
1959   46     1913    0.00223
1959   46     1912    0.00191
1959   47     1912    0.00126
1959   47     1911    0.00101
1959   48     1911    0.00062
1959   48     1910    0.00048
1959   49     1910    0.00027
1959   49     1909    0.00020
1959   50     1909    0.00011
1959   50     1908    0.00009
1959   51     1908    0.00005
1959   51     1907    0.00004
1959   52     1907    0.00002
1959   52     1906    0.00001
1959   53     1906    0.00001
1959   53     1905    0.00001
1959   54     1905    0.00000
1959   54     1904    0.00000
1959   55+       .    0.00000
1960   12-       .    0.00000
1960   13     1947    0.00006
1960   13     1946    0.00017
1960   14     1946    0.00133
1960   14     1945    0.00271
1960   15     1945    0.00640
1960   15     1944    0.00939
1960   16     1944    0.02093
1960   16     1943    0.02971
1960   17     1943    0.05679
1960   17     1942    0.07369
1960   18     1942    0.10698
1960   18     1941    0.12470
1960   19     1941    0.15969
1960   19     1940    0.17408
1960   20     1940    0.19246
1960   20     1939    0.19755
1960   21     1939    0.19793
1960   21     1938    0.19773
1960   22     1938    0.19838
1960   22     1937    0.19507
1960   23     1937    0.18234
1960   23     1936    0.17783
1960   24     1936    0.17254
1960   24     1935    0.16749
1960   25     1935    0.15390
1960   25     1934    0.14828
1960   26     1934    0.13902
1960   26     1933    0.13324
1960   27     1933    0.12018
1960   27     1932    0.11456
1960   28     1932    0.10430
1960   28     1931    0.09972
1960   29     1931    0.09205
1960   29     1930    0.08696
1960   30     1930    0.07524
1960   30     1929    0.07027
1960   31     1929    0.06134
1960   31     1928    0.05752
1960   32     1928    0.05080
1960   32     1927    0.04797
1960   33     1927    0.04322
1960   33     1926    0.04079
1960   34     1926    0.03611
1960   34     1925    0.03356
1960   35     1925    0.02788
1960   35     1924    0.02641
1960   36     1924    0.02575
1960   36     1923    0.02377
1960   37     1923    0.01785
1960   37     1922    0.01661
1960   38     1922    0.01607
1960   38     1921    0.01521
1960   39     1921    0.01280
1960   39     1920    0.01210
1960   40     1920    0.01131
1960   40     1919    0.01048
1960   41     1919    0.00831
1960   41     1918    0.00760
1960   42     1918    0.00653
1960   42     1917    0.00610
1960   43     1917    0.00566
1960   43     1916    0.00489
1960   44     1916    0.00314
1960   44     1915    0.00263
1960   45     1915    0.00190
1960   45     1914    0.00158
1960   46     1914    0.00097
1960   46     1913    0.00086
1960   47     1913    0.00086
1960   47     1912    0.00074
1960   48     1912    0.00044
1960   48     1911    0.00041
1960   49     1911    0.00049
1960   49     1910    0.00050
1960   50     1910    0.00045
1960   50     1909    0.00040
1960   51     1909    0.00027
1960   51     1908    0.00020
1960   52     1908    0.00010
1960   52     1907    0.00007
1960   53     1907    0.00003
1960   53     1906    0.00002
1960   54     1906    0.00001
1960   54     1905    0.00000
1960   55+       .    0.00000
1961   12-       .    0.00000
1961   13     1948    0.00005
1961   13     1947    0.00015
1961   14     1947    0.00115
1961   14     1946    0.00240
1961   15     1946    0.00642
1961   15     1945    0.00973
1961   16     1945    0.02273
1961   16     1944    0.03228
1961   17     1944    0.05594
1961   17     1943    0.07075
1961   18     1943    0.10472
1961   18     1942    0.12262
1961   19     1942    0.15693
1961   19     1941    0.17082
1961   20     1941    0.18748
1961   20     1940    0.19289
1961   21     1940    0.19774
1961   21     1939    0.19667
1961   22     1939    0.18756
1961   22     1938    0.18482
1961   23     1938    0.18416
1961   23     1937    0.18059
1961   24     1937    0.16828
1961   24     1936    0.16400
1961   25     1936    0.15918
1961   25     1935    0.15361
1961   26     1935    0.13747
1961   26     1934    0.13168
1961   27     1934    0.12372
1961   27     1933    0.11772
1961   28     1933    0.10293
1961   28     1932    0.09759
1961   29     1932    0.08942
1961   29     1931    0.08536
1961   30     1931    0.07813
1961   30     1930    0.07345
1961   31     1930    0.06262
1961   31     1929    0.05855
1961   32     1929    0.05211
1961   32     1928    0.04891
1961   33     1928    0.04283
1961   33     1927    0.04003
1961   34     1927    0.03472
1961   34     1926    0.03266
1961   35     1926    0.02954
1961   35     1925    0.02753
1961   36     1925    0.02300
1961   36     1924    0.02138
1961   37     1924    0.01885
1961   37     1923    0.01773
1961   38     1923    0.01587
1961   38     1922    0.01473
1961   39     1922    0.01224
1961   39     1921    0.01130
1961   40     1921    0.00982
1961   40     1920    0.00897
1961   41     1920    0.00718
1961   41     1919    0.00650
1961   42     1919    0.00528
1961   42     1918    0.00495
1961   43     1918    0.00469
1961   43     1917    0.00424
1961   44     1917    0.00319
1961   44     1916    0.00271
1961   45     1916    0.00192
1961   45     1915    0.00160
1961   46     1915    0.00107
1961   46     1914    0.00089
1961   47     1914    0.00057
1961   47     1913    0.00053
1961   48     1913    0.00065
1961   48     1912    0.00058
1961   49     1912    0.00032
1961   49     1911    0.00031
1961   50     1911    0.00042
1961   50     1910    0.00041
1961   51     1910    0.00030
1961   51     1909    0.00023
1961   52     1909    0.00012
1961   52     1908    0.00008
1961   53     1908    0.00004
1961   53     1907    0.00002
1961   54     1907    0.00001
1961   54     1906    0.00000
1961   55+       .    0.00000
1962   12-       .    0.00000
1962   13     1949    0.00005
1962   13     1948    0.00016
1962   14     1948    0.00116
1962   14     1947    0.00237
1962   15     1947    0.00553
1962   15     1946    0.00810
1962   16     1946    0.01869
1962   16     1945    0.02690
1962   17     1945    0.05355
1962   17     1944    0.07040
1962   18     1944    0.10019
1962   18     1943    0.11689
1962   19     1943    0.15317
1962   19     1942    0.16823
1962   20     1942    0.18821
1962   20     1941    0.19356
1962   21     1941    0.19327
1962   21     1940    0.19233
1962   22     1940    0.18993
1962   22     1939    0.18665
1962   23     1939    0.17715
1962   23     1938    0.17302
1962   24     1938    0.16643
1962   24     1937    0.16221
1962   25     1937    0.15345
1962   25     1936    0.14754
1962   26     1936    0.13307
1962   26     1935    0.12711
1962   27     1935    0.11686
1962   27     1934    0.11183
1962   28     1934    0.10238
1962   28     1933    0.09741
1962   29     1933    0.08722
1962   29     1932    0.08255
1962   30     1932    0.07353
1962   30     1931    0.06990
1962   31     1931    0.06453
1962   31     1930    0.06039
1962   32     1930    0.05017
1962   32     1929    0.04684
1962   33     1929    0.04221
1962   33     1928    0.03994
1962   34     1928    0.03583
1962   34     1927    0.03370
1962   35     1927    0.02937
1962   35     1926    0.02755
1962   36     1926    0.02452
1962   36     1925    0.02255
1962   37     1925    0.01799
1962   37     1924    0.01673
1962   38     1924    0.01546
1962   38     1923    0.01440
1962   39     1923    0.01192
1962   39     1922    0.01100
1962   40     1922    0.00942
1962   40     1921    0.00885
1962   41     1921    0.00812
1962   41     1920    0.00738
1962   42     1920    0.00560
1962   42     1919    0.00487
1962   43     1919    0.00347
1962   43     1918    0.00324
1962   44     1918    0.00337
1962   44     1917    0.00310
1962   45     1917    0.00243
1962   45     1916    0.00198
1962   46     1916    0.00115
1962   46     1915    0.00093
1962   47     1915    0.00060
1962   47     1914    0.00056
1962   48     1914    0.00063
1962   48     1913    0.00055
1962   49     1913    0.00032
1962   49     1912    0.00030
1962   50     1912    0.00036
1962   50     1911    0.00034
1962   51     1911    0.00025
1962   51     1910    0.00019
1962   52     1910    0.00009
1962   52     1909    0.00007
1962   53     1909    0.00003
1962   53     1908    0.00002
1962   54     1908    0.00001
1962   54     1907    0.00000
1962   55+       .    0.00000
1963   12-       .    0.00000
1963   13     1950    0.00006
1963   13     1949    0.00018
1963   14     1949    0.00129
1963   14     1948    0.00259
1963   15     1948    0.00597
1963   15     1947    0.00857
1963   16     1947    0.01828
1963   16     1946    0.02567
1963   17     1946    0.04936
1963   17     1945    0.06502
1963   18     1945    0.10215
1963   18     1944    0.12186
1963   19     1944    0.15265
1963   19     1943    0.16633
1963   20     1943    0.18747
1963   20     1942    0.19347
1963   21     1942    0.19557
1963   21     1941    0.19475
1963   22     1941    0.19041
1963   22     1940    0.18667
1963   23     1940    0.17726
1963   23     1939    0.17205
1963   24     1939    0.16081
1963   24     1938    0.15634
1963   25     1938    0.15029
1963   25     1937    0.14554
1963   26     1937    0.13374
1963   26     1936    0.12846
1963   27     1936    0.11912
1963   27     1935    0.11299
1963   28     1935    0.09838
1963   28     1934    0.09332
1963   29     1934    0.08635
1963   29     1933    0.08221
1963   30     1933    0.07374
1963   30     1932    0.06918
1963   31     1932    0.05922
1963   31     1931    0.05592
1963   32     1931    0.05199
1963   32     1930    0.04859
1963   33     1930    0.04027
1963   33     1929    0.03710
1963   34     1929    0.03163
1963   34     1928    0.02977
1963   35     1928    0.02755
1963   35     1927    0.02580
1963   36     1927    0.02158
1963   36     1926    0.02019
1963   37     1926    0.01830
1963   37     1925    0.01710
1963   38     1925    0.01445
1963   38     1924    0.01348
1963   39     1924    0.01210
1963   39     1923    0.01102
1963   40     1923    0.00851
1963   40     1922    0.00775
1963   41     1922    0.00674
1963   41     1921    0.00626
1963   42     1921    0.00541
1963   42     1920    0.00489
1963   43     1920    0.00381
1963   43     1919    0.00328
1963   44     1919    0.00225
1963   44     1918    0.00204
1963   45     1918    0.00198
1963   45     1917    0.00161
1963   46     1917    0.00074
1963   46     1916    0.00065
1963   47     1916    0.00076
1963   47     1915    0.00065
1963   48     1915    0.00032
1963   48     1914    0.00026
1963   49     1914    0.00019
1963   49     1913    0.00020
