Bulgaria, Live births by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 01/12/2022
Year  ARDY   Cohort       Total          B1          B2          B3          B4         B5p
1980    24    1956     10546.06     4122.98     5050.99      984.58      283.48      104.02
1980    25    1955      9307.03     3007.17     4778.74     1060.19      320.07      140.85
1980    26    1954      7599.87     2104.09     4017.38      993.32      315.70      169.39
1980    27    1953      6389.05     1575.87     3399.15      908.82      304.41      200.79
1980    28    1952      5350.68     1199.72     2828.75      819.14      281.93      221.15
1980    29    1951      4168.03      862.42     2166.41      682.63      239.69      216.89
1980    30    1950      3849.40      743.39     1947.33      670.04      240.35      248.29
1980    31    1949      2887.62      530.31     1415.73      525.88      191.90      223.80
1980    32    1948      2336.01      415.20     1105.47      439.91      162.94      212.48
1980    33    1947      1718.34      297.01      776.10      332.63      126.36      186.23
1980    34    1946      1369.70      230.30      581.06      269.66      106.85      181.84
1980    35    1945      1020.53      166.95      404.46      203.35       82.67      163.10
1980    36    1944       729.46      116.91      270.90      146.63       59.97      135.06
1980    37    1943       578.38       91.90      199.40      114.31       49.46      123.31
1980    38    1942       443.03       70.45      139.71       83.19       40.86      108.82
1980    39    1941       348.83       55.74       98.48       60.47       35.33       98.83
1980    40    1940       274.08       44.00       70.44       43.74       29.35       86.56
1980    41    1939       177.67       28.73       41.52       26.49       19.41       61.54
1980    42    1938       133.48       21.79       27.69       19.29       14.72       49.98
1980    43    1937        88.27       14.58       16.03       12.68        9.75       35.23
1980    44    1936        56.87        9.51        8.99        8.24        6.14       23.99
1980    45    1935        27.85        4.76        3.89        4.10        2.95       12.15
1980    46    1934        12.71        2.30        1.69        1.92        1.19        5.62
1980    47    1933         9.43        1.83        1.32        1.53        0.51        4.24
1980    48    1932         7.90        1.56        1.18        1.45        0.20        3.52
1980    49    1931         2.41        0.47        0.40        0.50        0.02        1.02
1980    50    1930         1.81        0.35        0.34        0.45        0.00        0.67
1980    51    1929         2.71        0.58        0.59        0.72        0.00        0.83
1980    52    1928         2.30        0.60        0.61        0.60        0.00        0.51
1980    53    1927         1.15        0.37        0.36        0.26        0.00        0.16
1980    54    1926         0.48        0.18        0.17        0.09        0.00        0.04
1980    55+   1925-        0.05        0.02        0.02        0.01        0.00        0.00
1981    12-   1969+        0.27        0.22        0.04        0.01        0.00        0.00
1981    13    1968        14.57       13.53        0.91        0.13        0.00        0.00
1981    14    1967       107.56      103.44        3.70        0.41        0.00        0.00
1981    15    1966       440.12      420.05       18.10        1.97        0.00        0.00
1981    16    1965      1290.03     1199.86       81.07        9.11        0.00        0.00
1981    17    1964      2731.74     2443.23      258.38       30.11        0.01        0.00
1981    18    1963      4996.40     4205.02      703.94       86.48        0.94        0.03
1981    19    1962      8647.67     6785.40     1632.12      212.63       17.13        0.40
1981    20    1961     11726.84     8487.76     2784.84      391.58       60.55        2.11
1981    21    1960     13011.88     8429.09     3858.49      601.75      114.58        7.96
1981    22    1959     12237.03     6855.71     4401.63      770.49      184.43       24.77
1981    23    1958     11318.94     5348.72     4735.83      922.49      249.41       62.48
1981    24    1957     10052.90     3923.95     4726.80     1003.27      286.50      112.38
1981    25    1956      8962.02     2917.52     4552.56     1038.19      302.20      151.55
1981    26    1955      7619.64     2153.40     4007.36      989.12      289.42      180.33
1981    27    1954      6073.77     1549.76     3216.57      858.70      253.08      195.66
1981    28    1953      5022.00     1188.47     2642.63      755.61      230.08      205.21
1981    29    1952      4138.73      927.53     2134.34      652.29      214.63      209.94
1981    30    1951      3242.17      696.77     1620.36      530.31      192.53      202.19
1981    31    1950      3092.63      645.54     1493.94      521.80      203.81      227.54
1981    32    1949      2316.23      478.20     1075.00      400.32      165.07      197.63
1981    33    1948      1880.31      390.17      826.29      329.78      143.33      190.74
1981    34    1947      1388.51      291.44      568.01      244.82      111.79      172.45
1981    35    1946      1107.14      236.00      417.15      193.69       92.63      167.69
1981    36    1945       762.62      165.16      265.41      131.75       65.53      134.77
1981    37    1944       566.74      123.52      180.51       97.60       50.14      114.96
1981    38    1943       478.28      103.37      138.58       83.14       43.64      109.54
1981    39    1942       390.94       82.95      101.59       69.21       36.91      100.27
1981    40    1941       259.29       54.52       60.42       45.48       24.40       74.48
1981    41    1940       190.24       40.22       39.12       32.35       17.43       61.11
1981    42    1939       128.08       27.14       23.70       22.42       12.29       42.52
1981    43    1938        73.80       15.56       12.35       14.06        7.95       23.88
1981    44    1937        44.99        9.44        6.90        9.40        5.46       13.79
1981    45    1936        27.35        5.78        3.99        6.17        3.65        7.77
1981    46    1935        14.49        3.30        2.12        3.20        1.85        4.03
1981    47    1934         5.19        1.41        0.73        0.89        0.47        1.69
1981    48    1933         2.39        0.75        0.27        0.19        0.09        1.10
1981    49    1932         2.60        0.82        0.21        0.10        0.04        1.45
1981    50    1931         1.90        0.55        0.03        0.01        0.00        1.31
1981    51    1930         1.89        0.57        0.00        0.00        0.00        1.32
1981    52    1929         1.13        0.48        0.00        0.00        0.00        0.65
1981    53    1928         0.67        0.43        0.00        0.00        0.00        0.26
1981    54    1927         0.28        0.21        0.00        0.00        0.00        0.06
1981    55+   1926-        0.04        0.03        0.00        0.00        0.00        0.01
1982    12-   1970+        0.40        0.36        0.03        0.00        0.00        0.00
1982    13    1969        21.29       20.89        0.40        0.00        0.00        0.00
1982    14    1968       170.66      169.45        1.21        0.00        0.00        0.00
1982    15    1967       618.92      612.09        6.83        0.00        0.00        0.00
1982    16    1966      1458.78     1420.38       38.41        0.00        0.00        0.00
1982    17    1965      2859.20     2680.68      178.38        0.11        0.01        0.00
1982    18    1964      5167.77     4469.55      684.71       12.54        0.91        0.06
1982    19    1963      8826.25     6785.30     1795.03      229.22       15.90        0.81
1982    20    1962     12066.24     8359.61     3062.30      584.71       55.86        3.76
1982    21    1961     12732.12     7999.64     3963.22      657.53      100.78       10.97
1982    22    1960     12312.15     6763.24     4572.46      779.60      168.16       28.67
1982    23    1959     10889.10     5134.51     4670.59      800.55      224.56       58.90
1982    24    1958      9859.44     3873.05     4747.61      867.75      272.88       98.15
1982    25    1957      8613.18     2784.76     4481.24      923.02      294.23      129.94
1982    26    1956      7530.49     2090.15     4046.06      928.67      301.85      163.76
1982    27    1955      6287.59     1564.37     3395.83      849.46      285.87      192.06
1982    28    1954      5043.78     1150.91     2701.00      735.17      254.63      202.07
1982    29    1953      4132.69      879.16     2166.40      643.55      232.60      210.97
1982    30    1952      3335.98      669.94     1693.11      550.36      208.96      213.60
1982    31    1951      2585.70      498.95     1264.06      446.89      175.42      200.37
1982    32    1950      2400.99      452.94     1126.98      430.09      172.78      218.21
1982    33    1949      1800.14      335.01      805.15      331.49      137.06      191.43
1982    34    1948      1437.55      265.41      605.90      269.91      115.68      180.64
1982    35    1947      1041.75      193.25      408.00      198.43       87.73      154.34
1982    36    1946       866.47      163.61      313.79      167.08       75.22      146.76
1982    37    1945       642.27      121.67      214.69      124.79       57.96      123.17
1982    38    1944       437.02       81.01      132.41       84.83       41.77       97.01
1982    39    1943       321.05       57.31       86.23       61.72       32.54       83.24
1982    40    1942       242.79       43.02       57.91       45.22       25.65       71.00
1982    41    1941       171.46       31.71       35.91       30.81       18.42       54.61
1982    42    1940       120.41       22.63       20.09       21.67       12.77       43.24
1982    43    1939        75.57       13.60        9.12       13.97        7.57       31.30
1982    44    1938        36.90        6.32        3.23        7.00        3.38       16.96
1982    45    1937        20.22        2.67        1.22        3.89        1.63       10.81
1982    46    1936        15.73        1.98        0.90        3.14        1.19        8.52
1982    47    1935         9.47        2.28        0.81        2.00        0.71        3.67
1982    48    1934         4.55        2.18        0.50        0.76        0.25        0.86
1982    49    1933         1.84        1.42        0.18        0.12        0.03        0.07
1982    50    1932         2.47        2.40        0.04        0.02        0.01        0.01
1982    51    1931         2.43        2.43        0.00        0.00        0.00        0.00
1982    52    1930         1.86        1.86        0.00        0.00        0.00        0.00
1982    53    1929         0.87        0.87        0.00        0.00        0.00        0.00
1982    54    1928         0.38        0.38        0.00        0.00        0.00        0.00
1982    55+   1927-        0.04        0.04        0.00        0.00        0.00        0.00
1983    12-   1971+        0.27        0.22        0.05        0.00        0.00        0.00
1983    13    1970        18.12       16.97        1.15        0.00        0.00        0.00
1983    14    1969       165.50      159.66        5.85        0.00        0.00        0.00
1983    15    1968       612.97      586.75       26.23        0.00        0.00        0.00
1983    16    1967      1399.40     1304.51       94.89        0.00        0.00        0.00
1983    17    1966      2720.67     2435.78      284.76        0.11        0.01        0.00
1983    18    1965      4972.71     4171.80      786.69       13.05        1.05        0.12
1983    19    1964      8505.45     6496.19     1748.49      240.57       18.54        1.65
1983    20    1963     11508.61     7934.13     2903.33      602.90       61.47        6.78
1983    21    1962     12592.42     7805.87     3978.03      685.11      106.20       17.20
1983    22    1961     12008.61     6454.50     4574.08      780.76      162.39       36.88
1983    23    1960     11097.15     5053.04     4941.78      819.46      215.20       67.67
1983    24    1959      9710.42     3644.82     4861.10      852.68      251.48      100.35
1983    25    1958      8602.74     2657.02     4615.89      918.42      280.82      130.59
1983    26    1957      7322.83     1929.01     4053.47      897.59      286.14      156.62
1983    27    1956      6264.56     1469.77     3493.67      837.80      279.93      183.39
1983    28    1955      5241.08     1129.08     2894.36      756.84      260.43      200.39
1983    29    1954      4189.94      849.22     2257.28      648.52      229.39      205.52
1983    30    1953      3490.25      675.08     1812.33      575.33      209.42      218.09
1983    31    1952      2837.57      530.43     1415.60      491.65      182.61      217.29
1983    32    1951      2146.43      390.84     1028.77      386.53      145.75      194.56
1983    33    1950      1974.16      350.34      907.41      366.50      141.05      208.88
1983    34    1949      1465.54      253.33      642.02      278.74      110.51      180.92
1983    35    1948      1145.61      193.36      476.75      221.77       90.67      163.05
1983    36    1947       840.92      140.00      332.58      165.18       69.07      134.09
1983    37    1946       675.13      112.56      249.63      134.73       58.13      120.05
1983    38    1945       468.21       78.76      156.66       94.76       43.15       94.89
1983    39    1944       321.20       54.29       94.79       65.49       31.99       74.64
1983    40    1943       242.52       43.45       62.93       47.71       24.81       63.63
1983    41    1942       179.26       34.17       41.37       33.52       18.39       51.81
1983    42    1941       110.37       19.79       22.86       21.16       12.36       34.21
1983    43    1940        72.96       11.10       13.68       15.22        9.50       23.46
1983    44    1939        41.88        4.97        7.28        9.58        6.29       13.77
1983    45    1938        22.78        1.73        3.77        5.75        3.96        7.58
1983    46    1937         8.78        0.50        1.53        2.19        1.51        3.06
1983    47    1936         5.57        0.39        1.15        1.09        0.64        2.30
1983    48    1935         2.38        0.24        0.60        0.27        0.14        1.13
1983    49    1934         0.39        0.12        0.08        0.02        0.01        0.17
1983    50    1933         1.69        0.85        0.29        0.01        0.00        0.54
1983    51    1932         2.60        1.82        0.33        0.00        0.00        0.45
1983    52    1931         1.82        1.40        0.23        0.00        0.00        0.18
1983    53    1930         1.07        0.82        0.17        0.00        0.00        0.07
1983    54    1929         0.38        0.29        0.08        0.00        0.00        0.02
1983    55+   1928-        0.05        0.04        0.01        0.00        0.00        0.00
1984    12-   1972+        0.82        0.69        0.11        0.02        0.00        0.00
1984    13    1971        22.40       21.14        1.10        0.17        0.00        0.00
1984    14    1970       144.34      141.08        2.90        0.35        0.00        0.00
1984    15    1969       639.57      619.62       17.83        2.12        0.00        0.00
1984    16    1968      1554.20     1463.08       81.55        9.55        0.00        0.00
1984    17    1967      2690.54     2406.33      254.75       29.44        0.01        0.00
1984    18    1966      4763.21     3918.00      755.71       88.34        1.10        0.05
1984    19    1965      8457.20     6366.55     1844.20      224.81       20.84        0.80
1984    20    1964     11486.66     7965.43     3045.30      403.43       68.82        3.67
1984    21    1963     12241.91     7635.59     3902.61      580.43      112.82       10.47
1984    22    1962     11975.14     6494.59     4519.25      759.42      175.17       26.71
1984    23    1961     10975.46     5031.61     4771.95      891.95      224.68       55.26
1984    24    1960      9790.98     3663.19     4805.54      969.14      259.84       93.29
1984    25    1959      8301.61     2516.56     4441.89      947.57      269.18      126.43
1984    26    1958      7345.68     1882.18     4087.89      932.53      275.18      167.91
1984    27    1957      6132.87     1387.96     3439.92      847.91      256.14      200.93
1984    28    1956      5170.83     1068.50     2874.64      765.06      238.57      224.06
1984    29    1955      4338.89      842.46     2355.93      680.74      224.05      235.73
1984    30    1954      3521.32      653.58     1849.66      582.48      203.54      232.06
1984    31    1953      2863.10      514.44     1452.82      495.06      180.08      220.69
1984    32    1952      2318.92      407.94     1135.08      415.44      156.44      204.03
1984    33    1951      1734.41      300.33      814.83      319.39      125.81      174.05
1984    34    1950      1577.67      269.26      704.58      296.81      123.34      183.68
1984    35    1949      1154.89      195.43      486.74      220.94       97.76      154.01
1984    36    1948       874.63      148.40      347.36      170.09       79.91      128.88
1984    37    1947       637.12      108.56      238.55      126.18       60.33      103.50
1984    38    1946       536.42       91.20      187.42      108.33       50.34       99.11
1984    39    1945       378.37       63.86      121.87       77.97       34.51       80.16
1984    40    1944       247.59       43.29       74.08       50.73       20.76       58.73
1984    41    1943       167.18       30.95       45.96       34.06       13.12       43.09
1984    42    1942       109.64       19.94       25.15       23.70        9.49       31.37
1984    43    1941        68.91       11.33       12.24       16.33        7.49       21.53
1984    44    1940        39.31        5.52        5.25       10.15        5.57       12.81
1984    45    1939        21.14        2.18        2.27        5.90        3.94        6.84
1984    46    1938        11.53        0.98        1.21        3.39        2.52        3.43
1984    47    1937         2.57        0.34        0.35        0.76        0.51        0.61
1984    48    1936         0.41        0.17        0.09        0.08        0.04        0.04
1984    49    1935         1.57        0.91        0.34        0.18        0.07        0.07
1984    50    1934         1.73        1.56        0.10        0.04        0.01        0.01
1984    51    1933         1.04        1.04        0.00        0.00        0.00        0.00
1984    52    1932         0.68        0.68        0.00        0.00        0.00        0.00
1984    53    1931         0.35        0.35        0.00        0.00        0.00        0.00
1984    54    1930         0.17        0.17        0.00        0.00        0.00        0.00
1984    55+   1929-        0.02        0.02        0.00        0.00        0.00        0.00
1985    12-   1973+        0.84        0.71        0.14        0.00        0.00        0.00
1985    13    1972        23.61       22.07        1.54        0.00        0.00        0.00
1985    14    1971       163.68      158.74        4.94        0.00        0.00        0.00
1985    15    1970       665.72      639.58       26.13        0.00        0.00        0.00
1985    16    1969      1687.06     1575.12      111.94        0.00        0.00        0.00
1985    17    1968      3094.29     2770.06      324.08        0.13        0.01        0.00
1985    18    1967      4802.99     4011.34      776.41       14.06        1.03        0.15
1985    19    1966      7781.95     5885.71     1632.54      244.52       17.14        2.03
1985    20    1965     10692.50     7310.19     2698.70      617.58       58.28        7.77
1985    21    1964     11702.02     7247.10     3655.86      680.17      101.45       17.43
1985    22    1963     11298.54     6058.22     4257.97      785.31      161.89       35.15
1985    23    1962     10559.79     4803.41     4647.09      827.24      220.29       61.76
1985    24    1961      9510.56     3579.20     4699.00      873.82      264.22       94.31
1985    25    1960      8364.09     2588.22     4432.09      923.40      290.52      129.86
1985    26    1959      7028.41     1859.94     3837.80      878.02      289.11      163.53
1985    27    1958      6051.36     1423.91     3331.07      816.00      280.95      199.43
1985    28    1957      4978.06     1062.92     2723.95      722.53      252.76      215.89
1985    29    1956      4237.36      831.96     2276.00      664.85      233.77      230.78
1985    30    1955      3556.91      650.71     1859.06      600.05      211.73      235.36
1985    31    1954      2785.12      484.09     1410.61      497.33      175.56      217.53
1985    32    1953      2279.48      384.75     1112.35      425.88      151.24      205.25
1985    33    1952      1881.16      312.49      876.14      365.40      132.90      194.23
1985    34    1951      1427.91      235.55      628.02      285.42      108.78      170.13
1985    35    1950      1226.18      203.53      501.76      254.51      100.11      166.28
1985    36    1949       872.88      147.52      330.67      189.32       75.01      130.35
1985    37    1948       678.51      115.78      243.25      146.37       61.73      111.38
1985    38    1947       505.89       85.80      174.05      102.09       49.77       94.19
1985    39    1946       402.94       67.69      131.21       74.20       43.16       86.69
1985    40    1945       260.36       43.79       84.06       40.91       29.70       61.89
1985    41    1944       168.03       29.81       50.76       23.25       20.42       43.81
1985    42    1943       114.54       22.20       24.94       17.98       14.91       34.52
1985    43    1942        67.48       13.67        8.54       13.83        8.80       22.65
1985    44    1941        42.45        8.36        2.70       11.75        5.08       14.55
1985    45    1940        24.65        4.37        0.94        8.82        2.55        7.97
1985    46    1939         7.90        1.42        0.27        3.30        0.71        2.19
1985    47    1938         3.44        1.00        0.16        1.34        0.27        0.68
1985    48    1937         1.86        0.91        0.13        0.50        0.10        0.21
1985    49    1936         0.99        0.72        0.10        0.11        0.03        0.03
1985    50    1935         1.06        1.01        0.03        0.01        0.00        0.00
1985    51    1934         1.05        1.05        0.00        0.00        0.00        0.00
1985    52    1933         0.71        0.71        0.00        0.00        0.00        0.00
1985    53    1932         0.45        0.45        0.00        0.00        0.00        0.00
1985    54    1931         0.19        0.19        0.00        0.00        0.00        0.00
1985    55+   1930-        0.03        0.03        0.00        0.00        0.00        0.00
1986    12-   1974+        3.38        3.38        0.00        0.00        0.00        0.00
1986    13    1973        29.29       29.29        0.00        0.00        0.00        0.00
1986    14    1972       151.68      150.64        1.04        0.00        0.00        0.00
1986    15    1971       544.42      513.05       30.85        0.53        0.00        0.00
1986    16    1970      1442.34     1291.20      139.83       11.29        0.00        0.00
1986    17    1969      3106.30     2591.67      478.22       36.15        0.25        0.00
1986    18    1968      5408.17     4274.66     1009.48      114.38        9.64        0.00
1986    19    1967      8001.77     6208.03     1529.33      240.71       23.44        0.26
1986    20    1966     10475.04     7656.47     2356.19      414.36       41.72        6.30
1986    21    1965     11614.96     7356.71     3543.80      612.00       90.07       12.38
1986    22    1964     11405.18     6063.87     4407.06      756.35      147.95       29.96
1986    23    1963     10602.90     4683.18     4814.53      845.81      190.71       68.67
1986    24    1962      9592.32     3536.22     4872.14      865.87      229.10       88.99
1986    25    1961      8457.99     2656.47     4571.62      850.85      254.27      124.78
1986    26    1960      7198.63     1926.85     4049.48      802.81      257.53      161.95
1986    27    1959      6016.63     1418.81     3420.66      760.51      234.53      182.12
1986    28    1958      4998.16     1077.24     2800.07      699.39      217.67      203.79
1986    29    1957      4126.43      811.17     2264.60      654.81      190.49      205.38
1986    30    1956      3620.75      679.43     1955.20      598.83      175.20      212.08
1986    31    1955      2962.32      528.71     1556.96      494.84      169.23      212.60
1986    32    1954      2298.27      409.80     1154.69      397.77      148.59      187.41
1986    33    1953      1831.53      310.00      912.84      323.11      117.24      168.34
1986    34    1952      1512.11      249.24      721.63      290.44       97.09      153.69
1986    35    1951      1103.74      189.03      478.33      212.40       80.32      143.65
1986    36    1950      1005.71      164.15      400.32      201.95       89.04      150.24
1986    37    1949       790.55      140.05      290.25      176.72       74.15      109.38
1986    38    1948       577.20      101.94      205.71      128.15       51.99       89.41
1986    39    1947       407.09       71.37      127.66       86.84       39.77       81.45
1986    40    1946       319.82       50.89       80.64       74.66       40.39       73.24
1986    41    1945       198.56       42.28       48.57       40.90       21.63       45.18
1986    42    1944       111.70       28.11       24.17       21.53       13.33       24.56
1986    43    1943        70.78       11.95       17.32       13.33        9.01       19.16
1986    44    1942        43.03        7.66        9.30        7.66        2.77       15.63
1986    45    1941        23.18        3.58        2.16        4.83        2.03       10.57
1986    46    1940        11.72        2.00        0.34        1.91        1.46        6.02
1986    47    1939         6.21        0.88        2.28        0.30        0.42        2.33
1986    48    1938         3.45        0.00        1.72        0.00        0.60        1.12
1986    49    1937         0.75        0.00        0.00        0.00        0.40        0.36
1986    50    1936         2.74        1.37        1.37        0.00        0.00        0.00
1986    51    1935         1.26        0.63        0.63        0.00        0.00        0.00
1986    52    1934         0.00        0.00        0.00        0.00        0.00        0.00
1986    53    1933         0.00        0.00        0.00        0.00        0.00        0.00
1986    54    1932         0.00        0.00        0.00        0.00        0.00        0.00
1986    55+   1931-        0.00        0.00        0.00        0.00        0.00        0.00
1987    12-   1975+        0.67        0.45        0.22        0.00        0.00        0.00
1987    13    1974        24.66       23.63        1.03        0.00        0.00        0.00
1987    14    1973       143.68      140.80        2.89        0.00        0.00        0.00
1987    15    1972       543.97      513.83       29.75        0.40        0.00        0.00
1987    16    1971      1480.77     1310.78      162.13        7.87        0.00        0.00
1987    17    1970      2893.76     2390.17      474.58       28.89        0.13        0.00
1987    18    1969      5338.11     4183.70     1034.78      116.14        3.34        0.14
1987    19    1968      8696.44     6689.24     1737.23      249.92       17.80        2.25
1987    20    1967     10203.23     7392.42     2345.56      406.30       51.89        7.05
1987    21    1966     10750.13     6746.29     3311.23      579.34       95.58       17.69
1987    22    1965     10978.62     5787.35     4283.06      719.57      155.85       32.78
1987    23    1964     10293.48     4517.92     4725.11      794.81      199.51       56.14
1987    24    1963      9232.92     3429.19     4692.34      809.81      220.15       81.42
1987    25    1962      8098.50     2527.63     4420.30      797.25      232.62      120.69
1987    26    1961      7045.76     1906.74     4016.59      744.11      227.45      150.85
1987    27    1960      5950.73     1448.87     3402.48      718.40      210.17      170.81
1987    28    1959      4874.97     1076.57     2729.53      672.77      202.34      193.77
1987    29    1958      4082.62      822.58     2227.90      624.58      197.73      209.84
1987    30    1957      3298.88      635.85     1755.25      538.57      170.58      198.63
1987    31    1956      2762.78      530.61     1438.37      463.99      155.31      174.49
1987    32    1955      2272.97      404.47     1132.94      408.44      138.73      188.38
1987    33    1954      1788.21      302.97      847.57      350.68      119.47      167.53
1987    34    1953      1397.32      251.23      649.82      257.71      100.41      138.16
1987    35    1952      1147.90      206.44      495.20      232.05       77.10      137.12
1987    36    1951       888.34      160.67      348.61      206.42       67.45      105.18
1987    37    1950       750.17      146.61      283.83      168.14       51.65       99.93
1987    38    1949       537.89      109.99      183.80      114.36       45.20       84.54
1987    39    1948       407.34       76.06      126.92       86.12       44.71       73.53
1987    40    1947       278.58       51.64       79.63       68.78       22.20       56.33
1987    41    1946       211.29       45.87       51.13       50.05       18.55       45.70
1987    42    1945       131.67       33.47       22.83       26.34       16.23       32.78
1987    43    1944        78.51       18.82       11.46       19.39       10.61       18.26
1987    44    1943        48.94       10.49        9.24       10.59        7.83       10.80
1987    45    1942        20.59        2.39        4.17        3.78        2.94        7.28
1987    46    1941         8.97        0.00        1.40        3.23        1.93        2.43
1987    47    1940         3.25        0.00        0.42        1.19        0.55        1.08
1987    48    1939         0.88        0.47        0.00        0.00        0.00        0.41
1987    49    1938         1.54        0.53        0.41        0.00        0.00        0.60
1987    50    1937         1.51        0.52        0.59        0.00        0.00        0.40
1987    51    1936         0.89        0.48        0.17        0.24        0.00        0.00
1987    52    1935         0.66        0.00        0.29        0.37        0.00        0.00
1987    53    1934         0.49        0.00        0.26        0.23        0.00        0.00
1987    54    1933         0.29        0.00        0.18        0.11        0.00        0.00
1987    55+   1932-        0.16        0.00        0.11        0.04        0.00        0.00
1988    12-   1976+        0.54        0.36        0.18        0.00        0.00        0.00
1988    13    1975        22.89       22.07        0.82        0.00        0.00        0.00
1988    14    1974       167.87      164.98        2.89        0.00        0.00        0.00
1988    15    1973       606.91      571.67       34.97        0.27        0.00        0.00
1988    16    1972      1446.56     1285.34      153.76        7.30        0.16        0.00
1988    17    1971      2832.46     2343.57      453.77       34.28        0.84        0.00
1988    18    1970      4960.03     3860.08      989.76      105.81        4.25        0.13
1988    19    1969      8865.20     6764.49     1794.19      275.87       28.40        2.25
1988    20    1968     11698.12     8482.57     2666.82      483.90       58.62        6.20
1988    21    1967     11132.56     6994.70     3410.99      604.26      100.23       22.38
1988    22    1966     10652.73     5546.48     4174.72      729.28      159.38       42.88
1988    23    1965     10183.41     4359.17     4745.78      810.20      213.46       54.79
1988    24    1964      9150.35     3269.95     4762.77      808.04      221.65       87.94
1988    25    1963      8051.56     2518.32     4384.66      805.70      224.31      118.58
1988    26    1962      7047.94     1968.48     3943.06      777.95      222.45      135.99
1988    27    1961      6035.55     1503.52     3440.12      701.84      221.32      168.75
1988    28    1960      4877.64     1116.79     2759.64      617.41      203.69      180.11
1988    29    1959      3931.60      817.07     2165.71      576.08      193.91      178.83
1988    30    1958      3335.69      627.27     1789.88      557.63      162.55      198.36
1988    31    1957      2648.04      483.38     1385.15      454.33      142.08      183.11
1988    32    1956      2150.73      389.97     1099.12      362.31      141.65      157.67
1988    33    1955      1797.34      325.28      859.65      323.44      121.48      167.49
1988    34    1954      1421.93      255.56      657.84      253.15       94.55      160.83
1988    35    1953      1093.81      190.88      483.55      209.22       76.43      133.72
1988    36    1952       910.10      145.63      365.63      193.90       76.20      128.73
1988    37    1951       688.60      115.82      268.22      139.85       57.09      107.63
1988    38    1950       553.69       95.07      212.27      109.65       46.70       89.99
1988    39    1949       396.50       65.87      138.51       85.27       38.61       68.24
1988    40    1948       291.57       51.51       86.66       71.85       24.38       57.17
1988    41    1947       192.56       41.09       46.98       46.32       16.12       42.05
1988    42    1946       147.19       36.45       30.00       31.38       19.54       29.83
1988    43    1945        81.99       16.29       19.59       16.61        6.50       23.00
1988    44    1944        31.98        5.50        6.40        9.75        1.33        9.00
1988    45    1943        14.43        2.79        2.37        3.71        2.61        2.94
1988    46    1942         8.38        2.11        2.83        0.98        0.50        1.97
1988    47    1941         4.19        1.46        0.73        1.02        0.00        0.97
1988    48    1940         3.27        1.05        0.00        1.09        0.00        1.13
1988    49    1939         1.09        0.38        0.00        0.37        0.00        0.34
1988    50    1938         0.00        0.00        0.00        0.00        0.00        0.00
1988    51    1937         0.20        0.00        0.20        0.00        0.00        0.00
1988    52    1936         0.80        0.00        0.80        0.00        0.00        0.00
1988    53    1935         0.93        0.00        0.93        0.00        0.00        0.00
1988    54    1934         0.71        0.00        0.71        0.00        0.00        0.00
1988    55+   1933-        0.36        0.00        0.36        0.00        0.00        0.00
1989    12-   1977+        0.79        0.79        0.00        0.00        0.00        0.00
1989    13    1976        30.75       30.75        0.00        0.00        0.00        0.00
1989    14    1975       185.85      184.98        0.87        0.00        0.00        0.00
1989    15    1974       709.58      674.72       34.85        0.00        0.00        0.00
1989    16    1973      1626.15     1471.20      152.79        2.17        0.00        0.00
1989    17    1972      2829.40     2334.97      451.69       42.74        0.00        0.00
1989    18    1971      4781.77     3710.34      957.17      112.81        1.46        0.00
1989    19    1970      8046.72     6183.18     1558.40      275.34       29.67        0.12
1989    20    1969     11366.16     8231.45     2583.83      491.44       55.24        4.20
1989    21    1968     11958.49     7619.36     3586.79      638.39      100.19       13.76
1989    22    1967     10254.91     5536.26     3858.86      673.12      155.87       30.80
1989    23    1966      9213.69     4133.93     4111.65      724.49      184.11       59.51
1989    24    1965      8496.52     3190.00     4235.80      770.97      209.62       90.11
1989    25    1964      7389.19     2412.23     3891.77      739.64      225.67      119.87
1989    26    1963      6389.30     1869.13     3447.79      695.03      239.07      138.28
1989    27    1962      5449.35     1424.78     2995.18      658.08      225.06      146.27
1989    28    1961      4568.81     1062.74     2546.39      614.20      174.57      170.94
1989    29    1960      3814.41      824.15     2080.82      564.96      169.63      174.87
1989    30    1959      3093.79      650.33     1630.32      486.10      167.70      159.34
1989    31    1958      2474.79      488.21     1291.40      392.19      143.37      159.63
1989    32    1957      2081.86      378.95     1058.63      359.56      125.54      159.19
1989    33    1956      1760.45      306.74      854.31      324.97      113.61      160.84
1989    34    1955      1350.17      257.88      598.95      249.62       98.49      145.24
1989    35    1954      1075.09      217.39      460.83      203.96       68.05      124.85
1989    36    1953       899.57      171.23      363.53      180.41       62.11      122.28
1989    37    1952       717.82      150.55      255.69      137.11       68.66      105.80
1989    38    1951       510.85      103.51      170.92      100.06       50.97       85.39
1989    39    1950       428.76       79.21      134.86       90.19       41.59       82.89
1989    40    1949       295.67       63.57       83.39       65.54       30.07       53.12
1989    41    1948       209.50       49.73       47.78       48.12       20.08       43.80
1989    42    1947       125.85       29.80       21.23       26.90       12.81       35.11
1989    43    1946        71.94       17.83        8.69       14.98        6.99       23.44
1989    44    1945        38.19        6.75        7.77        9.33        3.82       10.52
1989    45    1944        28.26        3.01        6.15        6.16        4.14        8.78
1989    46    1943         9.89        1.30        2.59        3.07        0.83        2.10
