United States, Live births by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 24/03/2023
Year  ARDY   Cohort       Total          B1          B2          B3          B4         B5p
1974    32    1942     82678.21    11744.93    22813.16    21038.60    13002.61    14078.91
1974    33    1941     62936.47     7939.72    15045.24    15415.23    10705.03    13831.26
1974    34    1940     49141.35     5522.33    10281.75    11254.92     8765.90    13316.44
1974    35    1939     38867.34     3979.06     7321.24     8256.60     7086.10    12224.36
1974    36    1938     31353.09     2968.99     5219.81     6096.95     5659.75    11407.60
1974    37    1937     25523.39     2320.58     3687.68     4489.26     4434.91    10590.97
1974    38    1936     20425.50     1718.47     2667.31     3264.40     3341.29     9434.03
1974    39    1935     16052.64     1229.95     1887.57     2339.54     2538.93     8056.66
1974    40    1934     12182.16      878.08     1319.58     1626.12     1781.53     6576.86
1974    41    1933      8741.76      591.15      851.25     1033.29     1196.86     5069.20
1974    42    1932      6141.19      418.25      517.06      641.57      856.71     3707.61
1974    43    1931      4158.27      240.92      310.32      408.69      528.82     2669.51
1974    44    1930      2523.19      125.23      168.71      237.20      289.90     1702.15
1974    45    1929      1306.59       80.43       80.26      107.39      142.31      896.20
1974    46    1928       673.90       37.33       38.67       53.07       72.95      471.88
1974    47    1927       335.12       14.98       18.65       28.02       39.04      234.42
1974    48    1926       136.10        8.20        5.38       14.10       16.15       92.28
1974    49    1925        61.84        5.79        6.60        2.56        7.37       39.51
1974    50    1924         9.60        1.08        2.44        0.00        1.04        5.04
1974    51    1923         0.00        0.00        0.00        0.00        0.00        0.00
1974    52    1922         0.00        0.00        0.00        0.00        0.00        0.00
1974    53    1921         0.00        0.00        0.00        0.00        0.00        0.00
1974    54    1920         0.00        0.00        0.00        0.00        0.00        0.00
1974    55+   1919-        0.00        0.00        0.00        0.00        0.00        0.00
1975    12-   1963+      149.16      135.49        7.31        5.30        1.06        0.00
1975    13    1962       849.14      831.34       16.93        0.87        0.00        0.00
1975    14    1961      5282.83     5163.60      116.21        2.32        0.72        0.00
1975    15    1960     20132.62    19374.88      724.43       29.95        3.03        0.33
1975    16    1959     52401.58    48766.53     3438.07      182.85        9.70        4.45
1975    17    1958     96697.12    85214.37    10604.14      807.53       61.10        9.98
1975    18    1957    141753.99   114872.71    23785.60     2801.06      259.15       35.47
1975    19    1956    178802.02   130559.59    40890.13     6476.09      755.85      120.37
1975    20    1955    200367.35   129154.25    57343.24    11632.81     1919.62      317.44
1975    21    1954    212956.56   119718.29    71298.49    17508.84     3683.97      746.98
1975    22    1953    219872.60   109031.59    81198.77    22777.07     5415.04     1450.13
1975    23    1952    224365.28    99402.03    87149.12    28038.79     7406.28     2369.06
1975    24    1951    224167.80    90449.94    88225.53    32441.14     9505.64     3545.54
1975    25    1950    219548.02    81066.16    86460.25    35616.44    11344.66     5060.51
1975    26    1949    213339.35    71596.39    83594.22    38189.01    13320.49     6639.24
1975    27    1948    203204.67    61253.33    79520.66    39770.40    14545.96     8114.31
1975    28    1947    194330.27    51617.53    75414.05    41325.04    15969.96    10003.70
1975    29    1946    156961.45    36392.92    58602.87    35706.41    15469.15    10790.08
1975    30    1945    114356.49    22848.02    39535.93    27625.88    13405.87    10940.80
1975    31    1944     97470.71    16848.24    30953.77    24771.50    13091.11    11806.08
1975    32    1943     84104.34    12578.86    24200.20    21802.72    12747.26    12775.29
1975    33    1942     67608.22     8907.79    17320.27    17036.57    11162.91    13180.67
1975    34    1941     50769.20     6117.76    11498.96    12062.60     8751.51    12338.35
1975    35    1940     40190.40     4461.43     8085.90     8913.33     7038.30    11691.45
1975    36    1939     30994.01     3194.44     5387.73     6322.04     5540.30    10549.50
1975    37    1938     24306.38     2380.71     3729.82     4544.59     4138.28     9512.99
1975    38    1937     19727.77     1747.42     2708.17     3337.09     3202.70     8732.37
1975    39    1936     15320.49     1209.09     1881.44     2304.23     2462.65     7463.10
1975    40    1935     11629.32      843.09     1324.00     1564.01     1723.81     6174.42
1975    41    1934      8261.11      559.71      842.18     1029.27     1147.28     4682.66
1975    42    1933      5584.60      334.09      491.63      610.61      729.85     3418.41
1975    43    1932      3807.45      214.09      304.69      361.88      441.92     2484.89
1975    44    1931      2413.26      141.81      189.14      223.68      257.48     1601.15
1975    45    1930      1360.62       82.66       98.84      114.26      130.86      934.01
1975    46    1929       638.04       39.25       44.00       43.34       51.40      460.06
1975    47    1928       286.16       18.99       19.99       22.26       23.10      201.81
1975    48    1927       128.11        7.10        5.70       16.04       12.86       86.41
1975    49    1926        52.37        1.97        4.48        2.81        3.72       39.40
1975    50    1925         7.14        0.26        1.52        0.00        0.25        5.11
1975    51    1924         0.00        0.00        0.00        0.00        0.00        0.00
1975    52    1923         0.00        0.00        0.00        0.00        0.00        0.00
1975    53    1922         0.00        0.00        0.00        0.00        0.00        0.00
1975    54    1921         0.00        0.00        0.00        0.00        0.00        0.00
1975    55+   1920-        0.00        0.00        0.00        0.00        0.00        0.00
1976    12-   1964+      170.43      144.63       12.49        2.29       11.03        0.00
1976    13    1963       859.78      839.24       15.83        1.87        2.84        0.00
1976    14    1962      4889.89     4789.28       95.72        2.93        1.95        0.00
1976    15    1961     19084.64    18348.32      708.89       25.09        2.35        0.00
1976    16    1960     50204.13    46636.00     3381.51      176.14       10.34        0.15
1976    17    1959     91849.26    80640.94    10282.21      866.81       54.48        4.83
1976    18    1958    133051.36   107336.10    22705.57     2723.61      255.33       30.75
1976    19    1957    173044.72   125732.03    39901.70     6418.24      860.45      132.30
1976    20    1956    197717.77   126847.90    56912.32    11682.47     1920.01      355.06
1976    21    1955    209742.43   117180.32    70766.34    17540.02     3494.91      760.83
1976    22    1954    219226.47   108810.98    80518.12    23022.21     5403.04     1472.11
1976    23    1953    224864.73   100589.27    86448.18    28154.82     7282.00     2390.46
1976    24    1952    225450.31    92311.10    88085.80    32485.55     9164.19     3403.66
1976    25    1951    222609.86    84222.17    86653.55    36116.44    11006.26     4611.43
1976    26    1950    214385.30    74181.40    83217.08    38462.67    12534.20     5989.96
1976    27    1949    202255.87    63144.96    78380.72    39546.51    13799.55     7384.14
1976    28    1948    188882.68    52355.24    72588.27    39819.44    15117.83     9001.90
1976    29    1947    176950.70    42861.48    66995.31    40017.77    16395.36    10680.77
1976    30    1946    139450.68    29720.20    50325.78    33681.96    14798.80    10923.94
1976    31    1945     99471.05    18360.21    32739.77    25285.62    12368.71    10716.74
1976    32    1944     82741.04    13287.40    24793.95    21485.11    11745.13    11429.46
1976    33    1943     70792.18    10162.90    18968.27    18287.34    11092.53    12281.15
1976    34    1942     56174.21     7271.50    13436.34    13985.67     9359.50    12121.19
1976    35    1941     41534.49     4869.52     8833.26     9634.19     7201.66    10995.85
1976    36    1940     31835.43     3480.71     5992.40     6829.48     5513.10    10019.75
1976    37    1939     24591.33     2498.25     4161.35     4831.49     4149.84     8950.41
1976    38    1938     19461.04     1832.66     2944.01     3397.75     3229.03     8057.58
1976    39    1937     14840.99     1283.55     1957.11     2338.29     2390.78     6871.27
1976    40    1936     10768.75      834.33     1247.84     1582.33     1616.75     5487.51
1976    41    1935      7714.95      577.84      832.83     1007.46     1055.53     4241.30
1976    42    1934      5352.19      390.95      507.82      637.44      671.63     3144.37
1976    43    1933      3560.18      207.17      267.48      389.43      404.99     2291.10
1976    44    1932      2120.22      102.08      139.71      205.08      237.99     1435.36
1976    45    1931      1121.75       69.55       84.01      101.68      103.71      762.81
1976    46    1930       591.12       37.53       40.26       44.69       53.50      415.16
1976    47    1929       268.22       13.70       20.71       16.89       27.90      189.03
1976    48    1928       102.28        8.50        8.55        5.51        7.68       72.04
1976    49    1927        48.10        1.66        2.86        2.03        5.41       36.14
1976    50    1926         7.47        0.00        0.61        0.29        1.24        5.34
1976    51    1925         0.00        0.00        0.00        0.00        0.00        0.00
1976    52    1924         0.00        0.00        0.00        0.00        0.00        0.00
1976    53    1923         0.00        0.00        0.00        0.00        0.00        0.00
1976    54    1922         0.00        0.00        0.00        0.00        0.00        0.00
1976    55+   1921-        0.00        0.00        0.00        0.00        0.00        0.00
1977    12-   1965+      122.58      113.20        6.76        2.62        0.00        0.00
1977    13    1964       810.57      793.92       14.08        2.58        0.00        0.00
1977    14    1963      4738.18     4628.53      107.32        2.33        0.00        0.00
1977    15    1962     18453.80    17667.78      761.30       23.82        0.42        0.47
1977    16    1961     49127.13    45536.18     3391.30      178.11       14.84        6.71
1977    17    1960     91347.16    80034.14    10360.25      875.34       62.19       15.24
1977    18    1959    133267.37   107214.56    22982.15     2801.84      228.79       40.04
1977    19    1958    173296.49   125743.20    40040.69     6602.66      787.89      122.03
1977    20    1957    203689.19   130753.01    58526.66    12114.94     1948.01      346.58
1977    21    1956    220085.61   122972.49    74241.56    18484.61     3610.85      776.09
1977    22    1955    228887.86   112991.93    84533.53    24414.05     5502.69     1445.65
1977    23    1954    236357.70   105451.61    90771.96    30152.59     7622.72     2358.82
1977    24    1953    238138.21    97913.48    92497.99    34865.35     9462.16     3399.24
1977    25    1952    235347.25    90444.70    91220.81    38032.37    11072.67     4576.70
1977    26    1951    228950.14    81620.91    87849.86    40692.38    12878.63     5908.37
1977    27    1950    212558.24    68413.68    81243.12    41638.27    14075.53     7187.65
1977    28    1949    195528.88    55514.08    74901.54    41442.98    15027.60     8642.67
1977    29    1948    179355.15    44728.77    67947.52    40681.95    16082.59     9914.31
1977    30    1947    161697.42    35744.10    58975.82    39276.13    16637.21    11064.16
1977    31    1946    124198.88    24221.28    42284.36    31912.16    14595.80    11185.28
1977    32    1945     86614.18    14413.69    26758.50    22862.58    11851.57    10727.86
1977    33    1944     72000.27    10482.23    20126.50    19076.80    11002.28    11312.45
1977    34    1943     59988.43     8004.54    15020.29    15563.99     9853.04    11546.57
1977    35    1942     46714.53     5880.57    10374.79    11411.63     8093.60    10953.94
1977    36    1941     34083.96     3901.07     6808.49     7591.08     6047.07     9736.25
1977    37    1940     25452.00     2648.56     4495.67     5184.67     4477.62     8645.48
1977    38    1939     19594.21     1876.17     3051.88     3664.62     3254.73     7746.81
1977    39    1938     14855.10     1332.49     2110.59     2453.48     2349.38     6609.15
1977    40    1937     10848.70      921.59     1371.90     1605.42     1620.69     5329.11
1977    41    1936      7724.04      556.41      856.27     1034.84     1088.31     4188.23
1977    42    1935      5335.48      342.39      506.78      629.09      730.90     3126.32
1977    43    1934      3483.40      209.61      315.81      372.37      461.24     2124.37
1977    44    1933      1992.99      127.31      162.72      193.91      225.15     1283.90
1977    45    1932      1060.06       71.45       77.95       91.86      108.22      710.58
1977    46    1931       539.36       21.07       29.47       44.47       48.04      396.32
1977    47    1930       235.46        6.13       11.00       17.20       11.82      189.31
1977    48    1929        95.72        4.53        6.75        8.28        4.37       71.78
1977    49    1928        48.54        4.03        3.94        4.36        4.03       32.17
1977    50    1927         7.76        0.85        0.85        0.53        0.85        4.69
1977    51    1926         0.00        0.00        0.00        0.00        0.00        0.00
1977    52    1925         0.00        0.00        0.00        0.00        0.00        0.00
1977    53    1924         0.00        0.00        0.00        0.00        0.00        0.00
1977    54    1923         0.00        0.00        0.00        0.00        0.00        0.00
1977    55+   1922-        0.00        0.00        0.00        0.00        0.00        0.00
1978    12-   1966+      111.74       94.84        7.67        8.81        0.41        0.00
1978    13    1965       740.77      721.86       13.17        4.06        1.69        0.00
1978    14    1964      4421.58     4313.33       99.85        8.05        0.35        0.00
1978    15    1963     17371.80    16644.67      696.89       27.01        3.24        0.00
1978    16    1962     45465.25    42157.77     3117.93      173.83       15.28        0.45
1978    17    1961     86435.01    75461.82    10046.44      852.06       67.11        7.57
1978    18    1960    130444.97   104555.17    22735.55     2841.32      277.51       35.40
1978    19    1959    171308.44   124312.76    39323.65     6691.19      855.68      125.15
1978    20    1958    199681.12   128712.92    56474.25    12190.45     1966.38      337.11
1978    21    1957    218927.13   122857.40    72546.71    18884.22     3820.32      818.49
1978    22    1956    229571.31   114434.03    82523.98    25188.21     5950.46     1474.63
1978    23    1955    233995.85   105379.84    87539.99    30801.77     7864.75     2409.52
1978    24    1954    236536.59    98232.30    89957.64    35133.00     9731.63     3482.01
1978    25    1953    234453.47    91589.54    88992.15    37907.65    11428.00     4536.12
1978    26    1952    228319.91    83382.21    86258.92    40114.69    12971.01     5593.08
1978    27    1951    215082.80    71932.13    81353.47    40861.33    14136.73     6799.14
1978    28    1950    196582.70    58801.38    74245.19    40459.85    14918.41     8157.88
1978    29    1949    177408.83    47028.36    66540.59    39305.82    15295.14     9238.93
1978    30    1948    156391.05    36720.10    57148.45    36984.47    15344.66    10193.37
1978    31    1947    138681.21    28899.05    48297.71    34929.32    15351.38    11203.76
1978    32    1946    104544.37    19404.62    34107.13    27111.84    13046.65    10874.14
1978    33    1945     72307.21    11744.01    21237.42    18877.97    10332.37    10115.44
1978    34    1944     58677.57     8598.93    15500.52    15089.12     9266.18    10222.84
1978    35    1943     48321.00     6425.65    11450.01    11986.63     8169.49    10289.22
1978    36    1942     37238.09     4497.71     7911.23     8678.57     6556.46     9594.12
1978    37    1941     26401.75     3045.20     4971.55     5587.15     4535.78     8262.06
1978    38    1940     19708.10     2049.06     3263.64     3821.69     3287.88     7285.83
1978    39    1939     14588.36     1391.43     2273.79     2599.69     2334.51     5988.94
1978    40    1938     10426.19      958.62     1464.65     1638.08     1575.41     4789.43
1978    41    1937      7278.91      621.28      823.81      994.68     1106.87     3732.27
1978    42    1936      5012.67      387.64      503.51      619.53      702.39     2799.61
1978    43    1935      3253.57      205.73      319.40      356.38      391.42     1980.62
1978    44    1934      1777.54      101.04      159.71      167.99      189.28     1159.51
1978    45    1933       952.28       58.79       55.82       83.23       90.28      664.17
1978    46    1932       504.56       31.83       30.12       29.86       50.67      362.08
1978    47    1931       221.63       13.27       10.57       10.04       23.05      164.70
1978    48    1930        86.46        5.09        2.36        7.89        8.06       63.08
1978    49    1929        40.56        3.68        0.59        4.19        1.09       31.00
1978    50    1928         6.65        0.90        0.00        0.55        0.00        5.19
1978    51    1927         0.00        0.00        0.00        0.00        0.00        0.00
1978    52    1926         0.00        0.00        0.00        0.00        0.00        0.00
1978    53    1925         0.00        0.00        0.00        0.00        0.00        0.00
1978    54    1924         0.00        0.00        0.00        0.00        0.00        0.00
1978    55+   1923-        0.00        0.00        0.00        0.00        0.00        0.00
1979    12-   1967+      119.80      101.98        7.86        7.63        2.32        0.00
1979    13    1966       741.74      719.92       18.63        2.31        0.88        0.00
1979    14    1965      4456.43     4357.53       93.00        5.56        0.35        0.00
1979    15    1964     17012.39    16327.86      649.71       32.26        2.56        0.00
1979    16    1963     44790.39    41476.73     3111.69      188.53       12.34        1.10
1979    17    1962     85142.01    74599.89     9652.65      812.10       67.19       10.17
1979    18    1961    130699.09   105294.19    22295.26     2800.94      280.25       28.44
1979    19    1960    175799.10   128151.67    39712.74     6919.25      880.90      134.53
1979    20    1959    206625.29   134075.57    57561.24    12526.76     2085.56      376.15
1979    21    1958    224469.60   127494.52    72938.22    19268.02     3931.07      837.77
1979    22    1957    239126.29   120204.85    85027.38    26168.39     6186.74     1538.93
1979    23    1956    246922.27   112593.70    91451.35    32132.29     8254.19     2490.74
1979    24    1955    248054.66   104363.29    93128.02    36680.91    10300.48     3581.96
1979    25    1954    246268.85    96863.84    92698.92    40084.46    12003.49     4618.15
1979    26    1953    239665.88    88612.41    90166.78    41898.07    13308.41     5680.22
1979    27    1952    226477.95    77345.13    85503.85    42543.50    14276.92     6808.55
1979    28    1951    209215.19    64513.28    79048.58    42383.70    15241.38     8028.24
1979    29    1950    186999.72    51513.99    70280.36    40286.13    15707.69     9211.57
1979    30    1949    163126.67    40053.22    59862.08    37644.69    15440.54    10126.13
1979    31    1948    140284.09    30392.21    49670.35    34565.51    14959.11    10696.92
1979    32    1947    120455.52    23175.59    40384.98    30963.77    14394.73    11536.46
1979    33    1946     90018.85    15658.66    27781.74    23389.58    12126.86    11062.01
1979    34    1945     61600.62     9599.00    17137.58    15954.72     9204.97     9704.35
1979    35    1944     49640.24     7102.41    12402.35    12604.77     7926.18     9604.53
1979    36    1943     39780.16     5237.05     8942.55     9593.67     6725.29     9281.60
1979    37    1942     29854.42     3659.31     5920.33     6700.38     5106.00     8468.41
1979    38    1941     21236.06     2337.95     3657.41     4340.99     3648.42     7251.30
1979    39    1940     15506.81     1559.80     2415.01     2801.09     2596.36     6134.54
1979    40    1939     10921.38     1053.74     1517.26     1753.90     1735.83     4860.66
1979    41    1938      7446.18      663.45      917.69     1098.40     1123.41     3643.23
1979    42    1937      4993.98      386.24      532.39      645.43      710.77     2719.15
1979    43    1936      3204.66      237.23      263.29      359.84      436.04     1908.25
1979    44    1935      1908.48      138.04      142.89      201.12      234.82     1191.60
1979    45    1934      1008.78       62.69       75.79       98.10      116.31      655.89
1979    46    1933       452.54       21.76       26.45       37.60       40.68      326.04
1979    47    1932       205.43        6.80       11.95       21.42       17.56      147.72
1979    48    1931       105.51        6.47        6.82       10.17       11.22       70.81
1979    49    1930        53.28        9.07        3.19        2.25        2.95       35.82
1979    50    1929         7.69        2.02        0.55        0.26        0.26        4.61
1979    51    1928         0.00        0.00        0.00        0.00        0.00        0.00
1979    52    1927         0.00        0.00        0.00        0.00        0.00        0.00
1979    53    1926         0.00        0.00        0.00        0.00        0.00        0.00
1979    54    1925         0.00        0.00        0.00        0.00        0.00        0.00
1979    55+   1924-        0.00        0.00        0.00        0.00        0.00        0.00
1980    12-   1968+      126.24      114.16        7.64        0.18        4.25        0.00
1980    13    1967       721.70      709.36        8.85        1.73        1.76        0.00
1980    14    1966      4120.57     4032.27       83.49        4.80        0.00        0.00
1980    15    1965     16616.15    15916.60      671.59       25.50        2.46        0.00
1980    16    1964     44399.42    41124.99     3092.84      168.26       12.59        0.74
1980    17    1963     84356.83    73718.07     9712.96      862.02       52.84       10.94
1980    18    1962    129938.01   104674.88    22182.35     2776.69      269.69       34.41
1980    19    1961    177844.06   129979.88    39996.22     6790.30      940.85      136.81
1980    20    1960    213494.23   139809.05    58253.33    12824.87     2208.66      398.31
1980    21    1959    232661.48   134362.74    73510.45    19766.33     4093.44      928.52
1980    22    1958    244867.16   125736.74    84855.16    26382.59     6221.37     1671.30
1980    23    1957    254990.03   118665.54    92402.18    32822.81     8507.54     2591.96
1980    24    1956    256658.96   110269.20    94385.38    37625.07    10697.78     3681.54
1980    25    1955    252796.18   101908.81    93027.12    40549.96    12444.06     4866.24
1980    26    1954    247510.16    93305.05    91440.55    42901.60    13781.90     6081.07
1980    27    1953    233372.44    81721.23    86692.64    43178.24    14655.40     7124.94
1980    28    1952    216873.91    69616.55    80862.07    42912.65    15395.51     8087.13
1980    29    1951    196066.58    56622.91    73127.57    41481.98    15724.01     9110.12
1980    30    1950    169607.67    43904.51    62020.09    38136.26    15404.81    10142.00
1980    31    1949    144218.63    33270.89    50929.07    34579.40    14881.45    10557.82
1980    32    1948    120757.29    24620.54    41064.77    30225.78    13994.43    10851.78
1980    33    1947    102178.83    18725.71    32872.83    26071.69    13050.39    11458.22
1980    34    1946     75215.83    12762.53    22266.34    19219.38    10452.41    10515.17
1980    35    1945     51201.19     7913.02    13522.85    12785.03     7754.08     9226.22
1980    36    1944     40325.51     5617.51     9500.03     9666.22     6551.00     8990.75
1980    37    1943     31466.17     4071.61     6518.17     7200.05     5257.94     8418.40
1980    38    1942     23230.79     2805.65     4251.19     4980.19     3916.93     7276.83
1980    39    1941     16165.40     1765.33     2677.30     3119.34     2735.17     5868.27
1980    40    1940     11168.69     1096.53     1622.24     1899.71     1940.50     4609.71
1980    41    1939      7485.27      674.81      954.76     1124.98     1234.68     3496.04
1980    42    1938      5040.13      435.32      551.91      660.36      734.55     2658.00
1980    43    1937      3193.30      248.98      307.04      375.35      424.10     1837.83
1980    44    1936      1797.75      116.76      150.07      205.87      212.95     1112.10
1980    45    1935       970.63       52.00       69.93       94.37      111.86      642.48
1980    46    1934       463.32       20.00       27.19       34.83       58.70      322.59
1980    47    1933       207.89       10.38       11.67       21.51       21.39      142.96
1980    48    1932        99.69        7.28        8.45        9.66        9.56       64.75
1980    49    1931        44.02        3.65        4.05        0.77        4.86       30.68
1980    50    1930         5.89        0.56        0.55        0.00        0.54        4.24
1980    51    1929         0.00        0.00        0.00        0.00        0.00        0.00
1980    52    1928         0.00        0.00        0.00        0.00        0.00        0.00
1980    53    1927         0.00        0.00        0.00        0.00        0.00        0.00
1980    54    1926         0.00        0.00        0.00        0.00        0.00        0.00
1980    55+   1925-        0.00        0.00        0.00        0.00        0.00        0.00
1981    12-   1969+      105.75       96.23        3.49        5.65        0.39        0.00
1981    13    1968       667.81      653.30       12.00        0.86        1.64        0.00
1981    14    1967      3967.92     3885.61       80.66        1.65        0.00        0.00
1981    15    1966     15426.91    14773.59      630.89       21.80        0.64        0.00
1981    16    1965     41197.95    37931.70     3075.22      180.19       10.24        0.59
1981    17    1964     80194.00    69703.10     9552.03      866.95       63.68        8.24
1981    18    1963    124395.13    99816.37    21478.03     2797.53      273.74       29.46
1981    19    1962    170359.44   124558.15    38167.49     6633.76      883.68      116.36
1981    20    1961    207502.08   135968.82    56543.52    12431.22     2178.76      379.74
1981    21    1960    229442.61   131589.59    72970.78    19663.23     4267.62      951.40
1981    22    1959    240884.60   123313.77    83771.50    25895.14     6265.42     1638.77
1981    23    1958    248899.59   116433.03    89984.85    31722.26     8245.31     2514.13
1981    24    1957    256387.33   111442.99    93448.10    37398.53    10416.09     3681.62
1981    25    1956    255269.67   104443.44    92920.00    40652.28    12356.15     4897.80
1981    26    1955    248706.38    95392.73    90807.99    42692.68    13804.54     6008.43
1981    27    1954    237246.56    84864.70    87040.22    43263.01    14951.16     7127.46
1981    28    1953    221802.49    73316.73    81849.78    42815.88    15696.60     8123.51
1981    29    1952    201856.92    60521.26    75113.48    41494.49    15746.34     8981.34
1981    30    1951    176864.01    47823.35    65093.20    38742.67    15424.07     9780.73
1981    31    1950    149755.77    36396.00    53432.95    34877.95    14714.39    10334.48
1981    32    1949    124043.41    26695.41    42948.28    30368.64    13558.59    10472.50
1981    33    1948    102142.70    19733.63    33726.69    25762.03    12501.46    10418.89
1981    34    1947     85258.17    15174.43    26311.73    21756.21    11459.06    10556.74
1981    35    1946     62298.62    10155.24    17612.92    15886.31     8950.37     9693.78
1981    36    1945     41145.88     6139.01    10238.57    10170.47     6350.59     8247.24
1981    37    1944     31126.75     4371.89     6924.42     7213.46     5083.86     7533.12
1981    38    1943     23987.34     3121.50     4784.41     5260.59     3971.73     6849.09
1981    39    1942     17374.40     2045.10     3055.52     3561.08     2886.52     5826.19
1981    40    1941     11536.81     1250.38     1751.15     2125.32     1909.26     4500.71
1981    41    1940      7766.44      797.28     1013.02     1271.54     1256.62     3427.97
1981    42    1939      4996.53      445.26      553.10      721.25      771.60     2505.33
1981    43    1938      3128.16      236.93      332.40      393.94      428.62     1736.28
1981    44    1937      1763.52      128.62      162.90      189.88      242.82     1039.30
1981    45    1936       920.45       60.72       73.98       88.08      115.36      582.31
1981    46    1935       444.20       30.61       40.82       31.50       43.91      297.37
1981    47    1934       204.53       12.35       12.99       13.18       22.00      144.00
1981    48    1933        95.82        7.38        4.73       10.48        8.82       64.41
1981    49    1932        59.29       10.29        4.80        8.82        4.68       30.69
1981    50    1931        12.06        2.41        1.21        2.10        1.21        5.13
1981    51    1930         0.00        0.00        0.00        0.00        0.00        0.00
1981    52    1929         0.00        0.00        0.00        0.00        0.00        0.00
1981    53    1928         0.00        0.00        0.00        0.00        0.00        0.00
1981    54    1927         0.00        0.00        0.00        0.00        0.00        0.00
1981    55+   1926-        0.00        0.00        0.00        0.00        0.00        0.00
1982    12-   1970+      128.63      109.49       13.05        6.09        0.00        0.00
1982    13    1969       681.61      669.40       11.50        0.71        0.00        0.00
1982    14    1968      4032.52     3941.61       85.21        5.70        0.00        0.00
1982    15    1967     15254.75    14571.27      648.57       34.62        0.29        0.00
1982    16    1966     39557.96    36443.38     2929.98      176.29        7.87        0.43
1982    17    1965     77125.80    67146.23     9084.92      825.93       60.05        8.68
1982    18    1964    121907.50    97567.19    21163.11     2849.10      291.89       36.21
1982    19    1963    167171.89   121603.98    37811.64     6716.57      896.89      142.80
1982    20    1962    201680.50   131129.25    55552.81    12453.24     2153.17      392.03
1982    21    1961    226628.97   128633.13    73067.79    19730.95     4249.70      947.40
1982    22    1960    241730.98   121330.23    85202.27    26863.07     6549.07     1786.35
1982    23    1959    249133.58   114770.83    91090.92    32379.84     8306.39     2585.62
1982    24    1958    254469.13   109250.76    94151.23    37078.58    10402.66     3585.89
1982    25    1957    257705.87   103873.65    95617.82    40857.91    12523.47     4833.01
1982    26    1956    253376.54    96210.52    94143.44    42943.83    13982.62     6096.14
1982    27    1955    240679.20    85647.08    89340.59    43639.09    14890.99     7161.45
1982    28    1954    226796.47    75182.70    84343.95    43576.70    15589.86     8103.28
1982    29    1953    207277.77    63282.16    77180.52    42174.52    15706.72     8933.83
1982    30    1952    182803.06    51248.44    67488.48    39208.41    15323.70     9534.05
1982    31    1951    156900.24    39660.71    56954.46    35666.36    14659.34     9959.38
1982    32    1950    130297.10    29400.20    45680.25    31314.77    13565.55    10336.32
1982    33    1949    106589.59    21709.64    35671.63    26311.52    12460.98    10435.82
1982    34    1948     86626.21    16260.85    27419.94    21711.48    11146.71    10087.24
1982    35    1947     71866.73    12718.23    21037.08    18132.11     9977.61    10001.69
1982    36    1946     51205.85     8438.21    13652.85    12622.54     7702.34     8789.93
1982    37    1945     32629.40     4906.28     7807.48     7620.44     5190.98     7104.22
1982    38    1944     24593.10     3457.99     5161.83     5508.25     4016.49     6448.55
1982    39    1943     18506.67     2405.19     3418.35     3920.67     3126.12     5636.33
1982    40    1942     12847.32     1507.17     2197.30     2487.05     2143.79     4512.01
1982    41    1941      8226.15      888.82     1206.07     1462.66     1332.83     3335.77
1982    42    1940      5318.21      519.27      688.19      826.18      852.84     2431.73
1982    43    1939      3221.04      275.78      357.49      448.51      482.98     1656.30
1982    44    1938      1758.09      148.27      153.48      227.72      250.97      977.65
1982    45    1937       962.23       79.56       72.35      102.72      131.69      575.89
1982    46    1936       469.11       32.50       37.82       42.29       45.39      311.12
1982    47    1935       223.34       13.02       21.90       18.65       17.57      152.21
1982    48    1934       106.03        3.56        7.29        8.84       10.32       76.03
1982    49    1933        42.12        3.25        2.73        2.62        3.91       29.59
1982    50    1932         5.74        1.24        0.55        0.25        0.52        3.19
1982    51    1931         0.00        0.00        0.00        0.00        0.00        0.00
1982    52    1930         0.00        0.00        0.00        0.00        0.00        0.00
1982    53    1929         0.00        0.00        0.00        0.00        0.00        0.00
1982    54    1928         0.00        0.00        0.00        0.00        0.00        0.00
1982    55+   1927-        0.00        0.00        0.00        0.00        0.00        0.00
1983    12-   1971+      117.51      102.43        9.85        5.22        0.00        0.00
1983    13    1970       725.57      715.20        7.57        2.46        0.34        0.00
1983    14    1969      4100.20     4006.46       84.56        6.30        2.89        0.00
1983    15    1968     14990.45    14300.18      662.27       27.19        0.81        0.00
1983    16    1967     38560.85    35554.09     2851.30      149.63        5.56        0.28
1983    17    1966     73022.29    63475.24     8658.38      821.63       59.91        7.14
1983    18    1965    114420.13    91500.05    19893.07     2709.95      285.05       31.99
1983    19    1964    159323.79   116022.44    35670.12     6583.47      912.52      135.26
1983    20    1963    192813.55   125451.20    52518.15    12295.34     2126.68      422.18
1983    21    1962    214645.37   121954.86    68450.13    19267.95     4005.82      966.63
1983    22    1961    231497.58   116461.20    81049.37    26006.69     6272.09     1708.22
1983    23    1960    242292.62   110886.15    88652.97    31776.89     8398.24     2578.37
1983    24    1959    247117.80   105051.75    91830.60    36260.52    10331.57     3643.35
1983    25    1958    249394.45   100534.88    92604.63    39476.29    12038.20     4740.45
1983    26    1957    250859.81    96149.24    92752.33    42338.33    13695.49     5924.42
